date,oniTOTAL,oniANOM,ninoNINO1+2,ninoANOM,ninoNINO3,ninoANOM.1,ninoNINO4,ninoANOM.2,ninoNINO3.4,ninoANOM.3,mjo20E,mjo70E,mjo80E,mjo100E,mjo120E,mjo140E,mjo160E,mjo120W,mjo40W,mjo10W,soi_anom,soi_sd,wtio,setio,dmi
2015-07-01,28.775,1.315,24.7,2.195,27.74,1.4849999999999999,29.71,0.895,28.645,1.1400000000000001,-2.4033333333333338,-0.9133333333333334,1.5266666666666666,3.0100000000000002,2.9633333333333334,2.5866666666666664,1.5233333333333334,-0.3033333333333333,-2.4533333333333336,-3.0533333333333332,-1.4,-0.8500000000000001,0.585,0.195,0.385
2015-07-16,28.73,1.44,24.31,2.48,27.58,1.71,29.68,0.89,28.56,1.26,-0.885,-0.5875,0.09,0.7175,0.8725,0.925,0.735,0.2725,-0.47250000000000003,-0.885,-1.9,-1.1,0.69,0.23,0.46
2015-08-01,28.71,1.585,23.485,2.14,27.32,1.775,29.55,0.81,28.555,1.455,-0.7633333333333333,-0.17,0.6733333333333333,1.0999999999999999,1.1633333333333333,0.8966666666666666,0.42333333333333334,-0.26999999999999996,-0.9966666666666667,-1.0866666666666667,-2.15,-1.25,0.78,0.295,0.485
2015-08-16,28.69,1.73,22.66,1.8,27.06,1.84,29.42,0.73,28.55,1.65,-1.1566666666666667,-0.7166666666666667,0.22333333333333336,1.0333333333333334,1.1966666666666665,1.22,0.93,0.27999999999999997,-0.7066666666666667,-1.21,-2.4,-1.4,0.87,0.36,0.51
2015-09-01,28.740000000000002,1.875,22.75,2.03,27.08,1.9649999999999999,29.44,0.76,28.55,1.72,-0.7666666666666666,-0.4366666666666667,0.21666666666666667,0.7366666666666667,0.8466666666666667,0.8300000000000001,0.5966666666666667,0.13333333333333336,-0.5366666666666666,-0.8366666666666668,-2.55,-1.5,0.9099999999999999,0.295,0.615
2015-09-16,28.79,2.02,22.84,2.26,27.1,2.09,29.46,0.79,28.55,1.79,-1.0066666666666666,-0.15333333333333332,1.0266666666666666,1.5666666666666664,1.61,1.2066666666666668,0.53,-0.44333333333333336,-1.42,-1.4933333333333334,-2.7,-1.6,0.95,0.23,0.72
2015-10-01,28.89,2.15,22.955,2.23,27.28,2.235,29.545,0.87,28.765,2.0,-1.41,-0.3,1.2933333333333332,2.0866666666666664,2.15,1.6600000000000001,0.7800000000000001,-0.5166666666666667,-1.8566666666666667,-2.0233333333333334,-2.75,-1.65,0.9299999999999999,0.315,0.615
2015-10-16,28.99,2.28,23.07,2.2,27.46,2.38,29.63,0.95,28.98,2.21,-1.04,-1.1933333333333334,-0.7633333333333333,0.13999999999999999,0.39000000000000007,0.9533333333333333,1.2066666666666668,1.1066666666666667,0.3466666666666666,-0.5433333333333333,-2.8,-1.7,0.91,0.4,0.51
2015-11-01,29.045,2.365,23.37,2.12,27.68,2.54,29.924999999999997,1.25,29.259999999999998,2.465,0.3866666666666667,0.09000000000000001,-0.35666666666666663,-0.6033333333333334,-0.57,-0.43999999999999995,-0.20333333333333337,0.16666666666666666,0.5266666666666667,0.5633333333333334,-1.7999999999999998,-1.1,0.885,0.41000000000000003,0.475
2015-11-16,29.1,2.45,23.67,2.04,27.9,2.7,30.22,1.55,29.54,2.72,0.5099999999999999,0.6066666666666667,0.3933333333333333,-0.09666666666666666,-0.16,-0.4366666666666667,-0.5733333333333334,-0.5233333333333333,-0.16666666666666666,0.26333333333333336,-0.8,-0.5,0.86,0.42,0.44
2015-12-01,29.125,2.52,24.305,2.0700000000000003,27.869999999999997,2.635,30.03,1.475,29.285,2.555,0.4633333333333333,0.7333333333333334,0.71,0.19333333333333333,-0.023333333333333334,-0.3833333333333333,-0.64,-0.73,-0.4466666666666666,0.06999999999999999,-0.8500000000000001,-0.55,0.88,0.64,0.24
2015-12-16,29.15,2.59,24.94,2.1,27.84,2.57,29.84,1.4,29.03,2.39,0.3466666666666667,1.4900000000000002,2.1466666666666665,1.4233333333333331,1.24,0.0433333333333333,-1.06,-1.9833333333333334,-2.013333333333333,-0.8733333333333334,-0.9,-0.6,0.9,0.86,0.04
2016-01-01,29.1,2.545,25.33,1.655,28.0,2.5300000000000002,29.665,1.33,29.035,2.43,-1.1933333333333331,-0.7200000000000001,0.26666666666666666,1.1066666666666667,1.2266666666666668,1.2566666666666668,0.9633333333333333,0.29,-0.73,-1.25,-2.25,-1.4,0.88,0.97,-0.09
2016-01-16,29.05,2.5,25.72,1.21,28.16,2.49,29.49,1.26,29.04,2.47,0.2866666666666667,0.6166666666666667,0.71,0.33,0.18999999999999997,-0.19999999999999998,-0.5166666666666667,-0.7200000000000001,-0.5733333333333334,-0.11666666666666668,-3.6,-2.2,0.86,1.08,-0.22
2016-02-01,29.02,2.355,26.41,1.1099999999999999,28.235,2.21,29.479999999999997,1.315,29.005,2.35,0.48666666666666664,0.9233333333333333,0.9900000000000001,0.4066666666666667,0.22666666666666666,-0.33,-0.7633333333333333,-1.0133333333333334,-0.7566666666666667,-0.08333333333333333,-3.4000000000000004,-2.1,0.71,1.02,-0.31
2016-02-16,28.99,2.21,27.1,1.01,28.31,1.93,29.47,1.37,28.97,2.23,-1.4566666666666668,-0.39666666666666667,1.1666666666666667,2.02,2.0866666666666664,1.66,0.8466666666666667,-0.39999999999999997,-1.7533333333333332,-1.9966666666666668,-3.2,-2.0,0.56,0.96,-0.4
2016-03-01,28.955,1.95,27.41,1.06,28.5,1.73,29.445,1.2850000000000001,28.91,1.92,-0.5533333333333333,-0.7933333333333333,-0.7133333333333333,-0.15666666666666665,0.11333333333333336,0.47333333333333333,0.71,0.7833333333333333,0.43,-0.1466666666666667,-1.6500000000000001,-1.05,0.74,1.06,-0.32
2016-03-16,28.92,1.69,27.72,1.11,28.69,1.53,29.42,1.2,28.85,1.61,0.010000000000000009,0.7799999999999999,1.3499999999999999,1.04,0.93,0.2233333333333333,-0.49000000000000005,-1.16,-1.34,-0.7466666666666666,-0.1,-0.1,0.92,1.16,-0.24
2016-04-01,28.83,1.4,26.95,0.78,28.48,1.115,29.340000000000003,0.975,28.82,1.295,-0.22999999999999998,0.15,0.5499999999999999,0.6,0.59,0.3233333333333333,-0.01,-0.38999999999999996,-0.65,-0.5233333333333333,-1.05,-0.6499999999999999,0.885,1.1099999999999999,-0.22499999999999998
2016-04-16,28.74,1.11,26.18,0.45,28.27,0.7,29.26,0.75,28.79,0.98,-0.6533333333333333,-0.29000000000000004,0.3466666666666667,0.7533333333333333,0.7366666666666667,0.6966666666666667,0.4566666666666666,0.01666666666666668,-0.5633333333333334,-0.7799999999999999,-2.0,-1.2,0.85,1.06,-0.21
2016-05-01,28.555,0.8400000000000001,25.619999999999997,0.445,27.725,0.33499999999999996,29.305,0.655,28.47,0.625,0.2166666666666667,-0.43333333333333335,-1.0666666666666667,-1.03,-0.8399999999999999,-0.35333333333333333,0.19666666666666666,0.8066666666666666,1.1233333333333333,0.7733333333333333,-0.6499999999999999,-0.3999999999999999,0.62,0.99,-0.37
2016-05-16,28.37,0.57,25.06,0.44,27.18,-0.03,29.35,0.56,28.15,0.27,0.36333333333333334,0.5466666666666667,0.5,0.10000000000000002,-0.12333333333333335,-0.35333333333333333,-0.51,-0.5433333333333333,-0.2866666666666667,0.09666666666666668,0.7,0.4,0.39,0.92,-0.53
2016-06-01,28.045,0.32999999999999996,24.299999999999997,0.405,26.9,-0.025,29.305,0.485,27.939999999999998,0.14500000000000002,-0.49666666666666665,-0.39999999999999997,-0.05666666666666664,0.3166666666666667,0.35000000000000003,0.47333333333333333,0.4566666666666667,0.26999999999999996,-0.1233333333333333,-0.4166666666666667,0.9,0.5,0.17,0.8200000000000001,-0.645
2016-06-16,27.72,0.09,23.54,0.37,26.62,-0.02,29.26,0.41,27.73,0.02,1.2433333333333334,1.07,0.25333333333333335,-0.7633333333333333,-0.9,-1.24,-1.22,-0.77,0.2266666666666667,1.0,1.1,0.6,-0.05,0.72,-0.76
2016-07-01,27.41,-0.05000000000000002,22.88,0.38,26.015,-0.24499999999999997,29.1,0.27999999999999997,27.305,-0.2,-0.5433333333333333,-0.26333333333333336,0.2333333333333333,0.5733333333333334,0.62,0.5633333333333334,0.36000000000000004,-0.00999999999999999,-0.48,-0.6433333333333334,0.9,0.5,-0.16500000000000004,0.76,-0.92
2016-07-16,27.1,-0.19,22.22,0.39,25.41,-0.47,28.94,0.15,26.88,-0.42,0.0175,-0.42500000000000004,-0.7999999999999999,-0.66,-0.4425,-0.10500000000000002,0.25749999999999995,0.625,0.735,0.4225,0.7,0.4,-0.28,0.8,-1.08
2016-08-01,26.86,-0.265,21.740000000000002,0.395,25.1,-0.44999999999999996,28.815,0.06999999999999999,26.645,-0.45499999999999996,0.04,0.32,0.5166666666666667,0.39999999999999997,0.32666666666666666,0.03333333333333333,-0.23666666666666666,-0.49,-0.5133333333333333,-0.25,0.95,0.55,-0.06,0.77,-0.8300000000000001
2016-08-16,26.62,-0.34,21.26,0.4,24.79,-0.43,28.69,-0.01,26.41,-0.49,-0.44999999999999996,-0.033333333333333326,0.5166666666666667,0.7400000000000001,0.7600000000000001,0.5466666666666666,0.21000000000000005,-0.26999999999999996,-0.7133333333333334,-0.7133333333333334,1.2,0.7,0.16,0.74,-0.58
2016-09-01,26.48,-0.38,21.215000000000003,0.495,24.85,-0.265,28.6,-0.08499999999999999,26.375,-0.45999999999999996,0.46,0.16666666666666666,-0.32,-0.5933333333333333,-0.54,-0.51,-0.32333333333333336,0.016666666666666646,0.4466666666666666,0.5766666666666667,1.6,0.95,0.045,0.81,-0.77
2016-09-16,26.34,-0.42,21.17,0.59,24.91,-0.1,28.51,-0.16,26.34,-0.43,0.8500000000000001,1.1133333333333333,0.8466666666666667,0.01666666666666668,-0.21,-0.7666666666666666,-1.0866666666666667,-1.0999999999999999,-0.5066666666666667,0.32,2.0,1.2,-0.07,0.88,-0.96
2016-10-01,26.27,-0.46499999999999997,21.26,0.5349999999999999,24.759999999999998,-0.29000000000000004,28.395000000000003,-0.28,26.205,-0.565,0.3866666666666667,0.7533333333333334,0.8433333333333333,0.38666666666666666,0.14,-0.32,-0.6733333333333333,-0.8933333333333334,-0.6666666666666666,-0.09000000000000001,0.8,0.44999999999999996,-0.07,0.825,-0.8999999999999999
2016-10-16,26.2,-0.51,21.35,0.48,24.61,-0.48,28.28,-0.4,26.07,-0.7,0.29000000000000004,0.18000000000000002,-0.07333333333333335,-0.27999999999999997,-0.27999999999999997,-0.3133333333333333,-0.26,-0.09999999999999999,0.15333333333333335,0.29333333333333333,-0.4,-0.3,-0.07,0.77,-0.84
2016-11-01,26.18,-0.5,21.615000000000002,0.37,24.65,-0.495,28.275,-0.405,26.125,-0.6699999999999999,-0.4466666666666667,-0.3,0.04999999999999997,0.38000000000000006,0.4366666666666667,0.45999999999999996,0.36333333333333334,0.12000000000000004,-0.24999999999999997,-0.45333333333333337,-0.30000000000000004,-0.2,0.009999999999999995,0.66,-0.65
2016-11-16,26.16,-0.49,21.88,0.26,24.69,-0.51,28.27,-0.41,26.18,-0.64,0.8666666666666667,0.45999999999999996,-0.3333333333333333,-0.9233333333333333,-0.9,-0.9133333333333332,-0.6666666666666666,-0.12333333333333334,0.6333333333333333,0.9633333333333334,-0.2,-0.1,0.09,0.55,-0.46
2016-12-01,26.175,-0.43,22.57,0.33999999999999997,24.835,-0.395,28.325,-0.235,26.244999999999997,-0.485,0.6466666666666666,0.62,0.25333333333333335,-0.2866666666666667,-0.39999999999999997,-0.6566666666666666,-0.7200000000000001,-0.5499999999999999,-0.023333333333333355,0.45,0.14999999999999997,0.1,0.095,0.465,-0.37
2016-12-16,26.19,-0.37,23.26,0.42,24.98,-0.28,28.38,-0.06,26.31,-0.33,-0.06333333333333334,0.57,1.0833333333333333,0.9066666666666666,0.7366666666666667,0.19000000000000003,-0.36999999999999994,-0.93,-1.11,-0.6566666666666666,0.5,0.3,0.1,0.38,-0.28
2017-01-01,26.33,-0.225,24.42,0.7450000000000001,25.310000000000002,-0.15500000000000003,28.265,-0.065,26.305,-0.29500000000000004,0.10666666666666669,0.41333333333333333,0.6033333333333334,0.41333333333333333,0.25333333333333335,-0.06333333333333331,-0.3466666666666667,-0.5766666666666667,-0.5499999999999999,-0.2233333333333333,0.4,0.25,0.05,0.19,-0.135
2017-01-16,26.47,-0.08,25.58,1.07,25.64,-0.03,28.15,-0.07,26.3,-0.26,7.401486830834377e-17,-0.3733333333333333,-0.6833333333333332,-0.54,-0.4066666666666667,-0.1333333333333334,0.17666666666666667,0.49000000000000005,0.6066666666666667,0.3466666666666667,0.3,0.2,0.0,0.0,0.01
2017-02-01,26.665,0.0,26.409999999999997,1.105,26.275,0.25,28.08,-0.08,26.564999999999998,-0.08000000000000002,-0.9666666666666667,-0.24333333333333332,0.8066666666666666,1.376666666666667,1.45,1.1133333333333333,0.5233333333333333,-0.3566666666666667,-1.2566666666666666,-1.3733333333333333,0.09999999999999998,0.04999999999999999,0.025,0.0,0.03
2017-02-16,26.86,0.08,27.24,1.14,26.91,0.53,28.01,-0.09,26.83,0.1,-0.27,-1.0633333333333332,-1.5366666666666668,-1.0033333333333332,-0.7066666666666667,0.06000000000000005,0.7766666666666667,1.3833333333333335,1.3666666666666665,0.57,-0.1,-0.1,0.05,0.0,0.05
2017-03-01,27.18,0.175,27.835,1.4849999999999999,27.285,0.515,28.090000000000003,-0.075,27.134999999999998,0.155,0.9166666666666666,1.0466666666666666,0.68,-0.15333333333333332,-0.44,-0.86,-1.0466666666666666,-0.93,-0.25666666666666665,0.5033333333333333,0.7000000000000001,0.4,0.09,-0.09,0.18
2017-03-16,27.5,0.27,28.43,1.83,27.66,0.5,28.17,-0.06,27.44,0.21,0.18333333333333335,0.5533333333333333,0.7433333333333333,0.45,0.32666666666666666,-0.08,-0.4366666666666667,-0.7200000000000001,-0.6633333333333333,-0.23666666666666666,1.5,0.9,0.13,-0.18,0.31
2017-04-01,27.725,0.29500000000000004,27.465,1.3,27.895,0.53,28.395000000000003,0.024999999999999994,27.805,0.285,-0.12,0.3466666666666667,0.7566666666666667,0.6866666666666666,0.6366666666666666,0.22666666666666666,-0.20000000000000004,-0.6466666666666666,-0.8366666666666666,-0.54,0.6,0.35,0.15000000000000002,-0.22,0.37
2017-04-16,27.95,0.32,26.5,0.77,28.13,0.56,28.62,0.11,28.17,0.36,-0.5733333333333334,-0.05333333333333334,0.64,0.9466666666666667,0.9333333333333332,0.6566666666666667,0.22999999999999998,-0.36999999999999994,-0.91,-0.9,-0.3,-0.2,0.17,-0.26,0.43
2017-05-01,28.049999999999997,0.33499999999999996,25.73,0.56,27.86,0.47000000000000003,28.8,0.15,28.235,0.39,-1.2433333333333334,-1.3366666666666667,-0.75,0.35666666666666663,0.6166666666666667,1.1433333333333333,1.3433333333333335,1.1199999999999999,0.21,-0.7533333333333334,0.04999999999999999,0.04999999999999999,0.265,-0.255,0.52
2017-05-16,28.15,0.35,24.96,0.35,27.59,0.38,28.98,0.19,28.3,0.42,0.8666666666666667,0.5866666666666667,-0.10999999999999999,-0.7533333333333333,-0.7933333333333333,-0.8933333333333334,-0.7366666666666667,-0.29,0.44333333333333336,0.8566666666666668,0.4,0.3,0.36,-0.25,0.61
2017-06-01,28.045,0.33499999999999996,24.055,0.15999999999999998,27.15,0.225,29.130000000000003,0.315,28.200000000000003,0.405,-0.006666666666666636,0.21333333333333335,0.37666666666666665,0.31,0.2733333333333334,0.040000000000000015,-0.17666666666666667,-0.37333333333333335,-0.41333333333333333,-0.22666666666666666,-0.15000000000000002,-0.04999999999999999,0.32499999999999996,-0.16,0.485
2017-06-16,27.94,0.32,23.15,-0.03,26.71,0.07,29.28,0.44,28.1,0.39,0.46666666666666673,0.22999999999999998,-0.21666666666666667,-0.53,-0.4766666666666666,-0.49333333333333335,-0.36000000000000004,-0.06,0.3566666666666667,0.5333333333333333,-0.7,-0.4,0.29,-0.07,0.36
2017-07-01,27.685000000000002,0.23,22.335,-0.17500000000000002,26.365000000000002,0.11,29.15,0.335,27.84,0.335,0.9966666666666667,0.9433333333333334,0.3566666666666667,-0.49333333333333335,-0.6766666666666667,-0.9899999999999999,-1.03,-0.7233333333333333,0.06333333333333334,0.7366666666666667,0.30000000000000004,0.20000000000000007,0.41500000000000004,0.05,0.365
2017-07-16,27.43,0.14,21.52,-0.32,26.02,0.15,29.02,0.23,27.58,0.28,0.6675,0.7825000000000001,0.505,-0.10750000000000001,-0.21750000000000003,-0.5974999999999999,-0.78,-0.73,-0.25,0.335,1.3,0.8,0.54,0.17,0.37
2017-08-01,27.16,0.035,21.049999999999997,-0.30000000000000004,25.625,0.08499999999999999,28.9,0.16,27.215,0.11000000000000001,-0.5033333333333333,-0.47666666666666674,-0.19333333333333336,0.22,0.3233333333333333,0.49,0.5133333333333333,0.36999999999999994,-0.026666666666666672,-0.3666666666666667,1.1,0.65,0.53,-0.014999999999999986,0.5449999999999999
2017-08-16,26.89,-0.07,20.58,-0.28,25.23,0.02,28.78,0.09,26.85,-0.06,0.7000000000000001,0.27999999999999997,-0.4366666666666667,-0.8766666666666666,-0.7999999999999999,-0.7533333333333333,-0.48333333333333334,0.026666666666666655,0.6633333333333333,0.8666666666666666,0.9,0.5,0.52,-0.2,0.72
2017-09-01,26.715,-0.15000000000000002,20.225,-0.495,24.865000000000002,-0.24500000000000002,28.685000000000002,0.0,26.645000000000003,-0.19,0.6766666666666667,0.4033333333333333,-0.17666666666666667,-0.6633333333333333,-0.68,-0.6933333333333334,-0.5266666666666667,-0.13,0.44333333333333336,0.7200000000000001,0.95,0.55,0.42000000000000004,-0.035,0.45499999999999996
2017-09-16,26.54,-0.23,19.87,-0.71,24.5,-0.51,28.59,-0.09,26.44,-0.32,-0.056666666666666664,0.10666666666666669,0.2833333333333334,0.26666666666666666,0.13666666666666666,0.040000000000000015,-0.07333333333333333,-0.21,-0.2733333333333334,-0.18999999999999997,1.0,0.6,0.32,0.13,0.19
2017-10-01,26.405,-0.335,19.835,-0.89,24.595,-0.45,28.575,-0.11,26.42,-0.345,1.8633333333333333,1.7,0.5666666666666667,-0.9633333333333334,-1.2266666666666666,-1.8099999999999998,-1.8633333333333333,-1.2866666666666668,0.17333333333333334,1.4133333333333333,1.25,0.75,0.355,0.15000000000000002,0.20500000000000002
2017-10-16,26.27,-0.44,19.8,-1.07,24.69,-0.39,28.56,-0.13,26.4,-0.37,-0.4166666666666667,0.4300000000000001,1.3133333333333332,1.36,1.1666666666666667,0.58,-0.1266666666666666,-0.9500000000000001,-1.4533333333333334,-1.0966666666666667,1.5,0.9,0.39,0.17,0.22
2017-11-01,26.155,-0.525,20.15,-1.0950000000000002,24.47,-0.6699999999999999,28.439999999999998,-0.24,26.155,-0.64,0.3166666666666667,0.020000000000000018,-0.4000000000000001,-0.5633333333333334,-0.47000000000000003,-0.37000000000000005,-0.16000000000000003,0.15666666666666662,0.47,0.48666666666666664,1.5,0.9,0.405,0.19,0.215
2017-11-16,26.04,-0.61,20.5,-1.12,24.25,-0.95,28.32,-0.35,25.91,-0.91,1.02,0.8133333333333334,0.08333333333333331,-0.7166666666666667,-0.7699999999999999,-1.0,-0.9433333333333334,-0.5299999999999999,0.29,0.88,1.5,0.9,0.42,0.21,0.21
2017-12-01,25.92,-0.685,21.060000000000002,-1.17,24.185000000000002,-1.045,28.189999999999998,-0.37,25.814999999999998,-0.92,0.07333333333333335,0.6266666666666667,0.9899999999999999,0.7333333333333334,0.6833333333333332,0.07333333333333333,-0.4833333333333334,-0.9833333333333333,-1.04,-0.51,0.65,0.4,0.22,0.185,0.035
2017-12-16,25.8,-0.76,21.62,-1.22,24.12,-1.14,28.06,-0.39,25.72,-0.93,-0.58,-0.45,-0.046666666666666634,0.39666666666666667,0.5,0.5566666666666666,0.4766666666666666,0.22000000000000006,-0.2366666666666667,-0.53,-0.2,-0.1,0.02,0.16,-0.14
2018-01-01,25.814999999999998,-0.735,22.700000000000003,-0.98,24.355,-1.115,28.04,-0.29500000000000004,25.795,-0.815,0.8733333333333334,0.44333333333333336,-0.3133333333333333,-0.9033333333333333,-1.17,-1.0033333333333332,-0.63,-0.010000000000000009,0.7633333333333333,1.0366666666666668,0.8,0.5000000000000001,-0.06,-0.06999999999999998,0.015000000000000013
2018-01-16,25.83,-0.71,23.78,-0.74,24.59,-1.09,28.02,-0.2,25.87,-0.7,0.9899999999999999,1.5666666666666667,1.4766666666666666,0.4266666666666666,0.08,-0.8033333333333333,-1.42,-1.6866666666666668,-1.06,0.11333333333333336,1.8,1.1,-0.14,-0.3,0.17
2018-02-01,25.97,-0.69,24.695,-0.615,25.09,-0.9400000000000001,27.93,-0.23,25.965,-0.685,-1.1533333333333333,-0.3233333333333333,0.9033333333333333,1.59,1.75,1.3266666666666667,0.63,-0.39999999999999997,-1.4633333333333332,-1.6133333333333333,0.5,0.30000000000000004,0.03,-0.3,0.32999999999999996
2018-02-16,26.11,-0.67,25.61,-0.49,25.59,-0.79,27.84,-0.26,26.06,-0.67,0.003333333333333336,-0.5633333333333334,-1.06,-0.8266666666666667,-0.4066666666666667,-0.08000000000000007,0.3166666666666667,0.7466666666666667,0.8833333333333332,0.51,-0.8,-0.5,0.2,-0.3,0.49
2018-03-01,26.395,-0.6100000000000001,25.73,-0.62,26.009999999999998,-0.76,27.939999999999998,-0.22,26.28,-0.7,1.7733333333333334,1.1833333333333333,-0.24,-1.5266666666666666,-1.5566666666666666,-1.75,-1.4400000000000002,-0.5333333333333333,0.9266666666666667,1.7566666666666666,0.8,0.5,0.14500000000000002,-0.145,0.28500000000000003
2018-03-16,26.68,-0.55,25.85,-0.75,26.43,-0.73,28.04,-0.18,26.5,-0.73,0.5833333333333334,0.9466666666666667,0.9,0.28,0.20000000000000004,-0.4133333333333334,-0.8466666666666667,-1.0533333333333335,-0.6999999999999998,0.023333333333333355,2.4,1.5,0.09,0.01,0.08
2018-04-01,26.98,-0.45,25.37,-0.7949999999999999,26.755,-0.61,28.299999999999997,-0.065,26.905,-0.61,-1.01,-1.42,-1.2166666666666666,-0.20333333333333337,0.2233333333333333,0.9033333333333333,1.3333333333333333,1.4166666666666667,0.7333333333333334,-0.3033333333333333,1.6,1.0,0.12,0.05500000000000001,0.065
2018-04-16,27.28,-0.35,24.89,-0.84,27.08,-0.49,28.56,0.05,27.31,-0.49,0.8766666666666666,0.8533333333333334,0.35666666666666663,-0.39666666666666667,-0.5133333333333333,-0.83,-0.9033333333333333,-0.6699999999999999,0.006666666666666672,0.62,0.8,0.5,0.15,0.1,0.05
2018-05-01,27.5,-0.21,24.48,-0.69,27.075,-0.32,28.740000000000002,0.09,27.54,-0.3,-0.5066666666666667,-0.86,-0.88,-0.3133333333333333,0.016666666666666646,0.43999999999999995,0.7533333333333334,0.9033333333333333,0.59,-0.023333333333333317,0.7,0.45,0.09,-0.0050000000000000044,0.095
2018-05-16,27.72,-0.07,24.07,-0.54,27.07,-0.15,28.92,0.13,27.77,-0.11,0.7466666666666667,-0.17,-1.2933333333333332,-1.5933333333333335,-1.4166666666666667,-0.9133333333333332,-0.18666666666666668,0.7666666666666666,1.54,1.3833333333333335,0.6,0.4,0.03,-0.11,0.14
2018-06-01,27.740000000000002,0.03,23.275,-0.615,26.945,0.014999999999999986,29.0,0.185,27.814999999999998,0.020000000000000004,0.4033333333333333,0.6233333333333334,0.59,0.17333333333333334,0.003333333333333336,-0.3666666666666667,-0.6066666666666667,-0.6966666666666667,-0.4166666666666667,0.05999999999999998,0.19999999999999996,0.15000000000000002,-0.025,-0.125,0.1
2018-06-16,27.76,0.13,22.48,-0.69,26.82,0.18,29.08,0.24,27.86,0.15,-0.2866666666666667,-0.6333333333333333,-0.7600000000000001,-0.39999999999999997,-0.19333333333333336,0.18666666666666668,0.5033333333333333,0.7233333333333333,0.59,0.12666666666666668,-0.2,-0.1,-0.08,-0.14,0.06
2018-07-01,27.625,0.165,22.009999999999998,-0.49,26.48,0.225,29.045,0.22999999999999998,27.689999999999998,0.185,0.8333333333333334,0.8366666666666666,0.38000000000000006,-0.31666666666666665,-0.38999999999999996,-0.7799999999999999,-0.9066666666666667,-0.7333333333333334,-0.09666666666666668,0.5433333333333333,0.10000000000000003,0.05000000000000002,-0.035,-0.225,0.195
2018-07-16,27.49,0.2,21.54,-0.29,26.14,0.27,29.01,0.22,27.52,0.22,-0.255,0.4425,1.105,1.07,0.9325,0.39,-0.20749999999999996,-0.8674999999999999,-1.2125,-0.8425,0.4,0.2,0.01,-0.31,0.33
2018-08-01,27.369999999999997,0.25,21.105,-0.235,25.75,0.20500000000000002,29.085,0.345,27.35,0.25,-0.7933333333333333,-0.18666666666666668,0.7033333333333333,1.1766666666666665,1.17,0.8766666666666666,0.3933333333333333,-0.32666666666666666,-1.0466666666666666,-1.1266666666666667,-0.04999999999999999,-0.04999999999999999,0.07999999999999999,-0.26,0.345
2018-08-16,27.25,0.3,20.67,-0.18,25.36,0.14,29.16,0.47,27.18,0.28,0.2333333333333333,0.6766666666666666,0.8733333333333334,0.5233333333333333,0.4366666666666667,-0.11666666666666668,-0.5766666666666667,-0.9166666666666666,-0.8266666666666667,-0.27999999999999997,-0.5,-0.3,0.15,-0.21,0.36
2018-09-01,27.265,0.41000000000000003,20.635,-0.08,25.325,0.21000000000000002,29.145,0.46499999999999997,27.14,0.30500000000000005,-0.35333333333333333,-0.4166666666666667,-0.2866666666666667,0.043333333333333314,0.19000000000000003,0.3266666666666666,0.38999999999999996,0.33666666666666667,0.08666666666666663,-0.19333333333333333,-1.0,-0.6000000000000001,0.235,-0.27999999999999997,0.515
2018-09-16,27.28,0.52,20.6,0.02,25.29,0.28,29.13,0.46,27.1,0.33,-1.1233333333333333,-0.8866666666666667,-0.12666666666666665,0.7466666666666666,0.9766666666666666,1.1500000000000001,1.0233333333333332,0.5333333333333333,-0.3833333333333333,-1.0,-1.5,-0.9,0.32,-0.35,0.67
2018-10-01,27.405,0.6699999999999999,20.875,0.145,25.57,0.52,29.345,0.67,27.365000000000002,0.595,-0.17,-0.9566666666666667,-1.4966666666666668,-1.07,-0.7233333333333333,-0.0033333333333332993,0.6866666666666666,1.3066666666666666,1.3499999999999999,0.6333333333333333,-0.44999999999999996,-0.25,0.27,-0.245,0.515
2018-10-16,27.53,0.82,21.15,0.27,25.85,0.76,29.56,0.88,27.63,0.86,-0.5566666666666666,-0.5299999999999999,-0.25666666666666665,0.21999999999999997,0.5133333333333333,0.6033333333333334,0.5666666666666667,0.37000000000000005,-0.07666666666666666,-0.4266666666666667,0.6,0.4,0.22,-0.14,0.36
2018-11-01,27.61,0.9299999999999999,21.775,0.525,25.985,0.8400000000000001,29.509999999999998,0.835,27.66,0.86,0.6666666666666666,0.20666666666666667,-0.5433333333333333,-0.94,-0.7733333333333333,-0.6933333333333334,-0.4033333333333333,0.11666666666666665,0.7233333333333333,0.8733333333333334,0.25,0.15000000000000002,0.35,-0.065,0.41000000000000003
2018-11-16,27.69,1.04,22.4,0.78,26.12,0.92,29.46,0.79,27.69,0.86,-0.9,-0.54,0.19333333333333333,0.8300000000000001,1.0566666666666666,0.9966666666666667,0.7066666666666667,0.14000000000000004,-0.6333333333333334,-0.98,-0.1,-0.1,0.48,0.01,0.46
2018-12-01,27.65,1.045,23.035,0.81,26.165,0.9299999999999999,29.435000000000002,0.88,27.615000000000002,0.88,0.56,0.03999999999999996,-0.7033333333333333,-0.9966666666666667,-0.8366666666666666,-0.6233333333333334,-0.24333333333333332,0.33666666666666667,0.87,0.8766666666666666,0.8,0.45000000000000007,0.47,0.03,0.435
