date,rainfall,rainfall_ssd,rainfall_ceq,rainfall_eeq,rainfall_jon,rainfall_lak,rainfall_nbg,rainfall_uni,rainfall_upn,rainfall_war,rainfall_wbg,rainfall_weq,rainfall_aby
2017-04-16,1801590.5,2.210062898192693,5.010371432560578,2.5058832968648383,1.8946016911979728,3.475258578487181,0.7778545538792415,0.7570360241792545,0.8966887500478945,1.3444814970491352,1.4275612277181673,4.30388439145498,0.1314120920255964
2017-05-01,3120421.25,3.527505479502944,4.8862159212655865,2.8171162848200737,3.8376910416057446,3.898548858099185,2.2631249102212148,2.1369871167429433,2.50553641103746,2.203861643906121,4.370555125903171,4.802278369792253,1.394860252825319
2017-05-16,3783506.75,4.180329822736532,5.234845862112198,3.4339900485042274,4.084340579003801,4.357978932328431,3.741773769432119,3.721993548451099,3.129129109352849,4.128390492039528,4.499876625167655,5.591288006703938,2.8630728754883266
2017-06-01,4328070.5,4.573753103503786,4.933093414484032,2.8977352980029267,3.9255805877765866,4.485588910014117,5.133846701726945,5.514966948625697,4.121516469341099,5.381550662228932,5.455943016376065,5.39891053181244,4.339072746139894
2017-06-16,4285121.0,4.285350920370749,6.45767084957487,2.621721646027531,3.958545291532638,3.671842980099276,3.6191701148370417,3.6385024536387927,4.6876229293587235,3.822611429453747,5.126536946199109,5.029594339799632,3.1347371029439124
2017-07-01,5841551.5,6.03902559268409,5.38874155155121,6.091671126436158,6.514542109367385,5.568553184343549,5.256984290707696,5.114770442580884,5.8882608050116865,5.6770784724128465,6.739631105871155,6.261686162495466,4.792596691586829
2017-07-16,6323775.5,6.297091219793079,6.524622313022864,4.38238317662042,6.798282808590831,5.845853707477572,7.06446366153797,7.294776427872279,6.428831085482202,5.996831680620367,7.106100327737637,5.745446152739735,6.128475694121477
2017-08-01,5558523.0,5.673945582653813,5.415629131619139,3.482182021257858,4.628333962861878,5.509771050594289,6.9592469155999614,5.4686524496706435,4.234412317841041,5.489890715069997,8.836740957469821,6.861415456580741,6.417661729141475
2017-08-16,5889597.5,6.002339236955997,5.6352375111126305,3.5013150674723605,6.414897894531631,6.021320984562139,6.32121602371756,7.961961158434962,5.880802425380283,5.770752556272303,6.691198540864448,6.226055072980376,6.254114442842527
2017-09-01,5154822.5,5.283301137383831,6.102964223027651,4.053745444260785,5.307016501770803,5.697199183705997,4.816121576435663,6.243657575196424,4.219394580890711,5.6989337427944005,4.941857328667849,6.7154249996873165,5.114339291112454
2017-09-16,5253327.0,5.399002622112426,6.663325041601131,4.5643591311239975,5.28993444780193,4.862167846896489,4.635890166629425,4.647773455067326,4.811674617162854,4.874128036645621,6.168585455155108,6.688903168111265,4.071213215631104
2017-10-01,3539465.5,4.165936066274123,4.962672958125328,2.8171639168518317,3.6015373696266693,4.5565652892891295,3.7830154000542664,3.756877711568477,3.4702059944825474,3.5787936625034313,4.966282165339852,6.151241588808425,2.9886028043902892
2017-10-16,2144774.0,2.5156034263920106,3.693544273860813,3.006954488334598,2.4246365488026775,1.714582965697436,2.3156831567018865,0.844341398871723,1.5604227732224734,2.0016695117348338,2.600752620278631,4.09449770490163,1.2129071568923822
2017-11-01,1291407.125,1.4963420641628125,3.239078634685085,2.31784748943204,1.882663621576177,0.7071339805148231,0.6280860833905257,0.657116017516071,0.8331849599920814,0.648226478863574,0.8989915036992169,2.2608198332145135,0.0595679564782491
2017-11-16,294482.9375,0.3128979508361659,0.7663801780585379,0.7865759491687893,0.3874290003492868,0.2677019352827998,0.0304542225144743,0.0360885906312829,0.1047579274469328,0.0074397465896711,0.2101769702115692,0.2826945498449089,0.017775962701144
2017-12-01,50052.90234375,0.0359682593213465,0.0571393132109234,0.1439235181992467,0.0446010542128151,0.0255333664932018,0.0,0.0025666216870993,0.005847001070568,0.0,0.0,0.0385495338374576,0.0003563965235119
2017-12-16,1105.532470703125,0.0016965374522429,0.0,0.0028932219132564,0.0041964728918155,0.0004552744946153,0.0,0.0008707085613447,0.0,0.0,0.0,0.0039682393911794,0.0
2018-01-01,943.8468017578124,4.635924098329452e-05,0.0,0.0004045082074092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,3348.03125,1.08505275382027e-05,0.0,0.0,5.694120782476058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,80442.1875,0.1177385944301007,0.0177025160091337,0.0001197720773044,0.0149782587764021,0.0035034020560823,0.0003903900990595,0.0035001513018267,0.0005998452498385,0.0092091420310033,0.0862220332070966,0.8120617053925431,0.0
2018-02-16,998912.125,1.3381126130727938,2.4751559686224898,1.8465213374566445,0.6648479510876628,1.7339098219978142,0.4266133559409614,0.089646207999623,0.0356381078916657,0.6267862274396102,2.2470060477328775,2.74337188723375,0.0
2018-03-01,1547458.625,2.165666734773483,3.424097526157423,3.8572097536852374,0.8342154982819963,5.160750219158432,0.134020850748755,0.6592449191158964,0.0030610989657669,1.169811753705737,1.5284578416367411,5.445759539979738,0.0
2018-03-16,1942872.875,2.389987369281349,3.3087331031024187,2.2730365441415565,2.194014097377912,2.949689086763969,1.7924588813164364,1.0080195877754556,0.5521135667713961,2.789613642602251,3.160176699800978,3.83274079771866,0.7335457711782625
2018-04-01,1872637.875,2.3686948953941216,5.487920356629966,4.378206800075873,2.695437390340189,3.5269792567967575,0.1989972021439174,1.0426838493029285,0.5592473610100004,1.4793503808674169,0.7761018048554926,3.4645338511375434,0.1563091105987233
2018-04-16,1824342.0,2.186447633597711,3.484933837105929,2.793104236668112,2.1964761124378596,2.7050326745298054,0.6401377007054617,1.0748243060699452,0.8411764658926907,1.885049238265166,1.499530837623848,4.263093239153003,0.2120335099641893
2018-05-01,3833696.5,4.147130845577081,3.672022456062367,2.694265865488836,4.41579751112844,4.182309218315952,4.311675531490407,2.1999798285759637,3.3155672471486777,3.4642413532802636,6.161869808116644,5.292266628519255,1.6270272460119988
2018-05-16,3999912.25,4.358048755193145,6.067681620278557,4.811845853430523,5.515259974981317,4.073782745685141,2.446849712308871,3.72587696092696,3.4881640580098856,2.672156575967609,3.3288155610478953,5.510921259990244,2.2194619613873128
2018-06-01,3733717.75,4.1184930902539145,3.337406539925688,3.4319820937432257,4.039356956899633,4.382309076005282,3.130254054010917,5.445794671437263,3.3025038076171502,4.327714109250618,4.296822269934669,5.490454939151752,3.730932006324993
2018-06-16,5058269.0,5.228976664128139,5.979102555335203,3.699882634673748,4.445486889560386,4.976889102987386,5.348031949276981,4.122199561519537,3.968368040921108,5.395455325281362,7.280133204257345,6.938526384250747,4.388531081411031
2018-07-01,5158752.0,5.475314761842847,4.714229794957715,3.022221507153696,5.50184847857166,5.39953684992486,6.0399789917642925,4.3742745727626255,4.15050824105649,6.214137558331045,8.04828045904902,6.5778598051355175,4.385298097270021
2018-07-16,3768442.0,3.7156226975252458,2.5472404345893453,1.3871820508955668,2.685636290899048,3.800077345849082,4.325029128228046,4.676338340916907,2.41593527689439,4.987597790282734,6.536763671959504,4.7262520637124315,4.193058349223328
2018-08-01,5670212.5,5.465361105435543,4.347644407212382,2.1773501432771516,4.481420785001787,5.0559046120041895,7.667048392760239,6.820492926774424,6.037592835613114,6.551598099094154,7.295276873404577,5.784759874551299,8.522313331318017
2018-08-16,5638907.5,6.044486908012457,6.685189142674782,5.238175401040538,7.044736633687494,5.396731550844756,7.4819479801768445,6.371904843787202,4.663733524272961,4.7685381210540765,6.323654436896985,6.3261634960539315,4.695865864221933
2018-09-01,5491255.5,5.520421209700888,5.448224044883631,2.9172578683882504,5.104129605712058,5.893014040370691,6.6295168704312575,6.655236468611942,4.88029953254914,7.421062654405709,6.293295439795786,6.066326466799245,7.412761748907078
2018-09-16,4275568.0,4.468920073555362,4.457675123663635,2.0052253397328204,3.9204364765084314,4.561152317956191,5.483125578574393,5.2662503968148995,3.5166637131690868,4.457130541449355,6.089992644831913,5.819736282566008,4.627870372523486
2018-10-01,3351233.25,3.877259521023336,5.171360684652032,2.522905079733904,2.81631397837671,3.6317853727401066,3.1614182653940692,2.9416088942752836,3.1013420852650806,3.133913927395004,4.399770624215809,7.530010599977487,2.840132240605525
2018-10-16,2625778.75,2.933504142132734,3.212612764708564,2.568140267653913,2.9889875657958864,2.1056277821735963,2.613610064800332,2.059590644096717,2.3566523940891733,3.0278678716030742,3.25526320414918,4.425927576201018,1.002825954417031
2018-11-01,939382.25,1.0430458296958105,2.310054330791675,0.965900440162313,0.8265435633752477,1.076572657424063,0.9012552445773614,0.7244244013881908,0.3430357724433886,0.6160767439267087,1.0237773723121186,1.926296738396308,0.4292888270567854
2018-11-16,270609.84375,0.2741714380135099,0.9078412966730494,0.8085624716324789,0.3709025751271241,0.0100447971196854,0.0,0.0,0.010954807676669,0.0001244340268851,0.0,0.396691967663815,0.0
2018-12-01,407664.5625,0.4136693379243519,1.3080226248888738,1.537677995610232,0.4394152390583877,0.0082942118892915,0.0,0.0002256642794193,0.0276477089290218,0.0,0.0004147180241931,0.5177884292177904,0.0
2018-12-16,64229.85546875,0.0269961627758713,0.1229969438484465,0.1176686364452362,0.0055005453164091,0.0018377798742227,0.0,0.0,0.0030029373659077,0.0,0.0,0.0318648112748661,0.0
2019-01-01,11060.3095703125,0.0158279645402441,0.0047234955630506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052288307774532,0.1193969401359236,0.0
2019-01-16,61301.10546875,0.0902351646617722,0.1795069642714673,0.0,0.0276104270488108,0.1625944542599275,0.0136246417732956,0.005616456660476,1.2223799999797642e-07,0.0189954105851547,0.0077318429111356,0.4783093270421372,0.0
2019-02-01,108264.7578125,0.1469212042832995,0.2540260357897946,0.1727478834442065,0.0212063742113124,0.0814900469696365,0.0,0.0086145380565638,0.0014401883633305,0.0425415005554316,0.0189220299896331,0.7695866047865622,0.0
2019-02-16,378938.75,0.4309565215372327,0.8883635618261186,1.0112520619377303,0.2625525104227589,0.1624266610857165,0.0958002216912527,0.0,8.378365865735388e-06,0.001162617840742,0.4038043897103361,1.08435913130214,0.0004423582523925
2019-03-01,65046.8203125,0.0694170199224046,0.0691444438537891,0.01893072915961,0.0233649646042499,0.0,0.0,0.0,0.0,0.0,0.0,0.4701058258445587,0.0
2019-03-16,499439.09375,0.533362375472878,1.153070077959379,0.7453693726459192,0.4011802327529486,0.5240111454158887,0.05535495305193,0.1696853877873601,0.0213835313922867,0.195017627985177,0.253741003777636,1.6024745592723224,0.0930965928496477
2019-04-01,1361638.25,1.6574354842704213,2.8067283773849416,1.2614659826848038,1.0298661160322644,1.5980091804613143,1.517552251252913,0.8478256196926007,0.5065579121007191,2.0241233186933845,2.278577160310215,3.2015891367428364,0.6987490898375732
2019-04-16,1449318.125,1.7057557225204476,3.511801471426292,2.7548512695100804,1.3763957510884752,1.5113138761441778,0.8944767592651707,0.7102994443764715,0.4845011223290802,0.9255618652209716,1.389545892733527,3.1963598926869534,0.6481400621889825
2019-05-01,2835720.25,3.446637148553349,5.044267093505664,2.174387854297637,2.9387976410956234,4.078068075732046,3.486851398154946,2.265283367172826,1.67670736107386,3.336039793782597,3.825250535412971,6.296134135054344,1.821702087305832
2019-05-16,4042517.0,4.6176862566636325,6.405590365634047,4.01405377804574,4.386311206420379,4.42080126599572,4.140743458119195,4.185625876299569,3.089482994239882,4.329143648778479,4.8948376590014275,6.567571729641164,3.148999221002698
2019-06-01,4951306.5,5.4061236541164375,5.756222360892657,5.159020702362888,5.3258135133378826,6.562406074957876,5.451140390078845,6.485977553503876,3.754602267647547,5.882845096760911,5.513146010902955,5.680129654296899,5.5654666571714255
2019-06-16,5444366.0,5.763731262886119,6.723545527593517,5.972465721872967,5.619799789615622,5.808432405278018,5.06058571679382,4.827042026004603,4.648072004674509,4.711224008372221,6.743910353480725,6.562996385376409,4.477338227257929
2019-07-01,5504684.0,5.760660651596486,6.322216428457453,3.897399333405593,5.307362234785717,6.416671410355663,5.91531266958215,5.029672247427317,5.29316257327867,5.946037777930277,7.435748415393934,6.27172799957475,5.398493454097293
2019-07-16,5751342.0,5.896139427035929,4.995583797784312,4.38527158302623,6.757340607434123,5.317670502413589,5.9589920436045585,5.154324207692918,5.6320620521859075,6.274426983255559,7.026411678492623,5.918611168436456,5.512623825690634
2019-08-01,5122110.5,5.187616478134617,4.9823925351615035,3.859798819233688,5.295567712902492,4.919958786830001,5.382404754684457,5.12686751011878,4.693256526431409,5.381064284243755,6.0138984283736425,6.049810122822158,4.0963925594130774
2019-08-16,5876769.5,5.860528849428213,5.163499210718275,4.497224640282896,6.058176560418494,5.568881210437634,6.3588448063970375,6.896346988174916,5.577649846098828,5.769613814164151,6.968508658547138,5.652828849449051,6.278192144916752
2019-09-01,5007292.0,5.214170784033286,6.840069297225831,4.2240153506394975,4.736138187607629,5.224224335693793,5.31286559916366,5.273602219518002,4.090510332452073,5.535901472001098,5.798291951499157,6.2990264592948355,4.377646556134313
2019-09-16,5130723.0,5.291162444044059,4.872238938658278,3.4623448677650117,5.802886997595607,5.6548226239810555,5.493794290867303,5.778051919922754,4.664169763847912,5.797944259538841,5.311800312594643,6.200830487911648,5.888898416426379
2019-10-01,5145488.0,5.2817517073140525,7.098618899450637,5.943813678734013,6.046324670208272,3.4668846628944854,3.9389187541896766,2.688877691727732,3.753380158243611,2.8030248507411475,6.137540967204603,7.174169512088352,2.691652230025114
2019-10-16,4674427.5,4.826100079870721,6.3471236807312685,3.2055021559316064,4.504414822757254,3.7596383458946216,5.238167156127302,3.816646715695352,3.1010415469302783,4.009139531292891,6.365872290485874,7.160449732968119,4.694301329527486
2019-11-01,1199542.25,1.3855493975642523,2.765533641352663,1.5630018299168111,2.180868881388699,1.6447167875358624,0.2073549056375092,0.5142361478532314,0.8465623084217786,0.4618074796699149,0.3164333966882814,2.33136440314935,0.0500803761078184
2019-11-16,1488483.0,1.7552869850969903,4.170809683375504,4.073359679845003,3.0444109542028137,1.085384267270823,0.0,0.0254967071080295,0.2408741664351763,0.0892385184879391,0.3921413273915112,2.2140566176378624,0.0
2019-12-01,467651.8125,0.502644411603544,2.0793383069479585,1.285795366017234,0.8074757022289372,0.2285902491575208,0.0,0.0127332921551761,0.0241284896546762,0.007185521676846,0.0018157906169806,0.3634986628863207,0.0
2019-12-16,298244.96875,0.2454720334450904,0.7663494580455447,1.249839532977455,0.2477784686515092,0.0007417945404935,0.0,0.0,0.0001938464454391,0.0,0.0,0.0367355988879795,0.0
2020-01-01,177613.375,0.1116498910097454,0.0444441899283947,0.437012512617196,0.3056665691912792,0.002600696048991,0.0,0.0,7.549346352640355e-09,3.7634690122685526e-05,0.0,0.0097007874084032,0.0
2020-01-16,60979.48046875,0.0505006842606695,0.0261765703758989,0.3554133909942011,0.0429624396426816,0.0,0.0,0.0,9.664994740937729e-06,0.0,0.0017034921549979,0.0006933703353423,0.0
2020-02-01,103157.953125,0.0997634074169096,0.1071069614755009,0.6176545585336278,0.0624458959244626,0.0,0.0,0.0,0.0,0.0,0.0,0.0841911615261466,0.0
2020-02-16,131587.59375,0.1139435863695042,0.3695314815131414,0.297536741232319,0.1968334587313578,0.0737489913731272,0.0001379551073021,0.0,0.0001224089346652,0.0,0.000615129341677,0.1053845330420684,0.0
2020-03-01,1489760.25,1.6623349183646934,2.7987609416672363,3.0878980344271625,2.928476672921337,3.20399629707637,0.0028458669342645,0.5629813447395572,0.7608151892792827,0.2803189282099231,0.0048082399795341,1.7458493192875817,0.0154341352716644
2020-03-16,1101564.25,1.36615201518782,2.342291645296223,3.217351946943421,1.6104500215258146,1.2449324059895714,0.0492975036073614,0.3065227947425332,0.0928566293448344,0.57123298320409,0.7880745718048284,2.2628638074868985,0.0880035039890911
2020-04-01,1665280.875,2.0106031864702714,3.502814487451275,1.8730235882289183,1.3369093346898655,4.083827744318958,0.2594159397494573,0.7836054167713817,0.6251680799551707,1.7072643597309909,1.3296993811653617,5.03345402924218,0.0595498236265085
2020-04-16,1564615.5,1.9174272572765945,3.313761212359525,2.5478509274062433,2.288507601049485,2.5170114617013524,0.2131269021880087,1.0541995416787917,0.8517088777347791,1.262603044365907,1.3225963709546575,3.0044682500969317,0.1807232866419403
2020-05-01,3118681.75,3.7011174935453313,6.038252382092138,2.905636076035118,3.5897994545439778,4.222563214399563,2.6313807777635905,2.383484811909738,2.492529846290407,3.2590402398435354,3.694083821875135,5.770059441171688,1.5501484963608037
2020-05-16,3135554.5,3.660273139290822,4.665514087396567,3.642159386516367,4.379084320271631,3.9388195756865065,2.785063353896,3.3017357758392634,3.0884271188551287,3.053394566634642,2.9235288987799075,4.312586378872588,1.8832526843433168
2020-06-01,4439477.0,4.971532511717468,5.247197266292827,3.064426874458053,5.351823195893037,5.88073761043308,4.258224235483768,6.24685689532023,3.918762053463096,5.763824457864398,5.495381049084931,5.442545151526522,3.6143748982652775
2020-06-16,4913500.5,5.3511630012816465,6.777985308532221,4.884491264497074,4.4318377968937845,6.672955849537775,4.533529882369841,4.955752658659824,3.1057280291709772,5.009094925199012,6.86794836780167,6.941903368228834,4.304861902381174
2020-07-01,6114322.5,6.298478509203708,7.081357279627984,5.514795990949491,6.43433001917016,5.684798231932238,6.539702173843649,4.755133792756806,5.494182408010524,5.219317869887456,7.189637595725349,7.814978800045027,4.579463538275509
2020-07-16,5948287.5,6.270711437611061,6.641506530807632,4.615601459191415,6.041746880787601,6.313674774579899,7.34573860008938,6.414927432475332,4.301859027165792,7.307531567389514,8.050691845498205,6.982313828124023,5.183057826016184
2020-08-01,5705423.0,5.72802858628824,5.445871515192961,5.166352648086928,6.0107121389349185,6.11121507696161,5.584815015801066,6.004737804555435,4.5906556126032925,5.721598356437003,6.116945820533899,6.299978190311808,6.234988315040462
2020-08-16,6203607.5,6.264674310108909,5.746925149308168,4.1066212334706265,6.508255454560223,5.291864952866706,6.5427087656015575,5.11933546731568,6.210828240545615,5.63970585712325,8.607559868904945,7.000914599827398,4.220586311738443
2020-09-01,4895545.5,5.304836435289237,6.222573884747772,4.312051623807717,4.5852767488709105,5.52351754975181,5.352714411689597,4.481629536917013,3.0830952574811294,5.7733135465275875,7.136313303119457,7.089343114079521,4.097014957910892
2020-09-16,4895888.5,5.021613852926426,5.446889104492922,4.420559932527639,5.327343166163044,4.83883387790883,4.442614398123025,5.462011586995053,3.7979883488511694,4.522170944276695,5.626688038117077,5.837295817542806,4.109386626825412
2020-10-01,4284051.0,4.597660143891128,6.313262212496296,3.7061150214068936,4.497056446372291,3.870034424951045,3.9697038995914062,3.5531070606597708,3.388434422774819,3.944246671699149,5.132524174706875,6.634900347704276,4.496571539856758
2020-10-16,3417199.25,4.154576545869941,5.777662258656455,2.7808680969542596,4.412879849400526,4.222563925952913,1.974974537739011,4.124356829184413,3.341512326462061,3.1341361000548997,3.6114405989053777,6.906483340212374,3.66100355490187
2020-11-01,1121267.25,1.308862960572345,2.9574074588547723,2.2708363676701713,1.8468279630487052,0.977924502054966,0.1986123379492929,0.282356405708513,0.652234989447233,0.5707381879632172,0.3000660139856358,2.097863549522845,0.0003109031938395
2020-11-16,915911.375,1.0829054406511012,3.2538584336319496,4.364084008508563,1.644086391623615,0.186245186786312,0.0,0.0,0.0860238785789206,0.0004856863553269,0.0,0.2765547855067977,0.0
2020-12-01,198152.40625,0.1780230187494969,0.3686343903511021,0.8197905058564112,0.2570685838349254,0.0049383129663787,0.0016480153400069,3.561221816256508e-06,0.0188270846654006,0.0001000848472232,0.0,0.0711572895267375,0.0040973602655421
2020-12-16,100863.34375,0.0716074243782157,0.180411557349723,0.3187081208591887,0.116652757703094,0.0,0.0,0.0001237227870611,5.718156847285544e-09,0.0,0.0,0.0079856447828626,0.0
2021-01-01,55776.42578125,0.0502234893975874,0.2568732022114135,0.1146331132168938,0.0483164109460798,0.015569956067362,0.0,7.128607740806135e-07,0.0042313077902689,0.0,0.0,0.0738380759145216,0.0
2021-01-16,35621.60546875,0.01420541668795,0.0118882916369261,0.0336665350523063,0.0470334014709137,0.0,0.0,0.0,0.0010358484798929,0.0,0.0,0.0050179459069898,0.0
2021-02-01,14828.0087890625,0.0214020923642584,0.0233297183891956,0.012293450309841,0.0,0.0008019638808515,0.0,0.0,0.0,0.0,0.0002598491424928,0.1484521448343089,0.0
2021-02-16,208469.3125,0.2256171067682696,0.5583938027849963,0.4621614844427433,0.2608183084161874,0.0810303835059087,0.0002788981830605,0.0046098185911345,0.0019286856416288,0.0,0.0009110941383719,0.6480528990469401,2.5228069234632824e-05
2021-03-01,205455.3125,0.1753811466401669,0.1449790275806948,0.1989521958578338,0.425820627264272,0.0021078466820778,0.0195706412212807,0.0,0.0356397417944653,0.0,0.0855274371261573,0.3633485502811026,0.0
2021-03-16,1200093.375,1.4417232030635685,2.3950485037839933,1.4258589431362454,1.3710351124622282,1.7827494207955736,0.6499760839291985,0.5603039808801354,0.9112236500121332,0.8281407622495196,1.1687247166097,2.8463710711292887,0.2831340680154753
2021-04-01,881208.875,1.0704667561342571,2.9605175707789098,2.2749727333080423,0.8900443360707672,1.896038853659092,0.0,0.180294748216813,0.0320473102667168,0.2698387478983667,0.0443014675436307,2.295150940239891,0.0
2021-04-16,1988843.875,2.445769173616658,4.29119972246917,2.765349792705398,2.2645944008512853,3.404037780636641,1.1526947601110862,1.5063915099798948,1.36986769927328,1.887436736549547,1.9983592837364257,3.9519041655722735,0.4108456844130778
2021-05-01,4699346.5,4.9934652283745375,5.567965134833254,4.54720186158682,4.066060897748319,5.55248880015028,5.361826958374565,4.589523921324833,4.669721141933918,5.14724643151249,5.169099235278847,6.428006531962528,4.099665147428146
2021-05-16,2386718.75,2.7988993396734587,4.399444938339146,1.5062907095098093,2.782968511388374,3.630943249351063,2.348704043237463,2.5548410590989654,1.8449495590507936,2.304051005352731,2.745268828689482,4.388784660988331,1.4420168400032556
2021-06-01,4560808.5,4.791487499303453,4.116193952449338,1.411210399787286,2.847252006368392,5.31051725659183,6.43746708111214,5.195573529800799,3.8633408687433746,6.436591579741971,7.784696382987929,6.839896564231486,4.992993384336341
2021-06-16,5424293.0,5.2830712768789745,4.422500085481775,1.7638823027314112,3.983197426243624,5.141829659820575,6.484438842691608,4.939031870849978,5.792448944404,6.732308108015372,8.267112258252931,6.235084205720861,4.756234521788671
2021-07-01,5753294.5,6.038817015559312,5.770479296314026,4.492454662773683,6.123574422458329,5.742795522337083,5.149587915376512,4.375814297240813,6.069691367485344,5.719226513175954,8.059104318997967,6.823277425487474,3.898334311924472
2021-07-16,5321251.0,5.45099791964634,4.609935261802184,3.174518048517776,5.365704807973486,5.511792573660003,7.304599965684553,5.819166903653342,4.500886448395213,6.508494458550645,7.208381105871155,5.573828139657048,5.9277559936285
2021-08-01,5535182.0,5.374158726031045,5.105708544188379,3.4319708737535226,5.388554663384995,5.251820509244501,6.029944217448207,5.349445533848311,5.23161008723195,3.908454141504255,6.437915080257864,6.710993489925331,5.156334657822528
2021-08-16,5196214.5,5.3397349870906625,5.663813356242449,3.2849585241437245,3.7289993846866167,4.857759062343458,6.208887301688639,4.635566850083331,4.848849971901861,4.892964246500137,8.524347093626963,6.8925196678048355,4.494097932750442
2021-09-01,5200086.0,5.491747853087406,6.291240682486494,4.539421539670497,5.798691494460149,5.762285324354479,5.052476697417563,4.948590563080342,3.8926347752787462,5.182328266538567,6.5836319116947175,6.171503492676948,5.559342953562459
2021-09-16,4990611.5,5.401102324299893,5.701010394583875,4.512320395485585,5.961137273775871,6.039042932282891,4.749644376256903,6.324109729239967,4.141310889944697,6.310226375926434,5.312109594708605,5.774368613435393,4.179829928611292
2021-10-01,3938565.5,4.378274544767849,4.389247318721648,2.8383227004525255,4.4337431361081325,4.8183382952320235,3.5043118755386726,4.631769414168938,3.154399074996488,4.3764303973373595,4.686590406373037,6.610393762585519,3.9170792978560134
2021-10-16,3101347.25,3.671368358811474,4.810478712188561,1.425786754145892,2.3573978234558273,3.990650900541919,4.210272388833913,3.598969769318272,2.296046623753145,3.550594890886632,4.52779449065461,7.068856859655047,4.680438883592224
2021-11-01,1738435.25,1.9479263409303391,2.5012514175727736,1.6923638655362565,1.873165355825779,1.1061945344164124,1.3156275437322438,1.923426918269358,1.528573991500313,0.8861347425713697,2.7109089378812787,2.6776488999787373,2.1140248218189006
2021-11-16,562588.25,0.681876253784572,1.85707554024482,1.4901608099731736,0.7346356324324983,0.3209900099688624,0.0,0.0020016498948647,0.1613231185222614,0.0066238256722009,0.1774982727523471,1.482431475366778,0.0
2021-12-01,135213.90625,0.1639999075140392,0.3688975362015318,0.0019349706630347,0.1019772622158998,0.2571227379719021,0.0,0.0071492486648315,0.0469805925274914,0.0499678153897457,0.1450240204883345,0.5940430432566632,0.0
2021-12-16,312745.34375,0.205529030336943,0.6524743768378581,0.8608654062737102,0.3009026182802904,0.0139732053357073,0.0002022171300579,0.0001433695855239,0.0008303693198429,0.0,0.0,0.0487710907599621,0.0005601928706679
2022-01-01,236408.15625,0.2854070069143897,0.9047172939604275,0.6478835923951333,0.0774977243050817,0.1681885088047611,0.0024551190437075,0.0379563816981114,0.0405488994180412,0.0969524575169846,0.0546728281128315,0.8469545193738821,0.0252866988935622
2022-01-16,337737.71875,0.3578820434444094,1.5421423371287242,0.7859494291777314,0.3080372962662865,0.1657686492796234,0.0,0.0433735993674109,0.0072976296323514,0.0563726667581663,0.000916010266962,0.7241531255081111,0.0011295705005275
2022-02-01,64518.69140625,0.0415511136335141,0.088617019742016,0.0987689673396684,0.0085472124038192,0.0001174136857158,0.0,0.0,0.000117794387022,0.0,0.0,0.1850997495208122,0.0016117954617843
2022-02-16,135818.75,0.1030031187891227,0.4724165003333789,0.3786814532723417,0.0739963208118075,0.0527497123100864,0.0,0.0009077454662799,9.243650034576064e-05,0.0,0.0,0.0881074882470013,0.0
2022-03-01,504691.96875,0.6220183435648345,1.4018165233422235,0.258591389568204,0.3818616072879098,0.8251735656507583,0.1077316273950984,0.0257061667954592,0.0262522966935993,0.0881332108452854,0.3068221592353329,2.542301023726439,0.0
2022-03-16,228058.328125,0.2339203337930543,0.8494119210034421,0.8715793321015337,0.1760436275973129,0.0041442361054532,0.0,0.0,0.0,0.0,0.0022914526510314,0.3542771808124773,0.0
2022-04-01,1842670.375,2.1933314526564756,3.9656576967790462,2.3930102004525255,2.312835325486565,3.0323151953640877,1.0797380255051554,0.9101992382807332,0.8589639050666054,1.8193734130524293,1.7829659242093194,3.606530164596701,0.5998005363599898
2022-04-16,2364661.5,2.8047307923299343,4.748295350931182,3.582822576820941,2.763419619358612,3.181306995423289,1.60587238045456,1.278667913051242,1.0906533176558488,2.277638622014823,3.128020824319647,3.9121175096619263,0.5553145764783508
2022-05-01,3284429.0,3.5559520713759434,3.768819525177232,1.5659956618862454,3.217023619504825,3.755552962338904,4.691628826571328,2.4178028937726515,2.584456061534925,3.4715861326516606,5.055403412040842,5.187053644015859,2.4118187043647104
2022-05-16,2859483.25,3.198104347381912,4.708984063347694,4.101822888440277,3.2789044984891316,3.2897028980144816,2.055836917834456,2.277227495635036,1.6812435741471576,3.190235983392808,3.161379350906416,4.012959566870537,1.455707699429123
2022-06-01,4276804.5,4.285654305279516,3.329325306594634,2.155345838188272,3.215135541557007,3.3993678560043716,6.177619844702653,2.7451629917197957,3.921817326972936,3.334492305448806,7.406174285034396,6.063039379385389,4.227064996860757
2022-06-16,4662165.0,4.870976280253357,5.378361214639039,2.6388670604812487,4.041735204048478,5.767079059269548,4.791958613975165,4.155096343350705,4.517634376157452,4.743348974059841,6.805567348461905,6.185066929946344,3.273586468700586
2022-07-01,4842196.5,5.22548889858895,4.2248152881305705,3.0242377181335356,5.243877327224876,5.183263055580856,6.718905616560794,4.628095982910505,4.379994603880098,5.552235022646171,7.782030810582789,5.353807080409741,4.158207303390382
