date,moisture,moisture_ssd,moisture_ceq,moisture_eeq,moisture_jon,moisture_lak,moisture_nbg,moisture_uni,moisture_upn,moisture_war,moisture_wbg,moisture_weq,moisture_aby
2022-10-01,82777512.0,87.1805449783606,92.94556520549818,50.415852617602425,89.06756668941092,96.26429937611002,93.80668432981136,90.84941535938202,78.46483901043463,93.57620093329672,98.4808332972786,97.9549297712406,91.93963352246304
2022-10-16,76976888.0,85.4604206524633,94.41667236545167,51.88318678192066,88.03048542742957,95.80825629582404,85.06143262999969,89.81796777863019,74.71496992221924,93.3082349711776,93.6399645221304,98.06826510574965,83.78663612687193
2022-11-01,61410416.0,71.28817232262818,92.36186714992364,53.12509822783438,72.57767976086038,83.99636253927774,60.638131643630096,60.26682495172086,48.958740437053784,67.49543645347241,77.91090511833167,95.95397295911349,50.04118802902055
2022-11-16,47288812.0,54.85592931750779,81.72493104470126,51.32779305766313,53.37880154011112,61.54357552711872,42.59468669199094,39.12999325414672,29.416353755571738,45.97012764205325,59.12637368580452,81.20711543031531,33.27902346293368
2022-12-01,37375848.0,43.61267034443475,70.2314960450432,40.89623753522653,42.10843324560548,45.338656701124826,33.135765473872375,29.582157218063013,19.911388686667433,35.53946266813066,47.56190780080474,68.49470313809363,24.536546018974978
2022-12-16,28107786.0,32.69886261616856,50.13315211196973,27.77420130609148,27.6347231698996,37.12276287626941,26.764745666677307,23.29863793285892,13.990531246407908,29.026417101290143,41.21568760005192,51.94353557715158,18.45482251651009
2023-01-01,22285670.0,26.14915083183189,38.10675533976156,17.953013223498807,20.303209377132273,31.904640466323603,21.93449340824209,19.12800752625592,10.3965397780247,24.35201585231952,36.00267436074936,44.506062936975475,14.385594944656312
2023-01-16,19159916.0,22.666894205348243,32.94873372996877,13.8804186199328,16.368142200344412,28.54908579625666,19.197680914227345,16.685033134044073,8.457407371929959,21.62392259127093,32.43890072686367,40.41399947469138,12.14517181541252
2023-02-01,16846452.0,20.087577626291708,28.968645284825275,11.377451461901147,13.810815503460375,25.67077565007514,17.069652376544195,14.61100896801672,7.114437654060819,19.39333653582213,29.701783087439967,36.958262979500454,10.298750552274209
2023-02-16,15087840.0,18.12197002061779,26.195568054890696,9.8179499512248,12.082837833447057,23.4040271073364,15.11100049478086,13.029112159731223,6.173171944646666,17.535062105407633,27.105030177822005,34.28117769189399,8.831731495907357
2023-03-01,14206011.0,17.210648191144877,25.23667054184048,9.467597516529374,10.95990410858758,22.30243721253245,14.10641579148977,12.175886550620351,5.610192200850607,16.430325281361515,25.451939925583005,33.88729628656836,8.087403933355036
2023-03-16,16733385.0,20.829076657317454,32.12750461601586,25.222123618035987,11.402398706826526,22.978913828043172,12.689035217224758,11.276279893389065,4.9450988703270875,18.032203884161405,26.388098689049453,43.83508748889973,7.254991541484513
2023-04-01,16366518.0,20.292308263833423,31.065433449588543,22.79428212388901,11.201880665756896,22.543481602076596,11.237519751332716,9.973301797571493,4.371870889050666,17.726170052154817,25.28698676069744,46.105277475516864,6.428895422518836
2023-04-16,20052350.0,24.952608491062527,38.86392441131551,23.180939058096683,15.367818297754816,30.300400746846396,11.693199955310115,10.682338926218884,4.756911184336564,24.11555894866868,30.929790594037986,58.56902180030768,5.84476080713422
2023-05-01,27752978.0,33.83337667403459,57.916615377601495,33.36043518317798,27.083944585242225,40.78601883054784,16.594337552271202,13.690705107007751,7.10688148971225,30.85633406533077,37.2057824600874,71.36819131239604,5.419673896614269
2023-05-16,28318794.0,34.35969067122363,61.30186464245823,22.347320073704747,17.509660217045194,48.776725943804365,20.20903094774476,11.30781427740007,6.439403409453747,34.39570065879769,46.7142030459049,82.2389091091016,4.825505694237745
2023-06-01,39451996.0,46.487781018011155,67.95359479359,19.427975287231735,31.10955015108685,63.16234801220456,42.720361030421046,34.70684968651623,17.15393629385545,54.94910101564645,64.86181477956129,87.98900604104912,25.66305459957213
2023-06-16,56382920.0,63.521766319321905,81.18195650687274,40.83915361478431,55.056893134483545,78.63074365863655,60.391906342771414,57.25124996693209,32.83109506111345,71.52959099643151,80.59506013931554,92.71775292984628,48.30278578736862
2023-07-01,63551896.0,70.48337884106965,84.91254074631289,43.363774929546935,63.1756547096858,85.64405824491097,77.46627509815814,62.63207322557604,42.67182650676271,79.537867142465,89.70156946307273,94.66894300401486,55.679651892847176
2023-07-16,64346932.0,69.93207273807975,82.87789213339715,41.421526121829615,60.40136303083472,84.9982638098274,80.53139464359818,61.566221793074256,42.16451460464641,80.68511528959648,91.440628650543,94.870054907258,56.269544693516885
2023-08-01,70435344.0,76.08478679470748,88.33417675351615,45.46908532950358,70.91958280534165,89.50274944214217,89.66706036326491,71.55286897172033,47.9541776824144,88.76891298380455,94.74912386968371,96.10920165597288,71.92449539577714
2023-08-16,75845976.0,79.19344812427636,87.33169208324784,37.19244187621938,73.88885368944342,90.6465002960062,92.52016631021164,84.37878627549536,63.380531821142576,92.67364809223167,96.74291524250422,96.31876852650932,85.12636033857315
2023-09-01,77311464.0,81.40384246274247,89.87464382593632,44.43774726316931,78.35982226987686,93.02686256204746,95.60682478373288,88.47500066135817,58.469934991123544,95.28643974746088,97.8115238177649,96.74674496266556,89.60450190679937
2023-09-16,80987832.0,86.21822662233532,93.2516469488705,57.98474420117061,86.87476849595477,95.4389942620338,96.34775114118813,91.57777572021904,65.39822726285809,96.53815536645622,98.37916973132003,97.30900654134304,90.03171797972281
2023-10-01,78303488.0,84.48788627399992,92.91654129339624,55.71815724582701,84.29514735029404,94.9541759642971,94.49166852874517,90.84436258300045,58.77602590137553,96.29480510568212,98.52449919958464,97.22839668305129,90.0161496604967
2023-10-16,76621936.0,85.71954851372352,94.23077229934576,63.51431416648602,86.22428274360723,94.733696889658,92.1208701758866,89.77726779714823,60.53763873456199,95.96478863573978,97.41026694933588,97.73795229697448,88.88486536136173
2023-11-01,74498688.0,83.52617468779216,94.52883015341128,62.160382343377414,83.01359781655133,92.0830069675304,90.7932933252466,87.76490039946033,55.25919894759697,93.32692149327475,95.63387487561111,97.62928220329444,85.80984908380616
2023-11-16,61892492.0,72.08266310034611,92.78434657730972,58.89646108822892,73.91683724859473,78.35114303930051,69.79074759791872,60.828258511679586,34.411433388252426,72.0273538292616,86.65693008263747,95.54765299613524,53.530229746070134
2023-12-01,48586268.0,57.07016240379912,84.5842793316465,46.1048937784522,57.451631900445136,60.26328612414044,47.50112921760781,38.38800891510807,20.163435380665927,49.78353348888279,71.72737204170814,87.92184158192939,34.26754197283974
2023-12-16,34245132.0,39.81956027762815,58.83677539948483,29.48166187947106,35.93718523572798,43.059887176100915,34.814173875570596,28.59320189942065,12.715753796441756,36.71178630249794,52.99163890451261,65.2217865495979,24.42673646637522
2024-01-01,26458430.0,30.855235866287742,44.499504205703346,21.499241274658573,25.847869350489,35.58432191812013,27.052187410221215,21.9494557022301,8.585149335223571,29.146074663738677,43.6278690563752,52.49318349530349,17.56847182820203
2024-01-16,21482990.0,25.49861774120648,37.577549066539014,15.883605097008454,19.583928339344315,30.533616626440185,21.399174434194144,17.516170207137378,6.2636148255999595,23.862048792204227,37.499440250075715,46.92746050804848,13.006309006138965
2024-02-01,17691554.0,21.156819040189212,31.91280573981627,12.66549781189031,15.054155700685577,25.780417482581175,17.008076100488395,14.095779542869236,4.631375563559268,19.566552292066977,31.625803119456585,41.31050742311107,9.801697952516044
2024-02-16,15477117.0,18.677977041811392,28.21944596412045,10.8293689369716,12.462421207395131,23.038245992531536,14.759246217320522,12.286851703658634,3.8206085482202385,17.294609525116662,28.38449681997145,37.85254774680124,8.1647659229374
2024-03-01,13922959.0,16.88707580288649,24.857943536438032,9.743453453555173,10.752368854989117,20.91007388769981,13.391533262042328,11.133336419671435,3.3112268030703604,15.807361721108975,26.269931964695193,34.73236776606256,7.163550193005302
2024-03-16,12413175.0,15.166929806638556,22.561069604960224,8.11573609906785,9.184741243461026,18.55191350926727,12.014922231621286,10.024181734610195,2.87220355664968,14.253684291792478,23.760794790810365,32.387124310532435,6.367042891358944
2024-04-01,15375141.0,19.3238200494084,44.17225717477034,16.614852048558422,11.43182916626052,23.03860746163304,10.681387062278546,8.999484967328907,2.5325952383233075,14.720710952511666,23.159082550945357,42.59423348717372,5.744130633196912
2024-04-16,17415432.0,21.91468692534874,49.4197896008571,28.069872168328637,13.859036374565422,25.798892253745617,10.267383167874357,8.397770561625354,2.2839632265604046,14.611798311830908,22.901256868429023,46.06288694608082,5.291625124988373
2024-05-01,17963424.0,21.97511005442354,47.04088308372655,26.628493862453933,14.552572741007896,25.982253859465366,9.910098517253488,7.795373303616307,2.9778511628798037,14.036100054899808,22.818643728637564,48.108113516691056,4.8346738094130774
2024-05-16,25333008.0,30.7846648215911,51.782511568533586,24.743779468350315,24.61916772265003,38.23817682954597,17.11496073674466,11.961643706515702,11.416989156672669,26.15707349711776,35.27965052135162,63.66118219453929,5.990780654125198
2024-06-01,38295396.0,47.317774021583666,69.02417424605075,36.37818054953392,39.504345777691135,61.12836422423608,37.51454815335015,29.575133594349357,17.988693691967764,48.413601427395,56.98656059360533,83.02881067627231,19.825466817040276
2024-06-16,45779180.0,52.61229885270972,68.2195228977182,28.070168545415132,37.9415878740618,66.63443804362676,50.50911354422703,40.373654136133965,34.14332286039056,54.92863711227011,71.84995997923247,85.33272047327804,35.779160078132264
2024-07-01,56965656.0,64.72746747899524,79.43914267478173,41.612094894862345,53.68758732170127,77.6609305979325,64.42989274427809,52.53646398243433,47.23114231707473,67.83826516607192,83.16055899277463,90.47590459394894,48.29851874244256
2024-07-16,70861744.0,77.7540415203918,89.5084114066881,60.15113537827878,75.6503639081132,87.29761715014345,80.87162032751301,72.5746739504246,54.32425252563955,80.75209991765028,92.0387227966945,93.9826710692532,63.23086805878523
2024-08-01,77163440.0,82.52825504145228,90.69530876017234,64.65742873401257,83.41868928095656,90.02508083246049,88.97152615954289,84.35826433163143,60.83319922857836,85.3017979687071,93.32171288885044,94.4945467962428,74.56808668961027
2024-08-16,82130208.0,85.30557670994546,89.40280722150038,63.80621341859961,85.12114566072067,92.65379229473108,93.1913684680946,89.13125975503293,68.70654048047818,91.3308125171562,95.7976679790594,95.65916851150052,87.22275834806065
2024-09-01,79422736.0,82.86861575991728,90.6067952312567,58.8373279319315,81.83072586671865,91.83315497062708,93.54152169055448,85.63833628739981,60.56479814041406,87.90185973099094,95.80018820577163,96.31574174827712,87.28919984187517
2024-09-16,78014240.0,82.39286488226809,92.06151268549546,56.04481898981141,82.26160769405725,92.74103442779726,92.75573786190826,88.49369064310469,55.58905832918247,87.9884573153994,96.15083502790635,96.5732242692582,86.76292321644499
2024-10-01,78942960.0,84.13886360681316,91.95176548359888,57.078230002167786,86.26705819280632,93.52206953868571,92.40832189485108,89.41428798179942,59.16127054676424,89.88882788910239,97.30258945182364,97.09544982677323,88.01270230676216
2024-10-16,75992592.0,82.81591346719418,93.84710159793931,61.40154861261651,83.50770867855866,93.1272314313038,86.57126440450729,85.64935451443084,56.86088866750961,86.13199286302498,94.75361268550166,97.4432041324278,82.31754604222863
2024-11-01,58973276.0,67.75266080948047,89.45236955481091,52.7616315304574,71.01807356142574,82.91284894576256,57.3605994828742,54.32908190259517,36.078563035620775,62.356725226461705,74.50585709341064,95.62287844108414,45.46847095619013
2024-11-16,45139612.0,51.95586678306741,86.84342588160204,51.420841914155645,53.816734087143,56.1831766018489,38.05959715261596,34.920752757863546,19.133009566139187,39.47020656052704,52.7569008782936,81.52298225207309,29.786016998418752
2024-12-01,32800302.0,37.67282104624453,64.02552485810025,38.71262261543464,36.00398024498814,41.33755521653992,28.63403573594663,25.75889526732097,11.648908163786608,29.45877710678013,41.932254034526025,58.61389816517204,20.73637917403032
2024-12-16,24354864.0,28.22190129464866,45.720759534067334,24.277886543464124,24.041075722130163,33.990653035201966,21.93987415009417,19.738837927568053,7.660711776951863,22.9559188855339,35.04201639769826,48.553137468262605,14.714373953585714
2025-01-01,19429884.0,22.68179102352162,37.47242927807791,17.738668233795796,17.794150258309777,28.126058791383944,17.133068120151947,15.612802902039627,5.411122472763963,18.31977250892122,29.298079003158396,42.10863882530987,10.79463247604874
2025-01-16,16103885.0,18.94781469992756,31.662059198978778,13.773007329828744,13.95317627611528,23.891115260257752,13.92948774220321,12.879342643051771,4.157228246292961,15.267197364809222,25.077575390472894,37.13702112491089,8.299323900102316
2025-02-01,13616785.0,16.15524020035787,27.260007066493426,11.211378678463038,11.326488733469798,20.599832358030877,11.387465285536438,10.758786143223723,3.2809332972527683,12.887549752950864,21.60191099164972,33.199889309969606,6.497652834620036
2025-02-16,12073855.0,14.453094526069432,24.32816453532107,9.481158038424018,9.7141706875264,18.544176078145636,10.04271076068567,9.469071585407791,2.780151019515434,11.524197090310183,19.716794931423873,30.696080822483207,5.520929375755744
2025-03-01,10999073.0,13.257036672424787,22.211942088946635,9.016242311131585,8.698284230106898,16.983221572020582,9.103438128451495,8.54808487209333,2.4406510626205344,10.492410959374142,18.21107574741487,28.38920053031156,4.866526224304716
2025-03-16,10585505.0,12.651428540470928,21.294990483029014,11.295230530565792,8.04296430776229,15.549006102281524,8.220525126089315,7.777822511309225,2.1133336845600725,9.843506382102662,16.47089841214901,27.02644366065063,4.381430724467491
2025-04-01,16808286.0,20.733135823566197,45.136004353871755,16.25058428625623,18.905312814764272,32.87184924176875,7.846205449771762,9.76265343509431,2.5313104668761257,15.986453472412846,19.3747187729849,41.79578627443623,3.906696542763464
2025-04-16,18205852.0,22.81919962107844,53.950169823793566,23.427880446564057,17.85530591025766,37.598700988205294,7.042420974718294,9.114958929657943,2.1658538561502994,16.328287125995057,19.81870457102064,46.74017547809338,3.525788298762906
2025-05-01,22255706.0,27.71737838289652,57.85049807381066,25.79123536743984,22.85870333365825,40.08524693747439,8.746732052223322,7.672364818391048,4.82728744396337,19.643890680757615,29.15581869510665,58.37812214676122,3.148561035019998
2025-05-16,26916920.0,33.10662431661002,61.23344502951971,30.032587930847605,28.67182473925334,46.79465424199645,13.754717376384589,10.376353304145391,8.11481761753324,25.217787537743614,37.13133301605157,65.60354208097257,3.7568885307180726
2025-06-01,31317094.0,38.58722006550637,70.24061410107365,32.56761462172122,32.23241787698606,56.12924085796256,21.554535624221916,16.087049615089548,8.7946784359554,30.147965275871535,43.7746587418336,75.36131852463322,9.147133842200724
2025-06-16,41383508.0,49.63578332125985,74.38229729421687,34.7527910253631,35.447651655456994,64.5506455211986,50.91986146135921,35.23231528266448,8.872321896113517,54.21906738951414,72.19794055293558,83.90764574187335,33.24714852106781
2025-07-01,57511804.0,64.60561819318808,84.13950055848093,48.48208866247561,54.40875085290964,77.56176283073,76.79180898266671,59.02988677548213,23.365689298440554,72.56728657699698,85.3211612512439,89.40499418408315,56.59508999162868
2025-07-16,67321552.0,73.22436861885568,85.45545829629123,55.93877018751355,70.43314813009715,85.793956919714,82.35840489035017,73.1974947752705,34.090048149992974,82.01128191051332,90.56395751308789,91.60934549047566,68.03785694354013
2025-08-01,75224128.0,80.56129303886422,89.82116072853267,61.861729080858446,79.77118465087565,91.35089826494831,90.57712197146232,83.05807386047988,48.96585756797834,90.38824457864398,94.23577640289017,93.83532825535002,81.25846432889963
2025-08-16,80820672.0,85.42377918531865,93.07101256012218,67.26406351615002,87.83939305325406,94.38100551026912,91.59669773677658,88.06095738207983,60.99206866163455,92.41457589898437,95.12007311902391,95.55845934486511,85.222711840759
2025-09-01,81066104.0,85.2629604175567,92.23738288996786,64.94008779536094,86.49098352665952,95.11371761009154,93.66492163309606,89.41188063807836,59.35530735532652,93.3877230304694,96.51598667416606,96.40472527609973,86.96624732583015
2025-09-16,81075200.0,86.01589984583093,92.68469762246689,62.96141339692174,88.2484891314943,95.34122113939615,92.85688862642448,89.30358985212031,63.16402288721152,93.50409689816084,97.02043222428937,97.15715482846171,87.77541624034974
2025-10-01,77857000.0,84.0050522874603,91.8567667373316,60.64505202688056,85.10600448386782,94.50603966482991,89.34937912982411,89.29118938652417,57.250501296345966,90.37563821026626,96.88823389434518,97.66497192100358,86.0457573714073
2025-10-16,69738288.0,77.96642333958678,90.31190590166176,57.200770919141554,78.06499983754102,87.88331094312127,78.00773294602101,73.7445305679744,50.20727805663052,75.20974471589349,93.57303249253668,97.7689142371143,74.48674541903078
2025-11-01,56593508.0,65.76147754642099,88.61780528391347,59.32415185345762,65.32371982324463,74.97572179971766,53.816156989178666,49.76051890161636,29.78105482968696,52.865159209442766,79.21657725089776,95.7755618926119,42.41145591107803
2025-11-16,40948920.0,47.34430472227898,70.9224224395359,43.8147998861912,44.24185674367222,50.53795710187167,36.476330322086376,32.005896008042114,16.067459481206175,36.21087016195443,57.78549409423268,78.32943104073644,28.32414135894335
2025-12-01,29088488.0,33.67434106655274,48.743349517882784,26.40847028777368,28.713854907885757,39.286101370736375,27.849411051169916,24.33664618660882,10.212445879152458,28.483085712325007,44.637079241119714,57.81431591059748,20.657405415775276
2025-12-16,23325780.0,27.019921243754297,39.822112425630856,20.95574158627791,21.206150290801578,32.81549990892117,21.78991165767549,18.94627787624666,6.804752257430042,22.975361995608015,37.480373599273136,48.455458206696434,14.959724676774254
2026-01-01,19137684.0,22.574561484976257,33.806138731222504,15.95794663180143,16.495588223348605,28.540692312946856,17.58209172598717,15.417455887410386,4.959061330574607,19.283593535547627,32.448227188162505,42.88020462021438,11.191824452376522
2026-01-16,15978294.0,19.111693630774376,27.91981524538968,12.270119770214611,13.35190442538259,24.911975158249465,14.414780979666103,12.77607321896246,3.8130220506532817,16.343629906670326,28.09295634491412,38.450533438395055,8.638879522835085
2026-02-01,13955581.0,16.826836871792015,24.40890207207823,10.221418240570127,11.224946794684342,22.21929362675896,12.59394252561688,11.127469346049049,3.0809982741995223,14.516145690365084,25.296737766624844,34.86336660287919,7.199207486512883
2026-02-16,13225809.0,15.788582511407892,24.143478310424214,12.70207921228051,9.773276310231669,20.071431417641968,11.191344527085262,10.089657019655563,2.6165300474475397,13.17733066840516,22.858310258296196,32.68023401248233,6.3094217979722815
2026-03-01,11576608.0,13.862710589371622,20.003192744306915,10.643086623401258,8.548821969327745,18.277021949997724,9.763871819835924,8.919950034390624,2.201706123797847,11.812945203129289,20.60526002682473,28.918298875589407,5.317426140591573
2026-03-16,20258820.0,25.886383899548637,42.83150972212725,29.306352292434426,16.84651484875069,31.89522803861742,13.146314481118525,10.256554059416418,3.2986828199037,29.656237990667034,33.49104940942327,50.94881367803585,4.894807750441819
2026-04-01,23018976.0,28.29370445356663,51.21159018897171,31.68897680468242,20.20252542483023,35.82323307072271,14.202461135761483,9.16124904103066,3.313470662988365,30.448479961570136,34.36269090987756,55.24548797418483,4.277900747604874
2026-04-16,19175758.0,23.307520849973063,50.46830905650915,26.225150051484935,13.161809143191345,28.045878113757457,10.407415129121844,7.652394281897304,2.0326417359541233,21.050663944551193,27.655210271275905,50.67177904518905,3.85563043554088
2026-05-01,22574188.0,27.36833404535914,59.42388132850076,36.9181186321266,18.27985996036001,29.94823307072271,8.712516359689724,7.290569363244359,4.555928867006399,16.579266744441394,28.63207123696621,59.273310569959854,3.5406898922193286
2026-05-16,30458282.0,36.99563187646662,63.28916774943582,36.85091047040971,29.802717938720473,42.58743282936381,21.636228333386537,16.90495125790323,11.241825197644864,33.10551743068899,41.07897070912473,72.25785774142308,9.177273480373918
2026-06-01,31712420.0,37.58026697871971,57.45017552257858,24.31015099989161,24.35484493290444,43.67748132884011,27.413257732946025,22.762370704478716,11.358926587225564,41.11806546802086,51.08680720806473,78.1602316360862,17.190027381173845
2026-06-16,37845996.0,42.57383398034809,54.71502655633819,19.357720369065685,21.236566673165026,51.96018716699303,44.095241325374275,26.146242824263908,15.729949742646587,52.13392808125172,70.77875005408212,83.68333270796593,27.026148730350663
2026-07-01,45645576.0,51.368683866733534,65.59312954478105,25.63840640580967,31.97278405952497,68.25881187667926,59.985846873304176,38.87091280653951,15.215528692031624,65.61845319791381,80.8739129494224,88.10818856077945,31.661508231792393
2026-07-16,55032404.0,60.25925169183523,73.51983177186624,30.929485963581183,45.99371283750853,73.00851587048591,69.98551568934147,47.29848747387635,38.89346973702696,68.65802223442218,85.0449855059923,88.8051542781384,38.87831073853595
2026-08-16,59072024.0,63.72704026351146,68.79266680343751,31.776785714285715,50.99405806283913,74.25042123958286,74.02728477032592,57.78884156503796,49.5863570762609,69.48849849025528,87.21765889326353,88.84294523032281,51.56436610547856
