date,TAMSAT,CHIRPS,TAMSAT_cumulative,CHIRPS_cumulative
2006-02-11,0.18539560814576603,0.5578430450431365,-1.619997728567083,-0.19674435938239201
2006-02-21,0.2602679170351956,1.2803779270714535,-1.5765920599963112,-0.0874107300650942
2006-03-01,0.9465265938594187,0.33125558061884874,-1.4155860560123525,-0.060123085673223116
2006-03-11,0.6001253100531605,-0.053614721272839914,-1.3139409148326229,-0.06610519107206225
2006-03-21,0.5903596926311979,0.5693067586582783,-1.213969253235919,-0.018239437400706004
2006-04-01,1.5227289256078067,1.524287838957163,-0.9542226580319723,0.11217875391066191
2006-04-11,2.233548439286792,1.02546702959413,-0.5726668733053144,0.19947685142331906
2006-04-21,1.617572849240728,1.0418864110741508,-0.2966674020244491,0.2881943068622012
2006-05-01,0.8129292390646597,1.3893205231913919,-0.1585552342348595,0.4069453760200008
2006-05-11,3.3757548314251906,2.5744714784192957,0.4187341118482353,0.6281457002927091
2006-05-21,0.7247914514461883,0.28450512353209834,0.5417425968188703,0.6513920455710017
2006-06-01,-0.9884254252036053,-0.9957588305964354,0.371166627219246,0.5639671823653815
2006-06-11,-0.5968118050418688,-0.12454644926652972,0.26769930722754287,0.551853450725251
2006-06-21,-1.116923644319175,-1.0594660307389163,0.07510331197531936,0.4589214787658783
2006-07-01,-1.1736940215474823,-1.220704356872721,-0.12722110730860806,0.35205141197097756
2006-07-11,-0.941513376955064,-0.9133335355667309,-0.2897580199239503,0.2717517255550058
2006-07-21,-0.8027859826285146,-0.7287199808895511,-0.4285219899816885,0.20741078353135112
2006-08-01,0.8183683171224616,0.12338621108178494,-0.2894777576142112,0.2167293565772157
2006-08-11,-1.4072344356543514,-1.3119961179016368,-0.5318226997111957,0.10196765971250489
2006-08-21,-0.6603192221372262,-0.6839398495804033,-0.6461729328140317,0.041497693851281804
2006-09-01,-1.2066684322729064,-1.0706312101453306,-0.854147993601404,-0.05239944149792389
2006-09-11,-0.5305230412124082,-0.3005622187323531,-0.9462557765500996,-0.07972869010718464
2006-09-21,-0.6114293273222114,-0.3751062106516477,-1.052228020094876,-0.11350182370150605
2006-10-01,-0.9211168342383068,-0.9231851644547435,-1.2112696905431386,-0.19465312487321257
2006-10-11,-0.7181712342065737,-0.85750763853466,-1.3355337014289632,-0.27012699434001974
2006-10-21,1.3258713845385,1.2962375569101097,-1.1095214889587963,-0.15942239429852742
2006-11-01,0.3580863364809762,0.4051427972789427,-1.0493532214950736,-0.12574763923864465
2006-11-11,2.730204254439828,1.4415341562978583,-0.5826882900000365,-0.002483011875450037
2006-11-21,1.1824466046165762,3.41284509678916,-0.3812539849501949,0.2911897281102987
2006-12-01,-0.04338561266052591,0.5253326697126952,-0.38988373414181515,0.33525418319014744
2006-12-11,0.9166116645415082,1.0428715739629522,-0.23400408533623954,0.424056800104603
2006-12-21,0.07333823861400657,0.9648645852224166,-0.22263151685352892,0.5061161765441031
2007-01-01,-1.0649124603914444,-0.8571792509050596,-0.40631464457970046,0.4306706942358205
2007-01-11,-0.1674645808541317,0.894768753013164,-0.4362071169543858,0.5066707026557279
2007-01-21,-0.5682257413858077,-0.26240954685695916,-0.5347758020907127,0.4826395257368588
2007-02-01,0.2275484630937309,-0.06543667593845479,-0.496977084496297,0.47563548263113775
2007-02-11,-0.5634974519378322,-0.7560358609881312,-0.5947355089484376,0.4089332451483999
2007-02-21,-0.03208252857165642,0.12116959458198204,-0.6014283114391344,0.418060204874224
2007-03-01,-0.004292239120075018,-0.33504291984039686,-0.6033588464771862,0.3877503046198912
2007-03-11,0.34890789225843544,0.9666856438956551,-0.5447634379886491,0.46996710075666337
2007-03-21,-0.5413393896228097,-0.25942420476968275,-0.6387247584501898,0.4461939889152898
2007-04-01,0.6885103284924414,0.32994203010044726,-0.5219335678797835,0.47336808467306296
2007-04-11,3.3458399021072793,3.0417670753406885,0.050229423024928166,0.7349633355261302
2007-04-21,1.1321351325819085,0.3877382529101204,0.24304213072930753,0.7671335711842149
2007-05-01,0.47978570802429377,0.6658825751816735,0.3240653431232696,0.8233477301125481
2007-05-11,0.9152518950270583,0.7387846289529659,0.47971197578437336,0.8858638382333196
2007-05-21,1.4355800612725726,0.019705280390671553,0.7245243544562543,0.8862198111377682
2007-06-01,0.7622778246513798,0.056395134643299705,0.8539566708642637,0.8897474038446355
2007-06-11,-0.11749305119807672,-0.5304335594526449,0.8326275417989224,0.842547144268227
2007-06-21,-1.1434391498509593,-1.094603507106161,0.635487731729496,0.7465777463467331
2007-07-01,-0.5410612549493995,-0.5836323554479125,0.5415740736611427,0.6947787670893563
2007-07-11,-1.1468385736370856,-1.1829397794686731,0.34385172323053653,0.5911732235247728
2007-07-21,-0.011647356039148049,-0.025671919335931496,0.3406607826837502,0.5876066072512909
2007-08-01,-0.5560187196083547,-0.7563642486177317,0.24418394702620566,0.5208759826100285
2007-08-11,0.06369623660244873,-0.3938243055388716,0.25390421921175155,0.4854847809798108
2007-08-21,-0.5144530378598119,-0.4830263271066939,0.16455026342499707,0.4423825948340298
2007-09-01,0.024262920683384807,0.32173233936043644,0.16751306742085628,0.4688470116286903
2007-09-11,-0.6783979759088973,0.3545711023204783,0.050064778760836336,0.4981501442758005
2007-09-21,-0.5478601025216517,-0.7632603888393404,-0.045013960029876766,0.4308233893055238
2007-10-01,-0.012450856206777869,0.25671158869955407,-0.04834259193475992,0.4516671487123339
2007-10-11,-0.4047443611257395,-0.6489814937383953,-0.11889638151980031,0.3942191249085822
2007-10-21,-0.2539335604321413,-0.5352698136340328,-0.1636065623543155,0.34660079990663106
2007-11-01,0.6093037542757015,0.5752475894119585,-0.06038856219940023,0.3949801030822031
2007-11-11,-0.16644475371829381,0.430757032387775,-0.0901062724657316,0.43086905650699664
2007-11-21,-0.3415150787037922,0.09153261101054437,-0.14982481133282635,0.43743407517598504
2007-12-01,0.477746053752618,0.32797170432284467,-0.0691511231555722,0.46443784798261095
2007-12-11,-0.2779458539032326,-0.08021411927047352,-0.11797615726860344,0.4561563827432876
2007-12-21,-0.5209428469060526,-0.6125901736944948,-0.20844223556306501,0.40185417223420516
2008-01-01,-1.1121644510185984,-1.1343384102878113,-0.4002226743096368,0.3024499281312474
2008-01-11,-0.006671835770363236,-0.22963049073866318,-0.40256098760051434,0.2812523057632779
2008-01-21,0.23002077130182252,0.5779642507113801,-0.3643386042888769,0.329866448159371
2008-02-01,-0.16678469609690655,-0.05361472127283962,-0.3941145685913264,0.32388434276053185
2008-02-11,-0.21641628337434882,-0.3557313405052232,-0.43239562216700206,0.29178605151915576
2008-02-21,-0.6264623347319696,-1.0462940380404997,-0.5409439886423297,0.19999272002948798
2008-03-01,-0.24191196177029525,-0.33208743117399314,-0.5835940949268544,0.16993830420187547
2008-03-11,1.1515118481628281,0.6632554741448702,-0.3874609071637496,0.22592536586201284
2008-03-21,1.2155446307524047,1.6347753496072668,-0.18035477732460226,0.3658945456914862
2008-04-01,-0.01856981902180463,-0.5294483965638437,-0.18473198187960926,0.31877944759065124
2008-04-11,2.036041917312861,2.172853407417986,0.16297820786249806,0.5052622769879002
2008-04-21,0.4767262266167801,0.37558791061490526,0.24347713393139825,0.5363821877805783
2008-05-01,-0.551259526307778,-0.7911733373553759,0.14781585477950535,0.46664252433571946
2008-05-11,0.17553727916600012,0.436996397350183,0.17670170484786904,0.5030708337724784
2008-05-21,2.134934245636532,0.8066414545967613,0.5413585232788454,0.571452761104721
2008-06-01,1.617572849240728,0.5075997377142726,0.8173579945597105,0.6139843096242468
2008-06-11,-1.2811158131890696,-1.2886805962000072,0.5966252998624992,0.5012381010147754
2008-06-21,-1.385138181044531,-1.3054283653096286,0.35806687011318394,0.3870441473205545
2008-07-01,-0.44553744655925365,-0.8453572962394447,0.28052259619398495,0.3126206027191537
2008-07-11,-0.6267267343597792,-0.7977410899473842,0.17192892102389906,0.2423131961038049
2008-07-21,-0.717182310923337,-0.620053528912686,0.04783437642496315,0.1873658229009839
2008-08-01,-0.1317706310998068,-0.22995887836826356,0.024058577842666528,0.16613981337449002
2008-08-11,-0.6481431042123743,-0.8726134694962794,-0.08820510160285278,0.08936013461555609
2008-08-21,-0.5249603477442019,-0.6343831709316133,-0.17935963668779953,0.033174049040756985
2008-09-01,-0.6930154981892398,-0.6890447845496461,-0.299312848900893,-0.02773720810298329
2008-09-11,-0.3007219932702781,0.08595002130733717,-0.35204090343382916,-0.02165477112891142
2008-09-21,-0.2068978967731955,-0.3488352002836143,-0.3886908439982012,-0.05315693204127308
2008-10-01,0.42675469696072543,0.4136808756485535,-0.316755261238645,-0.018744110859753194
2008-10-11,0.36454524167461627,0.16476305241143727,-0.2554801670886805,-0.005848755839802122
2008-10-21,0.5409135284693628,0.9869561166682628,-0.1639818198364111,0.07812030217316404
2008-11-01,1.3762137604257692,0.871124843681934,0.07065728580068323,0.15207643517930788
2008-11-11,-0.12905109207090598,-0.3366848579883991,0.047347519507330335,0.12162459913235266
2008-11-21,-0.5403813701921741,-0.7619468383209388,-0.04644963048878708,0.05441139279617415
2008-12-01,-0.3153395155506208,-0.4457095510157373,-0.10168260857479677,0.01453502011908589
2008-12-11,-0.5974916897990941,-0.9606213542291909,-0.20526643663873598,-0.06985241712441334
2008-12-21,-0.3376830009812501,-0.5534804003664197,-0.264328293644137,-0.11904493909908637
2009-01-01,-0.5651971638308952,-0.7892030115777733,-0.36237798827686735,-0.18861427959279836
2009-01-11,-0.8459895685649184,-0.6732821783288263,-0.508545516743055,-0.24816295312736292
2009-01-21,0.20313441953882483,0.46183444351632374,-0.4749304981062037,-0.2095875422458421
2009-02-01,-0.3809483946228561,0.0071369902032373585,-0.5414065051629852,-0.21031802331764946
2009-02-11,-0.8374910090996027,-0.8667024921634717,-0.6861176827262232,-0.28658673322314243
2009-02-21,0.22244932741454143,-0.5832218709109118,-0.649192775673577,-0.3383502285323636
2009-03-01,-0.15794619425297854,-0.39021204161326695,-0.6774541350369591,-0.37342917141881204
2009-03-11,0.6932695217930183,0.33519623217405364,-0.5598473879609008,-0.3458008811246472
2009-03-21,0.08817208786255729,0.6087132742103281,-0.5459328251748599,-0.2945286684303513
2009-04-01,3.383913448511893,1.6208338020596857,0.032754617775066656,-0.1557646525127816
2009-04-11,2.1223872814804667,2.4743132513911683,0.3952613326911428,0.05677758840995528
2009-04-21,1.439103100469103,0.6868993834761002,0.6406774350100646,0.11480852548385621
2009-05-01,1.395930418385301,0.16147917611543317,0.8786952747420023,0.12742000891856248
2009-05-11,2.448392022569967,2.3252252675525797,1.297067610295228,0.32707447987117777
2009-05-21,0.10176978300706203,-0.4516802351902904,1.3133123345259885,0.2866819770390986
2009-06-01,-0.7565847229897995,-1.1172622535485897,1.1824656175588313,0.1887538651794144
2009-06-11,-0.9105786205013157,-1.1290842082142047,1.025229822230226,0.08980381561284827
2009-06-21,-0.45607566029624486,-0.5757510523375026,0.9458796731913697,0.03868612816005926
2009-07-01,-1.3562430788624584,-1.1606094206558448,0.7122728365120833,-0.0629890886248583
2009-07-11,-1.1879716014492123,-1.2013294867262965,0.5075017477112006,-0.1681843130668137
2009-07-21,-1.2416206895648036,-1.1290543547933318,0.2935371128466062,-0.2671317819826047
2009-08-01,-1.182192581012798,-1.1589674825078427,0.08975634265972916,-0.3686650629748998
2009-08-11,-0.25211023312867376,-0.2966215671771481,0.04535861529166511,-0.3956536656818665
2009-08-21,-1.2709793495358936,-1.2195102200378105,-0.17363704996493698,-0.502420506445769
2009-09-01,-0.9615699772932085,-0.9103780469003272,-0.3396109507112404,-0.5824647084350204
2009-09-11,-0.4846308200997048,-0.3297887177667902,-0.4238544387840079,-0.6123204141529616
2009-09-21,-0.6896160744031137,-0.5590032832278813,-0.5432251106359215,-0.661990356521001
2009-10-01,0.23910650396656016,0.08200936975213231,-0.5034457558134943,-0.6562485654492229
2009-10-11,-0.33811565491766626,-0.1823426720762031,-0.5625817543194093,-0.6733584369896649
2009-10-21,-0.02091851181949191,0.26062238683388633,-0.5673614413057767,-0.6521766123313355
2009-11-01,0.42709463933933783,0.22748508966511713,-0.4953676045101027,-0.6338593100332052
2009-11-11,-0.14740798051598733,0.6580012720712635,-0.5218230887538268,-0.5783264429094598
2009-11-21,0.01066522553888036,-0.09269284919528943,-0.5211904462026867,-0.5876866201727143
2009-12-01,0.4549699143855725,0.29743165477000594,-0.4444197784453376,-0.5633228531088664
2009-12-11,0.5974057710242598,0.24423285877473844,-0.3432406695545518,-0.5435578057259869
2009-12-21,2.0533480747695037,1.8458390351777165,0.0074351802081077155,-0.385343424917587
2010-01-01,-0.34321479059685545,0.3729608095781016,-0.0525746288395771,-0.35445061139310496
2010-01-11,-1.0203800087931916,-0.9928033419300317,-0.2286264778342924,-0.4416199901720049
2010-01-21,-1.2329676108364827,-0.9117214508396015,-0.44110828268861063,-0.5217803214461291
2010-02-01,-0.405084303504352,-0.595125922483927,-0.5117203263097689,-0.5745728512518634
2010-02-11,0.4396725073480047,1.2454867414264088,-0.4375710901777293,-0.46825535752779335
2010-02-21,1.0089910059294875,1.4930089172377232,-0.26586090705709076,-0.3405410430658839
2010-03-01,0.36828460783935485,0.5387965625263124,-0.20394501850982824,-0.2953127144865308
2010-03-11,-0.4655940468973982,-0.19449301437141867,-0.2849262805599884,-0.31347291089237916
2010-03-21,1.91397169953833,2.34379409533544,0.041865414394296356,-0.1122132751577423
2010-04-01,0.31287400012549793,0.8573325632387163,0.09428589505432682,-0.03944940280962759
2010-04-11,1.304825860917119,1.6487467505757207,0.31669165310664377,0.10172752158252427
2010-04-21,1.8225581035441367,1.4724025934802973,0.6278183081666552,0.22766054184702167
2010-05-01,1.63864927671471,1.4658348408882886,0.9074295296868355,0.35302581894102886
2010-05-11,-0.05120428736861633,0.2895503516595959,0.8974599376645018,0.37670829420028895
2010-05-21,-0.7354155839580137,-0.7926063015572685,0.7702408584010556,0.3068447595182322
2010-06-01,0.09123156927007096,-0.0079688407583819,0.7846797075121585,0.3048084691542981
2010-06-11,-0.17766285221251035,-0.4256779056101119,0.7530396140539335,0.2666637131472041
2010-06-21,-0.7283695055649523,-1.0548686039245105,0.6270279820845692,0.17412916140717444
2010-07-01,-1.2831554674607455,-1.216763705317516,0.4059457631706501,0.06759974051456782
2010-07-11,-1.0523345923827776,-1.1566687691006399,0.22441803478084413,-0.03373483036805597
2010-07-21,-0.5295959256343737,-0.6958812179295094,0.13246912647610679,-0.09523705653926098
2010-08-01,-0.988765367582218,-1.130069371103006,-0.03816509715963569,-0.19427226758140054
2010-08-11,-1.2049687203798432,-1.1264571071774014,-0.24584888776641772,-0.2929952198797705
2010-08-21,-0.35158973465176635,-0.5463155793569561,-0.3072938644311911,-0.34156838566845465
2010-09-01,-0.08383875571542743,-0.19252268859381608,-0.3228558439208517,-0.3595582591231558
2010-09-11,-0.40168487971822586,-0.4746076624205741,-0.3928853471808302,-0.4019327017503997
2010-09-21,-1.1050256610677334,-1.0302395317044792,-0.5834424511689242,-0.49233821660109234
2010-10-01,0.09259133878452129,-0.2946512413995457,-0.5687705859133495,-0.5191564963569121
2010-10-11,-0.12531172590616715,-0.045733418162429755,-0.5914395578094044,-0.5244573099511634
2010-10-21,0.3598169522266408,-0.001490648428991685,-0.5309747243436265,-0.5259335990969324
2010-11-01,-0.16814446561135704,-0.31435449917557073,-0.5609837047905479,-0.554455108364222
2010-11-11,0.45225037535667184,0.30564134551001615,-0.4846790693221428,-0.5293816623372617
2010-11-21,-0.053923826397517284,-0.6066194895199416,-0.4951146936334206,-0.5831677426913531
2010-12-01,0.28975791837984,0.12207266056338312,-0.44665548742941324,-0.5739627182795864
2010-12-11,-0.8225335444406475,-1.039434385333291,-0.5888034874034599,-0.6651630735689645
2010-12-21,0.7266456826022573,0.5167647379222116,-0.4654772531449084,-0.6218392652615281
2011-01-01,-0.38536764554482017,-0.4046610973156853,-0.5327105626712236,-0.6581672431230541
2011-01-11,-0.39182655073845996,-0.4637708706437604,-0.6010506988837806,-0.6996049095189897
2011-01-21,-0.8132932925129044,-0.845446856502063,-0.7416152482397108,-0.7740361960727152
2011-02-01,-0.970068536758524,-0.9356638943795592,-0.9090454998889635,-0.856266209268353
2011-02-11,-0.42446101908527134,-0.05722698519844425,-0.9829780235688473,-0.8625605734109617
2011-02-21,-1.1190482841855038,-1.21208418159571,-1.1759381065468084,-0.9686854772945941
