date,rainfall,rainfall_ssd,rainfall_ceq,rainfall_eeq,rainfall_jon,rainfall_lak,rainfall_nbg,rainfall_uni,rainfall_upn,rainfall_war,rainfall_wbg,rainfall_weq,rainfall_aby
2018-02-01,-1.252234714,-1.241999526,-1.432976496,-1.343140225,-1.17933739,-1.191001702,-0.9770032434,-0.9956513135,-0.992063296,-1.046860079,-1.05857542,-1.310789277,-0.9331930835
2018-02-11,-0.983396653,-1.102339673,-0.9363477551,-0.9779341319,-1.172124154,-1.189749806,-0.9767887307,-0.9977383577,-0.9924721942,-1.052204235,-1.030841663,-0.8889102121,-0.9331930835
2018-02-21,-0.479183073,-0.3880885981,-0.3666020716,0.1670615284,-0.7126273702,-0.04477294936,-0.7231737785,-0.9398314607,-0.9657848376,-0.6582719835,0.07205552909,0.04230803861,-0.9331930835
2018-03-01,-0.421295488,-0.2001461345,-0.19027966,1.699674509,-0.978920435,0.8522518369,-0.903387472,-0.8663452077,-0.992478201,-0.7253305473,-0.4170215059,0.8619347214,-0.9331930835
2018-03-11,-0.533904439,-0.4126124949,0.3309386943,0.9619935005,-0.4801605843,0.05645256821,-0.8934080978,-0.7228288097,-0.9901870086,-0.6764091213,-0.7712992393,-0.1829115104,-0.9331930835
2018-03-21,-0.066738226,-0.05878180177,-0.2161307606,-0.1672672852,-0.1217644685,0.4260746084,-0.09796446735,-0.4269735754,-0.6222747591,0.4954928804,0.1694759793,0.0751294525,-0.4905535185
2018-04-01,-0.532656962,-0.4052169494,0.3172280336,0.8932068609,-0.2700892971,-0.1172727504,-0.8681634365,-0.6042673518,-0.78824142,-0.5214066664,-0.817720091,-0.4888310008,-0.836623224
2018-04-11,-0.214068352,0.04881167442,0.6907483826,2.204502623,0.3373196003,0.4485023186,-0.8042858331,-0.5480054059,-0.6549354,-0.3239785775,-0.7491415974,0.2029746933,-0.9018615306
2018-04-21,-0.362694598,-0.3218879493,0.3113049562,-0.05588468572,-0.4233281214,-0.1013661541,-0.7975572334,-0.5784739623,-0.565426231,-0.3593106287,-0.5624821373,0.2511945375,-0.8318477522
2018-05-01,0.2445417925,0.1457361344,-0.2670377145,-0.2502226899,0.2506300761,0.1055699752,-0.002387530544,-0.2210545262,0.4030835842,0.04208392882,0.4114210888,0.1711639974,-0.3590505872
2018-05-11,0.8719783373,0.8624178,1.009234642,1.496022123,1.264106504,0.7773965163,0.6963539358,-0.1268354155,0.3478665229,0.1997937095,0.8608990499,0.7636998376,-0.3421952587
2018-05-21,0.572948823,0.7825767829,1.056260536,1.416138194,1.394202589,0.5718985798,0.07353288488,0.8511375919,0.9459287431,0.1455310091,0.009016735881,0.6467638915,0.2674527913
2018-06-01,0.408252586,0.6433893474,0.3164974178,1.044668489,0.7010102601,0.5490021671,0.05560460817,1.2256017,0.3223238628,0.7761083866,0.4011649338,0.6794986387,0.6257155967
2018-06-11,0.593343386,0.4895867953,-0.03221457125,0.002036203249,0.3179835289,0.3570651153,0.9732538306,0.9188119441,0.7636731353,0.5866494753,0.386929365,0.5052584273,1.349981798
2018-06-21,1.075289443,1.174987389,1.245752003,0.9174731108,0.9659306817,1.23315147,0.6990744928,0.5673381301,0.9672869288,1.122268434,1.480964539,1.256461181,0.2774582074
2018-07-01,1.296474711,1.329799021,0.5853581257,0.3523947249,1.29082904,1.04385998,1.506297336,0.9679008788,1.15445048,1.756816199,1.815973225,1.254591205,0.9645972877
2018-07-11,0.5625588513,0.3900559772,0.09789172254,-0.387970265,0.6321481701,0.4840816448,0.4251948896,0.4740113964,0.1757790587,0.4585130767,0.5763724183,0.3078076301,0.5199662047
2018-07-21,0.6793736612,0.4445569815,-0.4396989102,-0.4809079353,-0.1210474306,0.4994608915,0.8127422632,0.9523508977,0.2253711763,1.104817608,1.282855296,0.2819872652,1.031957106
2018-08-01,1.49830823,1.337700376,0.3312466117,-0.1324800022,1.024825543,0.9328961219,2.3630192,2.225579878,2.140245166,1.851545349,1.588899272,0.5580059431,3.221074539
2018-08-11,0.8723372985,0.9073486631,0.8111457944,0.3377414441,0.9259946963,0.7887799597,1.565465356,0.7946808273,0.8973424856,0.6559121056,0.783331249,0.9719292056,0.8649307074
2018-08-21,1.274106657,1.447855958,1.454025237,2.006420207,2.003179459,1.077620604,1.492604799,1.82388164,1.368295321,0.8941067421,0.8528500366,0.7621154643,1.311113448
2018-09-01,1.271315844,1.050356128,0.2952703415,-0.4448784737,0.9417870456,1.231761531,1.589726471,1.653998263,1.321393716,1.707191862,1.019130397,0.8502563882,2.365397871
2018-09-11,0.9654112516,1.016091574,1.393944798,0.4985488501,0.815561839,1.195662578,1.269135519,1.520783188,0.7725738312,1.351230085,0.8700824548,0.6953316932,1.649442957
2018-09-21,0.7141768309,0.6183680819,0.2216571729,-0.09738089576,0.5792590043,0.3801470945,0.8662512088,0.9405487641,0.7385020417,0.6770403422,0.7254847286,0.6236297178,0.6790406044
2018-10-01,0.3876039493,0.3706725862,0.338445424,-0.3933444058,-0.1298436509,0.2282355347,0.267856643,0.5857794059,0.6632846279,0.3414923661,0.3953917209,1.069877439,0.4697814223
2018-10-11,0.3680179324,0.4935502165,1.39481046,1.419936855,0.7114629722,0.2821657651,-0.3236468441,-0.4677858415,0.1366032246,-0.08127150453,-0.1703376386,1.244713634,-0.5210818888
2018-10-21,0.1778283326,-0.1915908148,-0.7129959173,-0.7969735972,-0.3006803709,-0.5597615524,0.2691189953,-0.1337417714,0.00770173043,0.1548933041,0.1568717807,-0.0801564276,-0.3716900495
2018-11-01,-0.621651743,-0.6163178116,-0.2088339941,-0.5848618553,-0.7315010247,-0.5372933927,-0.481811406,-0.5657264372,-0.7598854459,-0.6947671919,-0.5848398559,-0.3777241413,-0.6660566685
2018-11-11,-1.08966945,-1.123836172,-0.7773481095,-0.8379684509,-1.020185765,-1.187373738,-0.9770032434,-0.9977383577,-0.9876008765,-1.052204235,-1.066205111,-1.336256175,-0.9331930835
2018-11-21,-1.13006943,-1.149506944,-1.30055405,-0.982875967,-1.011173867,-1.186360575,-0.9770032434,-0.9977383577,-0.9850312254,-1.05213193,-1.066205111,-1.188789769,-0.9331930835
2018-12-01,-1.032179056,-1.076910839,-0.8539977921,-0.5498451263,-1.067125589,-1.189284838,-0.9770032434,-0.9977383577,-0.9746699203,-1.052204235,-1.066011555,-1.123986989,-0.9331930835
2018-12-11,-1.101770431,-1.12073883,-1.143721621,-0.5536807217,-1.008498299,-1.188188711,-0.9770032434,-0.997603844,-0.9889595983,-1.052204235,-1.066205111,-1.34019354,-0.9331930835
2018-12-21,-1.264844605,-1.244980058,-1.408051315,-1.265668447,-1.17757404,-1.1906821,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.379764215,-0.9331930835
2019-01-01,-1.296958506,-1.255244345,-1.437157305,-1.344388555,-1.180956601,-1.191444143,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.38004203,-0.9331930835
2019-01-11,-1.268388679,-1.244852141,-1.433721446,-1.344388555,-1.180956601,-1.191444143,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.063670347,-1.316406632,-0.9331930835
2019-01-21,-1.189157137,-1.197953684,-1.325710986,-1.344388555,-1.163512997,-1.095212883,-0.9697463026,-0.9944912402,-0.992478121,-1.041521619,-1.06268886,-1.130990056,-0.9331930835
2019-02-01,-1.142978655,-1.189953432,-1.338914191,-1.22494417,-1.174544275,-1.149859403,-0.9770032434,-0.992602082,-0.9923928626,-1.029420216,-1.057405529,-1.118846829,-0.9331930835
2019-02-11,-1.235858395,-1.222316601,-1.371362528,-1.310069581,-1.168687856,-1.183283442,-0.9770032434,-0.9977383577,-0.9915621514,-1.050311521,-1.066205111,-1.234873952,-0.9331930835
2019-02-21,-0.918515005,-0.9366648604,-0.8325916769,-0.3216762122,-1.001791643,-1.084068555,-0.920002669,-0.9977383577,-0.992478201,-1.05147434,-0.8606673949,-0.7538961015,-0.9328949628
2019-03-01,-1.151729278,-1.213101885,-1.417558052,-1.128699851,-1.179301034,-1.191444143,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.249323545,-0.9331930835
2019-03-11,-1.177591464,-1.225506882,-1.397113964,-1.337851436,-1.148548439,-1.190103598,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.246757457,-0.9331930835
2019-03-21,-0.789016389,-0.9100565918,-0.7463987128,-0.6375966603,-0.9446994189,-0.8825071878,-0.9475038432,-0.899612775,-0.9781394531,-0.9425065861,-0.9499841018,-0.5537747103,-0.8770155105
2019-04-01,-0.686783807,-0.7573922642,-0.5425612978,-1.094038549,-0.9678871332,-0.8999156168,-0.6266076294,-0.6482669663,-0.7156595982,-0.4448962731,-0.5867563329,-0.4196890706,-0.6971210435
2019-04-11,-0.310448039,-0.357294564,-0.009527114153,0.05343879707,-0.6067391261,-0.04741695007,-0.367916561,-0.6448132772,-0.8862212689,-0.07238272254,-0.2862365419,-0.08732194318,-0.7129888251
2019-04-21,-0.335139198,-0.4061827015,0.2138763725,0.8471127015,-0.4007585369,-0.7289818823,-0.6111122495,-0.7710495943,-0.6899208226,-0.9278110225,-0.5960678628,-0.2328544762,-0.5513809024
2019-05-01,0.027625723,0.1021101694,0.3342868354,-0.5658280695,-0.02394096656,0.397194301,0.239625638,-0.2372881129,-0.159626077,0.05515545366,0.0203276231,0.8301955254,-0.2080906549
2019-05-11,0.4942837798,0.5803758108,1.246943315,0.9305929387,0.3404412734,0.3046873592,0.601657946,0.4028826939,-0.0853263774,0.6999908708,0.5415678116,0.7955783802,0.1773963391
2019-05-21,0.5840659013,0.7926930488,1.279735008,0.8640021767,0.8956132387,0.8841969084,0.4299982474,0.6856313484,0.5531350425,0.5436596547,0.3615051175,1.037364222,0.3287540575
2019-06-01,1.012238371,1.357750891,1.365518425,2.670387517,1.561690469,1.257818957,1.11283257,1.805413864,0.9553972987,1.308565693,0.7913039367,0.5784709807,1.577661866
2019-06-11,0.5966511454,0.7379204005,0.6603057301,0.01301279775,0.6341584875,1.595307902,0.6419422938,1.259567477,0.6452294404,0.9585318338,0.4398749934,0.7750843852,0.8868666973
2019-06-21,1.331980809,1.413597989,1.481680033,2.650359721,1.392150116,1.124523761,1.090574466,0.6872734692,1.235733881,0.7232229172,1.368386267,0.9915149684,0.9857396758
2019-07-01,1.31568827,1.297663352,1.325521572,0.5925991165,1.111874656,1.676051179,1.264575811,1.144818533,1.175758454,1.422520325,1.549998753,0.8850420509,1.642176429
2019-07-11,1.039594403,0.9303374163,0.3674724984,0.1837517412,0.8154932817,0.7801393703,1.254069779,0.8801448557,1.448739606,1.343330965,0.9421411281,0.7176850164,1.172711785
2019-07-21,1.423184006,1.566440646,1.045112486,2.264563991,2.33196683,1.118536568,1.087382908,1.053909037,1.925073985,1.186878325,1.144382914,0.7098244342,1.192196375
2019-08-01,1.10759644,1.034620763,0.4898546416,0.7333757274,0.8386200013,0.8420527063,1.250092349,0.6938441383,1.306336829,1.071089574,1.187816463,0.9449467723,0.9719374971
2019-08-11,0.9154132728,0.8524593934,0.5200063394,0.4167119645,1.141859907,0.6023442703,0.5587929103,1.575032366,1.062549127,0.992647878,0.5812311831,0.5627837076,0.926767546
2019-08-21,1.414678426,1.493431585,1.008826105,1.707946433,1.835131123,1.356039656,1.679535685,1.892013531,1.743882168,1.243269616,1.168755331,0.5564741323,1.750583768
2019-09-01,1.229277795,1.134189826,1.423089014,1.087983561,0.6251083219,1.116417604,1.430205842,0.9684827199,0.7495701624,1.366541143,1.210194067,1.170258055,0.9996273835
2019-09-11,0.8597973352,0.7733312867,0.8685348984,0.05537371012,0.9490492698,1.012061592,0.3773186232,1.194846121,0.8534114245,0.7927912435,0.3431881664,0.9379985476,0.7976972573
2019-09-21,1.035024033,1.133166647,0.741931947,1.198539775,1.749006155,0.9382701438,1.199855892,1.433298575,1.477001764,1.26034637,0.4629223501,0.3815197091,1.792135176
2019-10-01,1.213276032,0.9739734137,1.58086346,1.882436263,1.496555425,0.1282617339,0.4328749875,0.01623570183,0.5578422779,-0.07073732855,0.7897469463,1.041118049,0.09988250736
2019-10-11,1.680467784,1.398994115,1.115447686,1.506846258,1.573913273,0.6675885285,1.364994223,0.9528089948,1.116667429,0.9267735419,1.301563303,1.588380619,1.519231524
2019-10-21,0.5345466538,0.506641973,1.417430249,0.6107486459,0.3069360151,0.06813716975,0.3710923473,-0.02834127203,0.1220489454,-0.009214592508,0.6135017635,0.8749321499,0.2542562696
2019-11-01,-0.605431682,-0.5821969627,-0.4152954134,-0.5625595803,-0.1985647288,-0.3111013741,-0.8630955342,-0.6948838536,-0.4231821772,-0.786711375,-0.9196901765,-0.3911824191,-0.9020365662
2019-11-11,-0.817846045,-0.7825011192,-0.2465424264,0.03714622946,-0.381803687,-0.9208684564,-0.9770032434,-0.9797899496,-0.9114568505,-1.046024919,-1.064576604,-0.8507715895,-0.9331930835
2019-11-21,-0.424044384,-0.258839677,0.7017844492,2.058116493,0.4414051994,-0.675937903,-0.9770032434,-0.9967689997,-0.8905188382,-1.004218337,-0.8823080871,-0.4835944511,-0.9331930835
2019-12-01,-1.116516166,-1.040284073,-0.5347161701,-0.4579176015,-0.8903647715,-1.141491522,-0.9770032434,-0.9974302225,-0.9858930221,-1.052204235,-1.066205111,-1.315550639,-0.9331930835
2019-12-11,-1.020750794,-0.9835266246,-0.5778587087,-0.03906011947,-0.8775534554,-1.101730403,-0.9770032434,-0.9904578592,-0.9823668465,-1.048038251,-1.065345799,-1.229544241,-0.9331930835
2019-12-21,-1.233929249,-1.201558707,-1.384457408,-1.006326732,-1.086303147,-1.191181339,-0.9770032434,-0.9977383577,-0.9923575793,-1.052204235,-1.066205111,-1.379911258,-0.9331930835
2020-01-01,-1.182653529,-1.168212004,-1.408734573,-0.8473905855,-0.9833828661,-1.189857159,-0.9770032434,-0.9977383577,-0.9924781955,-1.052182437,-1.066205111,-1.374679508,-0.9331930835
2020-01-11,-1.299711728,-1.25474355,-1.437157305,-1.342086448,-1.179459466,-1.191444143,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.38004203,-0.9331930835
2020-01-21,-1.253019802,-1.206454242,-1.421173215,-0.8999495019,-1.153838409,-1.191444143,-0.9770032434,-0.9977383577,-0.9924717195,-1.052204235,-1.065436313,-1.37969213,-0.9331930835
2020-02-01,-1.209871869,-1.170309141,-1.370008332,-0.6394895136,-1.149326541,-1.191444143,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.334245195,-0.9331930835
2020-02-11,-1.234961438,-1.224721199,-1.254942545,-1.274385219,-1.159109773,-1.191444143,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.3331178,-0.9331930835
2020-02-21,-1.247343024,-1.196519141,-1.397557706,-1.03703381,-1.062230661,-1.144760642,-0.9769247827,-0.9977383577,-0.9923904046,-1.052204235,-1.065908365,-1.371957348,-0.9331930835
2020-03-01,-0.570283384,-0.5774815639,-0.6136254731,0.8148988631,-0.1201285504,-0.2468864216,-0.9764956586,-0.7982769518,-0.6074381647,-0.8943869959,-1.064669874,-0.8161299113,-0.9241488048
2020-03-11,-0.580348357,-0.4840610277,-0.02270525942,1.404042946,0.01444915157,-0.09838152416,-0.9759485998,-0.8616194417,-0.8257768873,-1.047394173,-1.064565015,-0.8212305548,-0.9326452722
2020-03-21,-0.55442518,-0.5940697342,-0.4544283364,0.3122630541,-0.480412369,-0.5290218171,-0.950746633,-0.8205187622,-0.9533274471,-0.7308511221,-0.7047652282,-0.3862636684,-0.8801245032
2020-04-01,-0.470730714,-0.5577349426,-0.8404878596,-1.022293823,-0.7678647345,0.481195973,-0.8855517107,-0.6659718523,-0.7916177168,-0.4119648152,-0.6971036256,0.4173566782,-0.8961495206
2020-04-11,-0.299986099,-0.186225488,1.246486247,1.382361844,-0.2595264848,0.1533718621,-0.880613854,-0.6143814949,-0.607904552,-0.5037665971,-0.7612083807,-0.108858617,-0.8995243002
2020-04-21,-0.326980371,-0.3907354641,-0.4383980179,0.008722982861,-0.1537024766,-0.179497464,-0.9052784696,-0.6170822389,-0.5561865525,-0.5179616993,-0.4862694987,-0.1863930053,-0.8544166471
2020-05-01,0.1983426032,0.2789457156,0.8982409198,0.276300302,0.09513099946,0.5636765153,0.1862213507,-0.03010638583,0.125532306,0.05686368499,0.1720373635,0.5099449365,-0.1825442747
2020-05-11,0.3213468962,0.5235555284,0.9623769763,0.3134046322,0.9877866754,0.5793822285,-0.0265752085,0.319192334,0.4719982181,0.3510367801,-0.0164596072,0.7877512322,-0.2709209708
2020-05-21,0.044891044,0.2058166992,0.5349919027,0.6031768382,0.579828089,0.2779187929,-0.1000651558,0.1262861294,0.2995983228,0.1008745564,-0.2238688058,-0.06554045136,-0.2043249209
2020-06-01,0.89652505,1.060590219,0.7174098087,0.3601124899,1.518023011,1.371252331,0.6110122511,1.722735435,0.9611458544,1.276029825,0.7540195241,0.7815735573,0.4174285337
2020-06-11,0.753196325,0.8219041518,0.8377591901,0.9034821327,0.8433654353,0.9269813522,0.6521505448,1.346568251,0.6628203277,0.9887956594,0.6095444991,0.4048552674,1.267900524
2020-06-21,1.028217106,1.052372725,1.666879092,1.287618865,0.4697384936,1.791028215,0.6371687927,0.6170896885,0.2588123838,0.8290690821,1.294134843,1.238490277,0.4436297688
2020-07-01,1.508713911,1.414075098,1.934723246,1.632998882,0.975534112,1.409488945,1.511155075,0.6587038453,0.935811577,0.8837115476,1.367609108,1.831267225,0.9749345378
2020-07-11,1.426965588,1.343574541,0.9617445247,1.292865331,1.63806889,0.8543636231,1.239554102,1.035640782,1.448745567,1.477849595,1.392151791,0.7718687356,0.809119442
2020-07-21,1.34129221,1.622156055,1.38324015,1.469195369,1.923485325,1.476692652,1.927471376,1.934473577,1.377197514,1.752332262,1.258385741,1.095659149,1.467072165
2020-08-01,0.813732101,1.002503996,0.9757343951,1.167046773,1.184322845,1.186231298,0.8433942777,1.282719469,0.768474837,0.7989967313,0.6808720895,0.6541794805,1.630487067
2020-08-11,2.07608725,1.854111673,0.9371602819,2.101030526,1.957605872,1.499311307,1.603976832,1.409803675,1.864309113,1.74184773,1.991195223,1.3906182,1.669213421
2020-08-21,1.451167441,1.233351437,0.8111082426,0.9242786934,1.486930981,0.7249311434,1.298144227,0.9553301734,1.864164056,0.9160429725,1.143915812,0.8854066664,0.4450485949
2020-09-01,0.9982351184,1.026013996,1.27222824,1.125459422,0.7348063617,1.105177036,0.9370304744,0.7009730082,0.2547952713,0.9141217499,1.218071709,1.221174093,0.8033136228
2020-09-11,0.9919353273,1.059719658,0.9052275243,1.026781349,1.177599038,0.8067572054,0.8878364386,1.226800754,0.6577813603,1.331944464,0.9598578034,0.9268463217,0.9271451946
2020-09-21,0.8152635838,0.8615098867,0.8418098327,1.181832176,1.002567918,0.8394608173,0.6268278375,1.008118014,0.871003929,0.5709328218,0.6128166681,0.5690843935,0.5770991546
2020-10-01,0.7628064372,0.921630937,1.292678457,0.593019855,1.06559021,0.5621313564,0.7008959191,0.7461239334,0.6425541829,0.7577368366,0.7137446269,1.148402261,1.256944385
2020-10-11,0.3854771778,0.4236494916,1.131985118,0.956214809,0.4216818531,0.2430051387,-0.13556241,0.01714045486,0.2428592219,-0.2084838762,0.154622851,0.7118410856,0.7651873151
2020-10-21,0.3367062,0.5770184195,0.8689959704,-0.03046128779,0.7710016167,0.5575605329,-0.232002718,0.8051661272,0.7712057437,0.3793526779,0.04360002863,1.17398765,0.284859409
2020-11-01,-0.541095624,-0.5704536852,-0.389563389,0.2037403332,-0.2811535866,-0.6313978969,-0.8678923421,-0.8294015813,-0.5583037879,-0.7210766722,-0.9252026805,-0.4217358851,-0.9330006656
2020-11-11,-1.030016593,-0.9081680071,-0.1678326,-0.2374941942,-0.5574496523,-1.147821198,-0.9770032434,-0.9977307561,-0.9415690678,-1.052204235,-1.066205111,-1.189300328,-0.9331930835
2020-11-21,-0.856215539,-0.6662477024,0.1405961022,1.92513503,-0.4302822095,-1.084469029,-0.9770032434,-0.9977383577,-0.9668336232,-1.051923318,-1.066205111,-1.263961795,-0.9331930835
2020-12-01,-1.132433801,-1.134994942,-1.206804776,-0.6348107331,-1.015505516,-1.188463504,-0.9770032434,-0.9977383577,-0.9794601031,-1.052204235,-1.066205111,-1.352249367,-0.9331930835
2020-12-11,-1.258689578,-1.250145118,-1.435283148,-1.338143418,-1.167123489,-1.191410858,-0.9760975388,-0.9977362172,-0.992478201,-1.05214611,-1.066205111,-1.368842244,-0.9306432271
2020-12-21,-1.158634537,-1.20432985,-1.328186216,-1.021901123,-1.118041772,-1.191444143,-0.9770032434,-0.9976667934,-0.9924781983,-1.052204235,-1.066205111,-1.375343099,-0.9331930835
2021-01-01,-1.152792447,-1.220615627,-1.273112852,-1.237998141,-1.149481607,-1.181939412,-0.9770032434,-0.9977379341,-0.9895527074,-1.052204235,-1.066205111,-1.338889558,-0.9331930835
2021-01-11,-1.298786783,-1.253115874,-1.437157305,-1.324025564,-1.18000501,-1.191444143,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.38004203,-0.9331930835
2021-01-21,-1.252169295,-1.246970665,-1.42998188,-1.324470709,-1.152117911,-1.191444143,-0.9770032434,-0.9977383577,-0.9917848658,-1.052204235,-1.066205111,-1.376892755,-0.9331930835
2021-02-01,-1.248928256,-1.245205643,-1.428376056,-1.344388555,-1.180956601,-1.191444143,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.317859529,-0.9331930835
2021-02-11,-1.092625868,-1.118763505,-1.13836065,-0.9447954371,-1.040399391,-1.148108248,-0.9770032434,-0.9953564069,-0.9913223915,-1.052204235,-1.065760902,-1.06322747,-0.9331930835
2021-02-21,-1.258029537,-1.236868562,-1.424658751,-1.181245971,-1.172573741,-1.191444143,-0.9768371671,-0.9977383577,-0.992478201,-1.052204235,-1.066151459,-1.37783569,-0.9331758641
2021-03-01,-1.275936466,-1.249011112,-1.427535696,-1.325899662,-1.160510102,-1.191444143,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.38004203,-0.9331930835
2021-03-11,-0.438172357,-0.751997059,-0.7584845357,-0.240516326,-0.4839347828,-0.9757656614,-0.8012794333,-0.9340410506,-0.6415155829,-0.9543373841,-0.8266669887,-0.728203757,-0.8468404839
2021-03-21,-0.701718934,-0.6900775946,-0.5210797311,-0.9305802416,-0.7149472114,-0.3310891945,-0.7806616953,-0.7316511249,-0.6778295153,-0.6752738524,-0.7117295466,-0.3268489363,-0.8409006392
2021-04-01,-0.809553711,-0.8488534634,-0.3156895991,-0.07082770943,-0.7697877425,-0.7600357518,-0.9770032434,-0.9426921951,-0.973552564,-0.9931364196,-1.059297533,-0.7844469372,-0.9331930835
2021-04-11,-0.644596975,-0.618014971,0.1720250036,-0.1917198167,-0.7744982756,0.1019079299,-0.9042085984,-0.8205150942,-0.931426148,-0.6961396127,-0.9114547553,-0.2127716619,-0.9276497641
2021-04-21,-0.0414544,0.03337853293,0.382667875,0.756529463,0.0564948121,0.319028198,-0.4164796977,-0.2243645856,-0.1025304726,-0.2157384806,-0.262208375,0.1789012399,-0.6831379681
2021-05-01,0.934603204,1.058692187,0.9862908538,1.829503997,0.7197491801,1.372607845,0.8913170029,0.9221569197,1.471199002,0.9669718492,0.4822407049,0.9908630426,0.6933429738
2021-05-11,0.362786319,0.4641661449,0.9299516189,0.3697779032,0.5564103456,0.5043818515,0.6257785088,0.4681536478,0.4826360615,0.4619055995,0.1813680535,0.2546645856,0.3607830718
2021-05-21,-0.185693913,-0.1916196753,0.06246442617,-0.8761156775,-0.3220260027,0.1664560539,-0.2025053802,-0.1107485263,-0.3981958261,-0.2527982367,-0.1430748254,0.3259638517,-0.3987103756
2021-06-01,0.6408990593,0.5924269487,0.1238531586,-0.8395279724,-0.1890298114,1.242209172,1.321987657,0.7738748102,0.4192585389,1.296041229,0.9412939671,1.100961198,0.8405522858
2021-06-11,1.210498402,1.190158032,0.7675730057,0.1774520693,0.8370462584,0.5261975441,1.504720302,1.65852062,1.122743228,1.820366179,1.880372324,0.7180941327,1.635780369
2021-06-21,1.210395882,0.9493901326,0.1585899238,-0.8966259281,0.259237283,1.038139689,1.343066582,0.6174063294,2.161214575,1.368033769,1.561406889,0.9629042894,0.7914355883
2021-07-01,1.719117046,1.60720836,1.216766559,1.380130092,1.691666718,1.322839862,1.16727833,0.9024599483,1.939004526,1.40988355,1.878564408,1.160211209,0.9808262767
2021-07-11,1.187592787,1.243101404,0.6720302161,0.6960616104,1.322350346,1.510981456,1.274045027,1.114584309,1.295123298,1.318400542,1.235796628,1.015296902,1.065262471
2021-07-21,0.8903299539,0.8780985729,0.31961859,0.4876164916,0.948365299,0.5159736592,1.492337808,1.091059446,1.100549765,1.233140101,0.9390766352,0.2762549257,1.293006952
2021-08-01,1.150670894,0.7545320218,0.3104708214,0.2602689437,0.7698603337,0.5149810962,0.9038664906,0.8530907226,1.119977985,0.2968522881,0.8645082355,0.6256027349,1.07889308
2021-08-11,1.390173427,1.350206935,1.018921519,0.6529582093,1.219221829,1.365879831,1.526646397,1.423920526,1.506778797,1.026767336,1.451739551,1.235813197,1.170685116
2021-08-21,1.173226188,1.081451814,1.097511554,0.6883613984,0.4109080447,0.7224224767,1.358039148,0.6981532126,1.359069187,0.6461476044,1.566047476,1.188147409,0.954384871
2021-09-01,1.589984029,1.631206383,1.539201433,1.555123435,2.107503297,1.727640968,1.179502601,1.441903653,1.128908566,1.47305915,1.376411992,1.265242331,1.875375856
2021-09-11,0.7714769116,0.9117568791,0.9430164858,0.9447305011,0.9382245309,1.066450696,1.215989057,1.169138361,0.5360374355,1.127293756,0.6508855468,0.6514645824,0.7667070441
2021-09-21,0.774014284,0.7374615513,0.7183920379,0.8053864286,1.07271622,0.8358326469,0.05987335773,1.117312502,0.9161813349,0.9112487244,0.3642393777,0.2674289368,0.6193107935
2021-10-01,0.5110805757,0.5603030834,0.2091355238,0.597133142,0.879898044,0.60828219,-0.191982481,0.7630374853,0.5655324406,0.4038659924,0.06344812841,0.9201402277,0.4377919053
2021-10-11,0.8148565935,0.7746851927,0.9097642445,-0.4322156737,0.2046263509,0.9657249723,1.277514739,0.7289651961,0.07079058356,0.8885002171,1.203436586,1.374900389,1.517496828
2021-10-21,0.1714593617,0.1321368754,0.3753655679,-0.6574404724,-0.198775245,0.2476568645,0.2537028536,0.4234958534,0.1491716931,0.1660612024,-0.08559535611,0.8460059803,0.6332327564
2021-11-01,-0.225278808,-0.1669405262,-0.09758455194,0.1424725607,-0.2895428255,-0.7272987036,-0.2540852066,0.09317962892,-0.02383455303,-0.5747863105,0.1513434322,-0.3973780962,0.3823612721
2021-11-11,-0.796547481,-0.8561973819,-0.5003338958,-0.630885356,-0.6201081153,-0.8912469435,-0.9770032434,-0.9415526535,-0.8628645872,-1.01543356,-0.9884311962,-0.6821210662,-0.9331930835
2021-11-21,-1.042823681,-0.9948103457,-0.9762391346,-0.5933118511,-0.9344098282,-1.08469017,-0.9770032434,-0.9965450569,-0.9215130225,-1.048365091,-0.9916825092,-0.8464618818,-0.9331930835
2021-12-01,-1.106570117,-1.149793075,-1.202779191,-1.342912216,-1.115938851,-1.034499579,-0.9770032434,-0.9934980211,-0.9603991035,-1.023221774,-0.997851999,-1.068409319,-0.9331930835
2021-12-11,-1.176728275,-1.162951659,-1.155329846,-0.8037403473,-1.091090399,-1.182621876,-0.9768848088,-0.9977165976,-0.9920722987,-1.052204235,-1.066205111,-1.354643121,-0.9328212704
