date,percent_inundation,percent_inundation_ssd,percent_inundation_ceq,percent_inundation_eeq,percent_inundation_jon,percent_inundation_lak,percent_inundation_nbg,percent_inundation_uni,percent_inundation_upn,percent_inundation_war,percent_inundation_wbg,percent_inundation_weq,percent_inundation_aby
2005-04-21,-0.8155506843786763,-0.7905164034889186,-0.0274473921996897,-0.2282986439549884,-0.6084888984695381,-0.7583709688456517,-0.4853622465324244,-0.617243544141523,-0.7992721348729225,-1.0852036215246166,-0.3558894317740855,-0.4265657351550096,-0.2384539918963309
2005-05-01,-0.8284203723027991,-0.8046864915387707,0.1347548967249888,-0.2890573694564153,-0.6374199819196296,-0.7246427962599477,-0.4837874443911069,-0.6440307332606681,-0.7992721348729225,-1.087872128203584,-0.2880018955576776,-0.4265657351550096,-0.2384539918963309
2005-05-11,-0.8109446908058322,-0.7853942344577058,0.3149796621968541,-0.2839941423312964,-0.6412724238411822,-0.5578007692026652,-0.4822126422497892,-0.6632161524946502,-0.7992721348729225,-1.056993693775529,-0.0245982550380149,0.0300362854931633,-0.2384539918963309
2005-05-21,-0.7818524225773543,-0.7537639059875877,0.4640746954508515,-0.2772431728311379,-0.6374199819196296,-0.3459878453644443,-0.4570158079887082,-0.6936232320353012,-0.7987242508650908,-0.9925683182404526,0.5103555303472793,0.2583372958172498,-0.2356544269150273
2005-06-01,-0.7714550694386552,-0.7439308369714636,0.4689899163273568,-0.2856818847063361,-0.6356826061510862,-0.3136087996821685,-0.3971733266186406,-0.7509984952161723,-0.7948890628102688,-0.901076660675846,0.9149652461970704,0.2329705168923514,-0.2342546444243755
2005-06-11,-0.7422611984107763,-0.7141699132572625,0.4329449632329839,-0.3109980203319307,-0.6099241219305087,-0.3275497776842594,-0.2617403424653298,-0.779957618588221,-0.786305546687572,-0.7634579590890839,1.3548764808793938,-0.0967976091313291,-0.2300552969524202
2005-06-21,-0.6613515024878037,-0.6282894587704289,0.4345833701918189,-0.3295631864573667,-0.5405046292656677,-0.2600934325128513,-0.0617404705179988,-0.739414845867353,-0.77279107449439,-0.5366348913768305,1.8925457677133444,-0.1475311669811261,-0.2132579070645987
2005-07-01,-0.5325530204471738,-0.4935427639639209,0.4280297423564784,-0.3346264135824855,-0.4224386150816128,-0.1998324308263936,0.2988892198437241,-0.6624921744103489,-0.7521541101993958,-0.1657124630003219,2.3215949966010423,-0.4011989562301111,-0.1502676949852683
2005-07-11,-0.4539463213106233,-0.4157381380226494,0.2756578951848107,-0.3396896407076045,-0.3777200735608447,-0.2452530365751417,0.6736921294773052,-0.5935332618806584,-0.7293256098730748,0.1579392756344732,2.3487500110876054,-0.4011989562301111,-0.1012753078124557
2005-07-21,-0.3504808039206351,-0.324025140697354,0.0036823400181778,-0.3396896407076045,-0.3669936666420118,-0.1768972734681149,1.248494911058217,-0.4929003081627895,-0.7092365295859124,0.6054859672213397,2.473663077725796,-0.4265657351550096,-0.0550824856209468
2005-08-01,-0.2169408579079599,-0.2190019815099288,-0.2895925056133117,-0.3396896407076045,-0.3788531447142426,-0.0307418589300642,1.7603056069864262,-0.3252993816470584,-0.6889648212961393,1.0808613713174406,2.913574312408119,-0.4265657351550096,-0.0102894459200896
2005-08-11,-0.138300291171609,-0.1606391650301955,-0.4075578066494416,-0.3396896407076045,-0.4078597662412272,0.1356504591594086,1.6610930720834196,-0.1401419865870231,-0.6736240690768516,1.3050159323507262,2.9977548573164645,-0.4011989562301111,-0.0662807455461611
2005-08-21,-0.1369794547793965,-0.1601157316985387,-0.4747324919616821,-0.3396896407076045,-0.4381505350753961,0.2381841038199488,1.0327470176977105,0.0365086659824732,-0.6582833168575638,1.2546955206901926,2.3215949966010423,-0.4011989562301111,-0.165665302382438
2005-09-01,-0.1320686528083495,-0.1384680246250182,-0.4780093058793525,-0.3396896407076045,-0.4086151470101591,0.3672505775812427,0.8044007072066632,0.1594039457926043,-0.6190182962962917,1.1033530704687395,1.1865153910627022,-0.3504653983803141,-0.2076587771019916
2005-09-11,-0.2302169570296868,-0.2187402648441005,-0.473094085002847,-0.3396896407076045,-0.4449489619957831,0.3551084354503893,0.7886526857934875,0.0960558634162481,-0.6034949160743934,0.7168008172582773,0.1519093391246457,-0.3758321773052126,-0.2300552969524202
2005-09-21,-0.352241919110252,-0.3374100787497208,-0.5763137234094606,-0.3396896407076045,-0.4953328592835403,0.1050702493483703,0.7461330279779131,-0.082947717927227,-0.5812142997559041,0.3596021375164598,-0.163088828919487,-0.3758321773052126,-0.2384539918963309
2005-10-01,-0.482835383940299,-0.4749234925949862,-0.6942790244455906,-0.3396896407076045,-0.5593136104120718,-0.3761183462076732,0.6201488566725079,-0.3191455679304981,-0.5638646395079001,0.1773812528669521,-0.2445538723791765,-0.4265657351550096,-0.2384539918963309
2005-10-11,-0.5504012455419444,-0.5488023685488318,-0.7893066280580285,-0.3396896407076045,-0.5832591807872128,-0.6553876152173022,0.4752670596712917,-0.4557964313423523,-0.541036139181579,0.0538675151547335,-0.3124414085955844,-0.4265657351550096,-0.2384539918963309
2005-10-21,-0.5345173412355926,-0.5344827281185064,-0.8187979533170611,-0.3396896407076045,-0.5347637354217852,-0.7071041465153816,0.32093644982217,-0.4927193136417143,-0.5008579786072541,0.0367128293613696,-0.3531739303254291,-0.4265657351550096,-0.2384539918963309
2005-11-01,-0.5149080009512054,-0.5080119567747197,-0.8515660924937638,-0.3396896407076045,-0.4755418831375248,-0.7089029823866191,0.1272357864401092,-0.4862035108830033,-0.4888045304349566,0.0386189055606323,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2005-11-11,-0.5075925993943355,-0.4872989520791577,-0.8990798942999828,-0.3396896407076045,-0.4151869596998666,-0.7107018182578567,-0.0774884919311745,-0.4521765409208463,-0.5092588667273402,0.0065968254130201,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2005-11-21,-0.4859512031219288,-0.4496865283901047,-0.92693281260018,-0.3396896407076045,-0.3384402735763863,-0.687766660899578,-0.2050474653778974,-0.3833986229122308,-0.5698913635940489,0.0355691836418121,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2005-12-01,-0.4110699399634137,-0.3639930143788626,-0.9285712195590152,-0.3396896407076045,-0.2322337374645621,-0.5766885458506594,-0.2239450910737082,-0.2554354965119914,-0.595641911962139,0.120961397368778,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2005-12-11,-0.3416413603727508,-0.2884316741446917,-0.9105487430118288,-0.3396896407076045,-0.1495950813434131,-0.4867467522887821,-0.2144962782258028,-0.1267483920274505,-0.6093390121579316,0.1926298624610531,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2005-12-21,-0.2956491598439116,-0.2381446862105204,-0.8925262664646422,-0.3396896407076045,-0.1031391640541016,-0.4503203258962219,-0.2412679146282014,-0.0141697999186118,-0.6040428000822252,0.2261768035680756,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-01-01,-0.2928720166602851,-0.2331346814646625,-0.8695885690409503,-0.3396896407076045,-0.0949055136727439,-0.5087824917114422,-0.3357560431072555,0.0515312112317233,-0.6128089442075323,0.2181712835311725,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-01-11,-0.3156987789257031,-0.2554553742503132,-0.854842906411434,-0.3396896407076045,-0.110541895589634,-0.5551025153958089,-0.3908741180533703,0.0421194961358075,-0.6217577163354503,0.168613302350344,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-01-21,-0.3629440806471542,-0.3019287764824135,-0.830266802028907,-0.3396896407076045,-0.1381888317325413,-0.6194108977925513,-0.4459921929994851,-0.0072920081177501,-0.6458646126800452,0.0569172370735537,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-02-01,-0.4138809507468406,-0.3521783763214664,-0.7483464540871501,-0.3396896407076045,-0.1761844844098155,-0.7012579299338595,-0.4790630379671541,-0.0395090328691542,-0.6812944451864955,-0.0650716396792548,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-02-11,-0.4878139211109466,-0.428786583218951,-0.7008326522809312,-0.3396896407076045,-0.2391832405387355,-0.769163984073077,-0.4837874443911069,-0.1039430823719622,-0.7318824019096227,-0.2457676633693525,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-02-21,-0.5593761594890301,-0.5077128520137728,-0.6369347808863608,-0.3177489898320892,-0.3144947032012453,-0.8447150906650539,-0.4853622465324244,-0.1846666387715476,-0.7733389585022218,-0.3753808449192117,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-03-01,-0.6222682923182306,-0.5771425446485356,-0.5926977929978121,-0.2603657490807415,-0.3869357189418138,-0.8896859874459926,-0.4853622465324244,-0.2682861075083379,-0.790140734742394,-0.5023255197901031,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-03-11,-0.675406556404938,-0.6357296896989791,-0.5451839911915931,-0.2181721897047506,-0.4423806673814147,-0.9108223089330336,-0.4853622465324244,-0.3544394995401823,-0.7963500868311534,-0.6380381451776025,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-03-21,-0.7182490701523471,-0.6829882419285646,-0.4567100154144956,-0.1624766913284426,-0.4957860877448996,-0.9270118317741716,-0.4853622465324244,-0.4203215052115928,-0.798176366857259,-0.7356292465798494,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-04-01,-0.768610191055428,-0.7385843393695405,-0.3862585161845848,-0.1540379794532444,-0.5675472607934294,-0.9427516456475,-0.4853622465324244,-0.4834885930668738,-0.7992721348729225,-0.8179717383879952,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-04-11,-0.8074224604265986,-0.7814310963751614,-0.2240562272599062,-0.1320973285777291,-0.6318301642295335,-0.9499469891324502,-0.4853622465324244,-0.5251173329141936,-0.7992721348729225,-0.880109822483957,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-04-21,-0.8241530547279583,-0.7999008153636228,0.0102359678535184,-0.100030223451976,-0.6720164211367102,-0.9274615407419812,-0.4853622465324244,-0.5430357905006487,-0.7992721348729225,-0.912513117871422,-0.3015794028009592,-0.4265657351550096,-0.2384539918963309
2006-05-01,-0.8242546575273593,-0.8000877558392145,0.3837927544679298,-0.0865282844516589,-0.702609342278452,-0.8586560686671448,-0.4853622465324244,-0.561135242608179,-0.7990895068703119,-0.8991705844765833,-0.0816237854597975,-0.3758321773052126,-0.2384539918963309
2006-05-11,-0.7582467055165291,-0.7274800751193926,0.9392127135130413,-0.0544611793259058,-0.6779083911343791,-0.5933277776596069,-0.4853622465324244,-0.5660220946772122,-0.798176366857259,-0.7081817493104675,0.5103555303472793,-0.2997318405305171,-0.2384539918963309
2006-05-21,-0.6588453001025799,-0.618381613564068,1.673219031071183,-0.0578366640759851,-0.6452004038396281,-0.2528980890279011,-0.4837874443911069,-0.5524475055965644,-0.7954369468181005,-0.3551764372070277,1.2598339301764228,-0.0460640512815321,-0.2384539918963309
2006-06-01,-0.5790871025728183,-0.5339219066917313,1.8092068086544992,-0.1050934505770949,-0.6165714726971093,-0.0523278893849148,-0.475913433684519,-0.5236693767455911,-0.791419130760668,0.0233702959665312,1.6508661387829322,0.3851711904417423,-0.2384539918963309
2006-06-11,-0.4812436067496839,-0.4328992736819687,1.8731046800490696,-0.1540379794532444,-0.56377035694877,0.1495914371614995,-0.4727638294018838,-0.4402309025298762,-0.7824703586327502,0.381331406188054,1.794787715561717,1.0447074424891032,-0.2384539918963309
2006-06-21,-0.3578639406771057,-0.3058171383747211,1.823952471284016,-0.2266109015799488,-0.4670816185254876,0.4589912070143576,-0.4601654122713433,-0.3318151844057694,-0.7601897423142608,0.6630494684390711,1.8518132459835,1.6788769156115655,-0.2384539918963309
2006-07-01,-0.2969022610365236,-0.2545206718723547,1.4569493125049446,-0.3025593084567325,-0.4120143604703526,0.589856516646889,-0.3987481287599582,-0.2737159431405969,-0.722933629781705,0.7019334229040288,1.623711124296369,1.7549772523862612,-0.2370542094056791
2006-07-11,-0.4197061779124963,-0.4053816356748684,0.4771819511215325,-0.3363141559575252,-0.5065880327406256,0.1513902730327371,-0.3546536688030663,-0.3421318721070618,-0.6829380972099905,0.332917070726783,1.0453093157325737,1.1208077792637987,-0.2356544269150273
2006-07-21,-0.5512140679371521,-0.5648792494497191,-0.2240562272599062,-0.3396896407076045,-0.628808641153806,-0.1400211381077451,-0.3184332195527622,-0.4424028367827799,-0.6301586044555364,-0.131021876173742,0.4017354724010267,0.4866383061413363,-0.2188570370272059
2006-08-01,-0.6043523320238595,-0.6401040968278252,-0.5337151424797472,-0.3396896407076045,-0.6809299142101065,-0.3095614189718839,-0.2727639574545528,-0.504483957511609,-0.5662388035418375,-0.4253200413398926,0.0785908000109251,0.1315034011927574,-0.1964605171767773
2006-08-11,-0.5902972781067253,-0.6493015682269375,-0.6811717687749095,-0.3396896407076045,-0.664764765754964,-0.3950061228556673,-0.2633151446066474,-0.5584203247920494,-0.5050584226672972,-0.516049268424794,-0.0381757622812965,-0.0460640512815321,-0.1964605171767773
2006-08-21,-0.5169739245390251,-0.5975938326782694,-0.7270471636222934,-0.3396896407076045,-0.5762341396361462,-0.4098465187933771,-0.1515041925731001,-0.6000490646393692,-0.4433301577849252,-0.4947012149930525,0.0079877623458608,-0.2997318405305171,-0.2160574720459023
2006-09-01,-0.3854660345143693,-0.4865511901767908,-0.6910022105279202,-0.3396896407076045,-0.446459723533647,-0.3212538521349278,0.1870782678101768,-0.6062028783559296,-0.3454415483856606,-0.3692814010815712,0.0025567594485482,-0.3758321773052126,-0.2272557319711166
2006-09-11,-0.3302957144396425,-0.4353668879597794,-0.7188551288281176,-0.3396896407076045,-0.4493301704555881,-0.3315971583945439,0.5555819688784875,-0.5942572399649596,-0.2384215388558677,-0.1477953467272532,-0.1142098028436733,-0.4011989562301111,-0.2188570370272059
2006-09-21,-0.2934477658568906,-0.387248409542472,-0.8253515811524015,-0.3396896407076045,-0.4816604673658732,-0.3527334798815851,0.8500699693048726,-0.569460990577643,-0.1166086611146187,0.1823370509850349,-0.2499848752764891,-0.4265657351550096,-0.2174572545365541
2006-10-01,-0.3206434484965503,-0.3936043857125903,-0.9302096265178504,-0.3396896407076045,-0.5669429561782839,-0.4543677066065064,0.9933769641647712,-0.5513615384701126,-0.0590808402922898,0.4640551132360522,-0.3124414085955844,-0.4265657351550096,-0.2300552969524202
2006-10-11,-0.3218965496891622,-0.3771536238605193,-0.9433168821885316,-0.3396896407076045,-0.6053918373169173,-0.511031036550489,0.9351092849360212,-0.5252983274352688,0.0313200209999414,0.6558063788818731,-0.3423119245308039,-0.4265657351550096,-0.2342546444243755
2006-10-21,-0.2942605882520983,-0.3408123954054901,-0.9072719290941584,-0.3396896407076045,-0.5959495777052686,-0.5011374392586825,0.7776290708042646,-0.5070178808066632,0.1248255583365523,0.7835134842324697,-0.3504584288767728,-0.4265657351550096,-0.2370542094056791
2006-11-01,-0.3492277027280233,-0.3917349809566731,-0.9285712195590152,-0.3396896407076045,-0.6519232926831219,-0.6400975103117831,0.4925898832257848,-0.5643931439875345,0.1690215349683097,0.7716958117970414,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-11-11,-0.4731153827976062,-0.5064416567797493,-0.9678929865710584,-0.3396896407076045,-0.7711223780205746,-0.8833900618966611,0.2232987170604808,-0.6805916265178793,0.1867364512215349,0.68401630663096,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-11-21,-0.56879135223352,-0.6013326421901035,-0.9810002422417397,-0.3329386712074459,-0.841523865685027,-1.056528014503275,-0.0444176469635055,-0.7694599363658533,0.1624469268743293,0.523143475413194,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-12-01,-0.561679156275452,-0.5969208469661391,-0.9810002422417397,-0.100030223451976,-0.8050389745456166,-1.1104930906404014,-0.1861498396820866,-0.7595052377067116,0.1713956990022472,0.4057291815386156,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-12-11,-0.5344834736357924,-0.5721699279977962,-0.9826386492005748,0.1750717836794847,-0.748914183413977,-1.1406235914836302,-0.290086781009046,-0.7254782677445546,0.2029903434538755,0.2578176684758352,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2006-12-21,-0.514670927752603,-0.5506343852096306,-0.9826386492005748,0.3337195669332106,-0.7054042511234999,-1.139274464580202,-0.3404804495312082,-0.6856594731079878,0.2168700716522785,0.1472652489186025,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2007-01-01,-0.5483353219541246,-0.5760582898901038,-0.9826386492005748,0.2392059939309909,-0.6958109153580648,-1.1437715542582958,-0.4302441715863095,-0.638057914065183,0.130852282422701,-0.0071269232216707,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2007-01-11,-0.6152238315597633,-0.6330377468504583,-0.9826386492005748,0.1345659666785335,-0.7224758565013607,-1.156813114324768,-0.464889818695296,-0.6221303962105562,-0.0139717236474794,-0.1325467371331521,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2007-01-21,-0.6706312248330925,-0.6770809228998663,-0.9826386492005748,-0.0392714979505491,-0.7370547053417463,-1.1689552564556214,-0.4727638294018838,-0.5935332618806584,-0.1593436137254917,-0.201165480306607,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2007-02-01,-0.6757113648031409,-0.6745011443367007,-0.9826386492005748,-0.1827295998289182,-0.7211161711172832,-1.088007642249932,-0.4853622465324244,-0.5209544589294616,-0.2608847831769675,-0.2034527717457221,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2007-02-11,-0.6901389623180787,-0.6851567514454284,-0.9826386492005748,-0.290745111831455,-0.7186989526567011,-1.0353916930162337,-0.4853622465324244,-0.4682850532965483,-0.3684526767145922,-0.209933430823215,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
