date,oniTOTAL,oniANOM,ninoNINO1+2,ninoANOM,ninoNINO3,ninoANOM.1,ninoNINO4,ninoANOM.2,ninoNINO3.4,ninoANOM.3,mjo20E,mjo70E,mjo80E,mjo100E,mjo120E,mjo140E,mjo160E,mjo120W,mjo40W,mjo10W,soi_anom,soi_sd,wtio,setio,dmi
2002-10-11,0.9280403672089085,1.3086053174279764,-0.8471178945698516,0.6240409421486686,-0.3035421582977204,0.7692678970765474,0.8862249557912846,0.747293721274669,0.6620529215965675,1.1659477549623438,-1.1925625952906038,-0.5894217755810567,0.41790427356896165,1.2308897346193817,1.3751833699391054,1.3247049473795163,0.8898073269767242,0.10510268187096929,-0.9189060292453236,-1.3646940747034522,-0.7866603749631467,-0.8105717022805123,0.14262627138026995,-1.2411752063269483,1.1125098554004782
2002-10-21,0.9787007174624693,1.3881245623533622,-0.7224279084613157,0.8199976256153196,-0.28324338065625354,0.7650404768389114,0.8910811900351864,0.7524479371956414,0.7288506659127829,1.2377393349917039,-1.885610303857639,-1.859435189323006,-0.8846719017857575,0.7209436611219671,1.0423022288444146,1.8028201543031876,1.98719179522037,1.5154987174303893,0.09709275257439702,-1.2714190668038843,-0.6937201332293286,-0.7337468601112022,-0.1423933129424796,-1.5079914278707667,1.1125098554004782
2002-11-01,1.0004122961425663,1.427884184816055,-0.5487525706672839,0.969637274808035,-0.12665281027922448,0.9468195470572589,1.0124870461327113,0.8864575511409258,0.8179143250010742,1.3137539491404382,-0.08033280492899068,-0.6451241182890368,-1.1045159820144022,-0.770919851769406,-0.5238762546666718,0.007108388764282308,0.4866865019076298,0.9480346874982788,0.9833895622469193,0.4678854922645283,-0.7169551936627832,-0.7721592811958573,-0.22789918823930447,-1.3212200727900938,0.8894354304518334
2002-11-11,1.022123874822667,1.4676438072787479,-0.3750772328732536,1.1192769240007505,0.02993776009780459,1.1285986172756064,1.1338929022302418,1.0204671650862105,0.9069779840893615,1.3897685632891723,1.9596866598046212,1.4270030304478276,-0.08773711095692092,-1.476164421499873,-1.6753175787810946,-1.9331498346817795,-1.674489032490571,-0.7213012452146284,0.8428790924207877,1.8011694287112925,-0.7401902540962375,-0.8105717022805123,-0.31340506353612935,-1.1344487177094207,0.6663610055031888
2002-11-21,1.043835453502764,1.507403429741441,-0.20140189507922182,1.2689165731934657,0.18652833047483366,1.310377687493954,1.2552987583277668,1.154476779031495,0.9960416431776528,1.4657831774379066,0.8530459638669359,1.978456223256832,2.2426101394667115,1.1549403194176393,0.9386179389952486,-0.43209046410746244,-1.6129011286605703,-2.3741090993858234,-1.9619260552623774,-0.5252190036073414,-0.7634253145296921,-0.8489841233651675,-0.39891093883295425,-0.9476773626287477,0.44328658055454423
2002-12-01,0.9461333494423259,1.439812071554863,-0.0648366721984441,1.1620311094843832,0.2242260603804145,1.3357422089197697,1.148461604961942,1.154476779031495,0.962642771019543,1.508013518631648,-1.5837992049655432,-1.2299987167228292,-0.2251396610998238,1.0247413219289374,1.4352111166938857,1.680511612997132,1.4664940628394565,0.7552071045116393,-0.5135873662853288,-1.403101430897392,-1.0190109792976918,-1.079458649873098,-0.22789918823930447,-0.36068167523234695,0.10507696853563146
2002-12-11,0.8484312453818874,1.3722207133682849,0.07172855068233204,1.0551456457753008,0.26192379028599844,1.3611067303455855,1.0416244515961224,1.154476779031495,0.9292438988614373,1.5502438598253891,-0.4659803201800023,-1.363684339221982,-1.8464897527860777,-1.0584426378902887,-0.7257877664782056,0.26840390882721893,1.1193622412521806,1.7744386145838764,1.594069681106645,0.5447002046524078,-1.2745966440656913,-1.3099331763810287,-0.056887437645654716,0.22631401216405386,-0.23313264348328128
2002-12-21,0.7507291413214491,1.3046293551817072,0.20829377356310977,0.9482601820662185,0.2996215201915793,1.3864712517714013,0.9347872982302977,1.154476779031495,0.8958450267033276,1.5924742010191304,2.2559086642727895,1.3880113905522413,-0.5384174754256423,-2.0512099937416384,-2.259223842668503,-2.316753896050771,-1.7752692387578444,-0.4403239100055251,1.4103252205647805,2.3224121199147603,-1.5301823088336908,-1.5404077028889593,0.11412431294799505,0.8133096995604547,-0.5713422555021942
2003-01-01,0.6602642301543776,1.217158185763783,0.31813971370634314,0.6133523957777602,0.2764229171727596,1.183555080364874,0.7308254599864519,1.0565466765330178,0.714006722731403,1.4151067680054172,0.6741949423012493,1.003665225867178,0.7971353119633736,0.1567480053375932,0.07640121288113134,-0.4765662973096644,-0.8906429837451095,-1.0077879399376355,-0.5784383523589278,0.11673252134850808,-1.1816564023318734,-1.1946959131270631,0.04761974327268685,0.8577790698177579,-0.6504976966130036
2003-01-11,0.5697993189873024,1.1296870163458586,0.42798565384957654,0.2784446094893021,0.25322431415393987,0.9806389089583468,0.526863621742606,0.9586165740345407,0.5321684187594785,1.2377393349917039,-1.1813844064427486,-0.7843799750589874,0.07164984720884639,0.9704917396419785,1.206014265448361,1.2857885933275894,0.9905875332439977,0.33098642194103267,-0.6378850895930605,-1.2000911195865678,-0.8331304958300557,-0.8489841233651675,-0.018884826402621423,0.9022484400750609,-0.7296531377238128
2003-01-21,0.47933440782023096,1.0422158469279343,0.53783159399281,-0.05646317679915607,0.2300257111351202,0.7777227375518194,0.3229017834987602,0.8606864715360635,0.35033011478755394,1.0603719019779905,-0.3486093372775205,-0.19950537662519502,0.01119272514596913,0.29779691928368657,0.4474818291834097,0.4629856790868527,0.3243183918103556,0.09959332235706532,-0.21094943127519913,-0.388049874343271,-0.484604589328238,-0.5032723336032716,-0.08538939607792966,0.946717810332364,-0.8088085788346222
2003-02-01,0.4431484433534001,0.926912941786125,0.7857271616133515,-0.024397537686431346,0.35761802773862694,0.6635823911356478,0.2500582698402431,0.8452238237731461,0.32806420001548214,0.9632421172323856,0.37797293783308095,0.4856334386829617,0.29699002944320707,-0.006000741523283852,-0.10913909527000784,-0.2986629645008564,-0.43713205554237833,-0.4127771124360052,-0.1569069428805331,0.14965311237188494,-0.6704850727958741,-0.6953344390265471,0.20913084105557825,0.7065832109429273,-0.39863947489679186
2003-02-11,0.40696247888657305,0.8116100366443157,1.0336227292338915,0.0076681014262933705,0.4852103443421306,0.5494420447194761,0.17721475618173116,0.8297611760102286,0.3057982852434103,0.8661123324867808,0.00909270585385253,-0.26634818787477127,-0.5549057814427907,-0.4074476504467806,-0.2728511318739541,-0.03736744443791972,0.17874698275762704,0.4081174551356884,0.46998592249759236,0.24841488544201565,-0.8563655562635102,-0.8873965444498225,0.5036510781890862,0.46644861155349077,0.011529629041038453
2003-02-21,0.3707765144197422,0.6963071315025064,1.281518296854433,0.0397337405390181,0.6128026609456374,0.43530169830330445,0.10437124252321406,0.8142985282473111,0.2835323704713385,0.7689825477411759,0.5121112040073459,0.21826219368465666,-0.34055780321986223,-0.5810463137650494,-0.5402474583270664,-0.48212577645993965,-0.319555148230559,0.03899036770412147,0.46458167365812575,0.5885943260169102,-1.0422460397311464,-1.079458649873098,0.7981713153225941,0.226314012164054,0.4216987329788689
2003-03-01,0.4322926540133497,0.5969080753457743,1.358707335874002,0.04685943811962359,0.7664934059453137,0.3296161923624048,0.16264605345002567,0.8142985282473111,0.40970588751308146,0.7056370359505639,0.7244967921165986,1.4827053731558075,1.5665895927636295,0.7317935775793587,0.5566231869193738,-0.3931741100555356,-1.204181403243294,-1.6799298006339216,-1.3080119456869188,-0.2563675102497634,-0.9028356771304191,-0.9258089655344777,0.6556615231612193,0.04843653113484167,0.4576784789383277
2003-03-11,0.493808793606961,0.4975090191890422,1.4358963748935725,0.05398513570022908,0.9201841509449898,0.2239306864215051,0.22092086437683728,0.8142985282473111,0.5358794045548244,0.6422915241599522,-2.1203522696626025,-2.4220288506736063,-1.5442041424716915,0.4062960838576047,0.7749059023913022,1.925128695609243,2.440702723423101,2.182131218612771,0.6591346318789234,-1.1232764071986883,-0.7634253145296921,-0.7721592811958572,0.5131517309998446,-0.12944094989437074,0.4936582248977866
2003-03-21,0.5553249332005685,0.39810996303231005,1.5130854139131416,0.061110833280834574,1.073874895944666,0.11824518048060538,0.2791956753036489,0.8142985282473111,0.6620529215965675,0.5789460123693402,0.5791803370944785,-0.10481139402162862,-0.9945939419000799,-1.150666927778119,-1.0477547717993,-0.6822670258698486,-0.15718703813328497,0.5678888810389039,1.1401127785914504,1.0220487744913727,-0.6240149519289652,-0.6185095968572368,0.3706419388384698,-0.30731843092358313,0.5296379708572454
2003-04-01,0.5480877403072015,0.2311195486890001,1.2607366325030103,-0.2346056163142934,1.0448766421711437,-0.09735325163882996,0.20149592740123515,0.5823588118035494,0.6397870068244956,0.30867182872939614,-0.49951488672356853,-0.12152209683402272,0.35195104950036826,0.6829689535210957,0.7639917666177058,0.6186510952945595,0.29632389006944626,-0.15934657479642195,-0.6108638453957274,-0.7172557845770399,-0.5543097706286015,-0.5416847546879268,0.40864455008150297,-0.11165320179144954,0.4001108854031937
2003-04-11,0.5408505474138384,0.06412913434569012,1.0083878510928792,-0.5303220659094213,1.0158783883976183,-0.3129516837582653,0.1237961794988162,0.35041909535978777,0.6175210920524238,0.03839764508945213,-0.8516278354310137,-1.2299987167228292,-1.1100120840201184,-0.18502436307024867,0.09277241654152596,0.7465191157508902,1.152955643341272,1.2620681797908058,0.7023686225946562,-0.21796015405582367,-0.4846045893282381,-0.46485991251861647,0.44664716132453636,0.08401202734068408,0.270583799949142
2003-04-21,0.5336133545204715,-0.10286127999761992,0.7560390696827479,-0.8260385155045494,0.9868801346240961,-0.5285501158777005,0.04609643159640244,0.118479378916026,0.5952551772803519,-0.23187653855049192,0.21030010511524985,-0.6785455239138249,-1.4947392244202462,-1.270016008809429,-1.1132395864408786,-0.35981723515388414,0.4250985980776292,1.2290120227073817,1.5454314415514454,0.9781546531268701,-0.4148994080278745,-0.3880350703493063,0.4846497725675696,0.2796772564728177,0.1410567144950902
2003-05-01,0.5046645829470076,-0.1903324494155442,0.44579850900794,-1.1716348481639156,0.722996025285027,-0.7610582289476798,0.007246557645192975,-0.0670723942389834,0.45052673126188314,-0.42613610804170166,1.6914101274560913,1.0259461629503699,-0.4120071292941717,-1.530414003786832,-1.8117442759510498,-1.7608059810232466,-1.2993627091623856,-0.26953376507450166,1.1239000320730508,1.7737356028584783,-0.484604589328238,-0.4648599125186165,0.4276458557030196,0.09290590139214476,0.24899595237346658
2003-05-11,0.4757158113735475,-0.2778036188334685,0.13555794833313045,-1.517231180823282,0.4591119159459612,-0.9935663420176591,-0.031603316306016496,-0.2526241673939928,0.3057982852434103,-0.6203956775329115,0.8251004917472973,1.6999445097169308,1.874371305083732,0.9270920738124113,0.50750957593819,-0.5377205679626921,-1.422538516822387,-1.9498884168152166,-1.4971606550682497,-0.29477486644370315,-0.5543097706286015,-0.5416847546879268,0.3706419388384698,-0.09386545368852825,0.35693519025184306
2003-05-21,0.4467670398000836,-0.36527478825139276,-0.1746826123416775,-1.8628275134826486,0.1952278066068922,-1.2260744550876383,-0.07045319025722596,-0.43817594054900216,0.16106983922494145,-0.8146552470241212,-1.6732247157483864,-0.8289418492253716,0.6157639457747418,1.773385557488972,1.9481754980529176,1.8250580709042887,1.2033457464749087,0.06653716527364141,-1.3458416875631851,-1.9298308872714223,-0.6240149519289652,-0.6185095968572368,0.3136380219739198,-0.28063680876920133,0.46487442813021945
2003-06-01,0.4250554611199866,-0.32551516578869993,-0.2696845065196099,-1.5813624590487314,0.1256319975504331,-1.090797007483287,0.06066513432810276,-0.3247831902876076,0.19446871138305116,-0.704856359920394,-1.4999627886066276,-1.0684619228696866,-0.027279988894043667,1.1278155282741595,1.4461252524674821,1.613797863193829,1.3209226537867282,0.551360802497192,-0.6649063337903933,-1.4360220219207687,-0.7401902540962375,-0.7337468601112022,0.27563541073088654,-0.42293879359257125,0.5512258184329205
2003-06-11,0.4033438824398896,-0.28575554332600706,-0.3646864006975407,-1.2998974046148146,0.05603618849397713,-0.9555195598789352,0.1917834589134315,-0.21139044002621293,0.22786758354115694,-0.5950574728166667,-0.8795733075506523,-1.1297344998484649,-0.8956641057971897,-0.02770057443806745,0.14734309540950807,0.7743165115022667,1.102565540207635,1.1078061134014943,0.5078156643738586,-0.3496425181493313,-0.8563655562635102,-0.8489841233651675,0.23763279948785324,-0.5652407784159411,0.6375772087356217
2003-06-21,0.3816323037597926,-0.24599592086331418,-0.45968829487547314,-1.0184323501808976,-0.013559620562481946,-0.8202421122745837,0.3229017834987602,-0.09799768976481829,0.26126645569926665,-0.48525858571293945,0.132052783180262,-0.5504301356854705,-1.2199341241344406,-1.0204679302894175,-0.7749013774593895,-0.23750869384782866,0.3243183918103556,0.9259972494426628,1.1509212762703838,0.7147899249398549,-0.9725408584307828,-0.9642213866191327,0.19963018824481993,-0.707542763239311,0.7239285990383229
2003-07-01,0.35630212863301214,-0.15057282695285135,-0.5843782809840091,-0.8367270618754575,-0.07445595348688248,-0.5792791587293324,0.3568954232060678,-0.03614709871314851,0.2501334983132288,-0.32478328917672267,0.4785766374637796,-0.33876123339514563,-1.280391246197318,-1.3242655910963876,-1.1678102653088607,-0.5988748386157199,0.06676897579398972,0.8874317328453349,1.3941124740463808,1.0878899565381266,-0.6240149519289652,-0.6185095968572368,0.05712039608344516,-0.8053753778053778,0.6951448022707558
2003-07-11,0.3309719535062317,-0.05514973304238849,-0.7090682670925434,-0.6550217735700175,-0.13535228641127992,-0.3383162051840812,0.3908890629133755,0.025703492338521303,0.23900054092719483,-0.16430799264050588,1.0933770240958272,0.541335781390942,-0.5384174754256423,-1.1777917189215987,-1.0859542470068877,-1.0658710872388406,-0.7562693753887448,-0.04915938451834226,0.8590918389391875,1.219572320631634,-0.27548904542714747,-0.27279780709534107,-0.08538939607792966,-0.9032079923714447,0.6663610055031887
2003-07-21,0.3056417783794512,0.040273360868074363,-0.8337582532010794,-0.4733164852645774,-0.19624861933568047,-0.09735325163882992,0.4248827026206831,0.0875540833901911,0.22786758354115694,-0.0038326961042890947,0.351890497188085,0.587754400314259,0.5058419056604194,0.18025615766194206,0.10368655231512239,-0.2171239369634861,-0.49312105902419695,-0.6000953359087408,-0.3856868104179525,0.0015104527666889294,0.07303686107467015,0.07291398266655479,-0.22789918823930447,-1.0010406069375115,0.6375772087356217
2003-08-01,0.25136283167920687,0.09196087006957507,-0.8857124140796361,-0.25241986026580715,-0.3325404120712427,-0.021259687361382174,0.37632036018167,0.0875540833901911,0.07942815172734212,-0.0038326961042890947,-0.40450028151679757,-0.1660839710004069,0.14309917328315588,0.4442707914584759,0.5511661190325756,0.4907830748382289,0.28512608937308254,-0.021612586948822347,-0.3784811452986637,-0.5142454732662157,0.0033316797743066506,-0.003910859502755387,-0.31340506353612935,-1.1522364658123418,0.6951448022707558
2003-08-11,0.19708388497896245,0.14364837927107582,-0.9376665749581928,-0.03152323526703684,-0.468832204806808,0.05483387691606559,0.32775801774266206,0.0875540833901911,-0.0690112800864727,-0.0038326961042890947,0.1432309720281174,-0.1438030339172148,-0.5054408633913456,-0.45627227450504376,-0.39290662538351473,-0.18747338149535145,0.033175573704898514,0.32547706242712865,0.49160291785545873,0.3526634236827092,-0.06637350152605685,-0.08073570167206559,-0.39891093883295425,-1.3034323246871726,0.7527123958058899
2003-08-21,0.14280493827871807,0.1953358884725765,-0.9896207358367495,0.18937338973173345,-0.6051239975423702,0.13092744119351335,0.2791956753036489,0.0875540833901911,-0.2174507119002875,-0.0038326961042890947,0.2382455772348884,0.25725383358024284,0.08264205122027862,-0.07110024026763467,-0.12005323104360427,-0.20415181894617715,-0.2579672444005585,-0.19791209139374982,-0.016396473054401554,0.13319281686019654,-0.1360786828264204,-0.15756054384137577,-0.4844168141297791,-1.454628183562003,0.810279989341024
2003-09-01,0.0993817809185241,0.21521569970392293,-1.0979822713834524,0.029045194168109856,-0.6834192827308847,0.10556291976769745,0.26948320681584526,0.0875540833901911,-0.2174507119002875,0.055289781566948665,0.18794372741953902,0.2015514908722626,0.0331771331688336,-0.06025032381024285,-0.021826009081236452,-0.1318785899925989,-0.21317604161510365,-0.18689337236594186,-0.04341771725173455,0.09478546066625679,-0.22901892456023842,-0.23438538601068595,-0.39891093883295425,-0.9476773626287476,0.4648744281302195
2003-09-11,0.05595862355832627,0.23509551093526937,-1.206343806930157,-0.13128300139551374,-0.7617145679193993,0.0801983983418815,0.25977073832804676,0.0875540833901911,-0.2174507119002875,0.11441225923818642,-0.03003095511364137,0.5023441414953558,0.8466002300148185,0.7209436611219671,0.5948226621269613,0.17945224242281502,-0.29715954683783163,-0.7433386832702442,-0.8648635408506575,-0.5307057687779041,-0.32195916629405646,-0.3112102281799961,-0.31340506353612935,-0.4407265416954923,0.11946886691941495
2003-09-21,0.012535466198132304,0.2549753221666158,-1.31470534247686,-0.29161119695913734,-0.8400098531079138,0.0548338769160656,0.2500582698402431,0.0875540833901911,-0.2174507119002875,0.17353473690942414,-0.5665840198107008,-0.5504301356854705,-0.2965889871741333,0.22184750408194404,0.3437975393342436,0.5797347412426329,0.6098623095676308,0.46321105027472825,0.026837517661331238,-0.3990234046843966,-0.4148994080278745,-0.3880350703493063,-0.22789918823930447,0.06622427923776288,-0.2259366942913896
2003-10-01,0.0016796768580857398,0.2669032089054237,-1.1914997609648543,-0.09921736228278902,-0.7269166633911713,0.19011132452041715,0.40060153140117916,0.24218056101936558,-0.12467606701665424,0.2748875557744032,0.48416573188770734,0.23497289649705078,-0.2581162731341205,-0.5159468150206986,-0.6002752050818468,-0.5099231722113159,-0.3307529489269228,0.016952929648505543,0.4321561806213261,0.5501869698229707,-0.3684292871609655,-0.3496226492646512,-0.42741289726522924,-0.013820587225382689,-0.3050921354021989
2003-10-11,-0.009176112481964682,0.2788310956442315,-1.0682941794528489,0.09317647239355933,-0.6138234736744257,0.32538877212476874,0.55114479296211,0.39680703864854006,-0.03190142213301701,0.37624037463938215,0.37797293783308095,0.6471702325361044,0.5662990277232968,0.22727246231063994,0.2128279100510866,-0.23194921469755342,-0.5827034645951069,-0.7433386832702443,-0.5135873662853288,-0.036896903427250737,-0.3219591662940565,-0.3112102281799961,-0.6269266062911539,-0.09386545368852825,-0.3842475765130083
2003-10-21,-0.020031901822011245,0.2907589823830393,-0.9450885979408433,0.28557030706990766,-0.5007302839576832,0.46066621972912036,0.7016880545230461,0.5514335162777146,0.06087322275061626,0.4775931935043612,-1.4161263722477118,-0.9904786430785142,0.01668882715168529,1.0952657789019842,1.2769561479767375,1.4692514052866728,1.2201424475194544,0.5127952858998641,-0.6324808407535938,-1.3592073095328896,-0.27548904542714747,-0.27279780709534107,-0.8264403153170787,-0.17391032015167385,-0.4634030176238177
2003-11-01,-0.012794708928644299,0.31461475586065507,-0.8070389704635367,0.34613873650505433,-0.4949306332029774,0.4183920173527605,0.6822631175474387,0.5359708685147971,0.0014974500250887507,0.38890947699750456,-0.20888197667932795,-0.5560003699562686,-0.7857420656828674,-0.4128726086754765,-0.15825270625119175,0.19057120072336545,0.4698898008630842,0.6890947903447916,0.5942836458053241,0.1661134078835734,-0.39166434759442004,-0.3880350703493063,-0.9404481490461786,-0.17391032015167385,-0.5569503571184107
2003-11-11,-0.005557516035281208,0.3384705293382707,-0.6689893429862286,0.40670716594020107,-0.48913098244827485,0.3761178149764006,0.6628381805718366,0.5205082207518796,-0.0578783227004348,0.300225760490648,-0.1474019380161232,-0.15494350245881083,-0.1591864370312304,0.03739892430628337,0.1146006880887188,0.1905712007233655,0.18434588310580893,0.1546869174961051,0.037646015340264447,-0.10273808547400455,-0.5078396497616925,-0.5032723336032715,-1.0544559827752784,-0.17391032015167385,-0.6504976966130036
2003-11-21,0.0016796768580857398,0.36232630281588646,-0.530939715508922,0.46727559537534774,-0.4833313316935691,0.33384361260004075,0.6434132435962293,0.5050455729889622,-0.11725409542596231,0.2115420439837913,-0.035620049537569094,-0.3053398277703575,-0.5494096794370746,-0.34777310993112565,-0.27830819976075233,-0.00401056953626823,0.24033488658762758,0.4632110502747283,0.49160291785545873,0.2319545899303272,-0.6240149519289652,-0.6185095968572368,-1.1684638165043784,-0.17391032015167385,-0.7440450361075964
2003-12-01,-0.03450628760874514,0.36232630281588646,-0.3468735455391789,0.47796414174625595,-0.36153866584476807,0.4860307411549363,0.48315751354749475,0.4483491978582649,-0.13580902440268816,0.26644148753565494,0.4953439207355627,-0.6172729469350468,-1.764048222700336,-1.6931627506477094,-1.4843202027431568,-0.6933859841703991,0.22353818554308197,1.2841056178464216,1.8642821230799747,1.36771498023683,-0.08960856195951143,-0.0807357016720655,-1.0924585940183118,-0.44962041574695305,-0.4634030176238177
2003-12-11,-0.07069225207557216,0.36232630281588646,-0.16280737556943733,0.48865268811716417,-0.239745999995967,0.6382178697098319,0.3229017834987602,0.39165282272756763,-0.154363953379418,0.3213409310875186,1.8646720545978501,1.978456223256832,1.00049108617487,-0.5267967314780904,-0.8676715315349591,-1.6940922312199438,-2.03281865477421,-1.6689110816061137,-0.2920131638671981,1.098863486879252,0.44479782800994216,0.45703819351310593,-1.016453371532245,-0.7253305113422323,-0.18276099914003904
2003-12-21,-0.10687821654240304,0.36232630281588646,0.0212587944003058,0.49934123448807244,-0.11795333414716593,0.7904049982647274,0.16264605345002567,0.33495644759687027,-0.17291888235614386,0.3762403746393822,-1.0807807068120496,0.001023057123533788,1.302776696489256,1.8710348056054982,1.9263472265057249,1.3636213014314431,0.43629639877399296,-0.7708854808397642,-1.7997985900783793,-1.781688227666226,0.9792042179793959,0.9948120886982772,-0.9404481490461786,-1.0010406069375115,0.09788101934373966
2004-01-01,-0.11411540943576999,0.370278227308425,0.2409506746867726,0.43164710747232027,-0.059956826600118245,0.7016291732743716,0.06066513432810276,0.3401106635178428,-0.24713859826305126,0.32556396520689274,-1.7067592822919524,-0.7732395065173913,0.7256859858890641,1.8656098473768024,2.139172874090855,1.9084502581584173,1.1753512447339995,-0.06568746306005425,-1.5241818992655827,-2.0505397210238043,0.049801800641215734,0.07291398266655472,-0.6364272591019122,-0.636391770827626,0.03311747661671382
2004-01-11,-0.12135260232913309,0.37823015180096364,0.46064255497324097,0.3639529804565681,-0.0019603190530705543,0.6128533482840159,-0.04131578479382016,0.34526487943881523,-0.3213583141699587,0.2748875557744032,-2.293614196804361,-2.6949703299427092,-1.8409936507803615,0.30322187751238255,0.9004184637876611,2.1085915075683266,2.6702576376985574,2.4135243181967385,0.7726238575077219,-1.1671705285631906,-0.8796006166969645,-0.8489841233651677,-0.332406369157646,-0.2717429347177406,-0.031646066110312045
