date,moisture,moisture_ssd,moisture_ceq,moisture_eeq,moisture_jon,moisture_lak,moisture_nbg,moisture_uni,moisture_upn,moisture_war,moisture_wbg,moisture_weq,moisture_aby
2010-05-01,-0.6210763491,-0.5856901905,0.0411978399,-0.4845489804,-0.7724028871,-0.4578754,-0.7282924317,-0.9224994656,-0.9019610321,-0.6184838154,-0.6637586542,0.2512803372,-0.9610660359
2010-05-11,-0.5467625038,-0.4871647532,0.1841836051,-0.2021582717,-0.6314189198,-0.4615920284,-0.7286801156,-0.8259027142,-0.6973017821,-0.4897007303,-0.705394012,0.2704166396,-0.9753310502
2010-05-21,-0.3200548615,-0.2700690925,0.4918730354,0.2094921343,-0.5244990267,-0.1893572317,-0.5255905084,-0.5694814103,-0.5708717366,-0.328701009,-0.4044176807,0.3902878155,-0.6760364579
2010-06-01,0.007352747823,0.1225084934,0.7231886537,0.3780036773,-0.1662260856,0.376755923,-0.1291823918,0.04356835664,-0.3321434452,0.2459192027,0.1059334622,0.6629430297,-0.2972733455
2010-06-11,0.2845147457,0.3611530178,0.8039072357,0.3327975468,-0.01418744058,0.6062723681,0.2706614642,0.5288821065,-0.1149402713,0.7019084536,0.48089849,0.7376729456,0.2055573133
2010-06-21,0.537350344,0.5653953738,0.8613731205,0.2869341379,0.2286127185,0.8117006134,0.4967398889,0.7433458056,0.3987419325,0.8447735628,0.6637380055,0.7828504308,0.4054511756
2010-07-01,0.7585994865,0.801191505,0.9505393125,0.4357142747,0.6323740295,0.9227000781,0.8435536107,0.9848223757,0.6250519833,1.02486148,0.8866779142,0.8361483867,0.7807140876
2010-07-11,0.9924824249,0.9626113026,1.005975838,0.4448267506,0.8466505461,0.9632965714,0.9873570477,1.114727465,1.145661949,1.063625936,1.006569329,0.8611857969,0.9160776485
2010-07-21,1.185284053,1.14847562,1.052582808,0.7375615441,1.129768228,1.089202386,1.147708026,1.330664366,1.440319443,1.172493633,1.078868405,0.891396733,1.251138834
2010-08-01,1.201466622,1.138104886,1.042375491,0.7278163938,1.063494277,1.076590162,1.15123335,1.335677424,1.410569963,1.193593335,1.10545555,0.9130487864,1.321588965
2010-08-11,1.308937845,1.217388289,1.069732345,0.8361476522,1.198236022,1.139330467,1.253968454,1.410330335,1.44585112,1.25735964,1.167344929,0.9478496326,1.444581097
2010-08-21,1.370977239,1.282379855,1.092929514,1.076254409,1.330692883,1.180453591,1.296351105,1.466282193,1.41493889,1.304561128,1.192277054,0.9670322781,1.496207263
2010-09-01,1.386389523,1.303810984,1.093744832,1.077204013,1.376009252,1.208951752,1.311984237,1.488938767,1.44394713,1.322881986,1.201746516,0.9746516815,1.499146537
2010-09-11,1.403834711,1.343696598,1.120089813,1.284984449,1.444042033,1.235655352,1.334002428,1.485007858,1.451711704,1.333520427,1.20735255,0.9796322959,1.521539899
2010-09-21,1.405117244,1.356789843,1.130548642,1.319163277,1.476829522,1.254001565,1.328276992,1.491237827,1.465366472,1.321486443,1.209176839,0.9817857899,1.513081384
2010-10-01,1.333957706,1.296496979,1.122324172,1.083510999,1.425101005,1.234112921,1.303921172,1.451375247,1.3054513,1.294523281,1.208495398,0.9819902165,1.433996965
2010-10-11,1.316107396,1.312695014,1.118759936,1.260420561,1.447787388,1.229780209,1.264746726,1.413522763,1.356214742,1.255853269,1.193888049,0.984061612,1.436339906
2010-10-21,1.323337652,1.31245878,1.109968679,1.192645785,1.419292715,1.206693028,1.283712634,1.371048581,1.427777508,1.279712199,1.207490694,0.9871138369,1.552111726
2010-11-01,1.096446045,1.13736432,1.007709686,0.7858419025,1.216937735,1.040438972,1.155977375,1.170420038,1.13215042,1.19662689,1.148370156,0.9736333203,1.26851235
2010-11-11,0.7368611225,0.8041351467,0.8822846876,0.5179206486,0.9282637824,0.6368405617,0.7374478995,0.6716853776,0.5531703806,0.789863693,0.9226458033,0.8981532676,0.6457919274
2010-11-21,0.4162227231,0.4580488599,0.8292023959,0.3142881801,0.6430598718,0.2020192611,0.241909885,0.09729867422,0.09211633791,0.2602924259,0.5856833169,0.7983816469,0.06818730449
2010-12-01,0.0760177789,0.05917609472,0.4012496988,-0.1139929141,0.1717133745,-0.196353833,-0.110550897,-0.2182363525,-0.2394571561,-0.1636880386,0.1850924555,0.5299265661,-0.2145657195
2010-12-11,-0.2535846092,-0.3085241224,-0.1353284646,-0.4714309475,-0.2178498255,-0.5498924762,-0.3610804055,-0.4034120657,-0.4582550053,-0.4358568052,-0.2001291465,-0.02125992754,-0.4076621796
2010-12-21,-0.5366236271,-0.5929521177,-0.5461070591,-0.7411084392,-0.4893297223,-0.7495139176,-0.5556380368,-0.5580398263,-0.6184022545,-0.6142265247,-0.5027489567,-0.5712836252,-0.5726752445
2011-01-01,-0.7139876858,-0.7745464505,-0.8002644276,-0.9304636199,-0.6820255587,-0.88782784,-0.691141427,-0.6788555453,-0.7356574548,-0.7492143568,-0.6600797076,-0.8676563514,-0.691238031
2011-01-11,-0.9061892943,-0.9255259766,-1.071683274,-1.101534727,-0.8270368107,-1.008856502,-0.8082750966,-0.7793176735,-0.8251417925,-0.866734267,-0.7972830984,-1.090363793,-0.7817369254
2011-01-21,-1.062815058,-1.04559092,-1.237297935,-1.212483112,-0.9462055422,-1.119070184,-0.9145315448,-0.8658175592,-0.8972818814,-0.9708878649,-0.9249894971,-1.255317371,-0.8562797938
2011-02-01,-1.131726044,-1.125818113,-1.360741548,-1.287362176,-1.026312908,-1.194757701,-0.9760262163,-0.9202260072,-0.9430033422,-1.032915833,-1.0087531,-1.3730477,-0.8990500244
2011-02-11,-1.208211601,-1.192800803,-1.466307003,-1.358589199,-1.080592269,-1.252742415,-1.027131949,-0.9592676144,-0.9724218453,-1.07929389,-1.080308139,-1.506147022,-0.9317119966
2011-02-21,-1.26148326,-1.241278173,-1.559995384,-1.414583257,-1.124647473,-1.30869061,-1.068568486,-0.9925360321,-0.9960926788,-1.122931815,-1.125759013,-1.56609561,-0.9559462983
2011-03-01,-1.308798298,-1.295115067,-1.646716689,-1.459795595,-1.161245692,-1.356740567,-1.11089381,-1.021255598,-1.015721832,-1.165089991,-1.201726294,-1.672454684,-0.9758622145
2011-03-11,-1.393114788,-1.348190988,-1.731119029,-1.486539124,-1.195499767,-1.406396528,-1.147595142,-1.048921449,-1.033981821,-1.200281148,-1.265619613,-1.815938419,-0.9964778378
2011-03-21,-1.342812462,-1.363348809,-1.673316676,-1.400481376,-1.225341729,-1.443456036,-1.183980002,-1.068127133,-1.051528905,-1.242184644,-1.331716961,-1.802479502,-1.011436718
2011-04-01,-1.309835819,-1.369282163,-1.620478529,-1.435074452,-1.254825269,-1.501709827,-1.224224841,-1.101836887,-1.064873795,-1.28924472,-1.402206948,-1.583513353,-1.025145154
2011-04-11,-1.231417309,-1.346874074,-1.372245421,-1.347856599,-1.197046174,-1.554200077,-1.262220908,-1.129439775,-1.077721426,-1.328867721,-1.430755539,-1.551800795,-1.03936828
2011-04-21,-1.153068283,-1.273862043,-1.037865606,-1.132076597,-1.227840755,-1.484805522,-1.296455253,-1.154131215,-1.088833955,-1.350496634,-1.438362735,-1.163973829,-1.053431386
2011-05-01,-1.009664612,-1.118531294,-0.7123996969,-0.6119022281,-1.198320342,-1.426484679,-1.21483621,-1.174170468,-1.09670116,-1.296059322,-1.207879451,-0.8034557434,-1.065093458
2011-05-11,-0.7260744345,-0.7623368468,-0.2725875253,-0.4880017118,-1.019375788,-0.7598946985,-0.6420187952,-1.073380196,-1.03071721,-0.8757581762,-0.6724343131,-0.1263966904,-1.029486356
2011-05-21,-0.4024517268,-0.3564382547,0.3635179245,0.232666886,-0.4474652977,-0.2985568165,-0.4415428282,-0.7122739658,-0.6902487055,-0.6481337713,-0.595415538,0.2344863367,-0.7691708587
2011-06-01,-0.09398629288,0.03781369371,0.4536111812,0.3752058408,-0.1171108538,0.1711558295,0.02052651557,-0.06015073844,-0.3967501386,0.03558441627,-0.04910537666,0.4981813526,-0.3455722613
2011-06-11,0.2976082026,0.4429233338,0.6241300468,0.5681419959,0.1949067245,0.6457570208,0.6134036971,0.4215222164,-0.05733007308,0.6362309372,0.5708862293,0.7121790361,0.2200277803
2011-06-21,0.5172712622,0.6627092725,0.7507968176,0.7690118662,0.6065510573,0.8783111392,0.7037144811,0.6660792239,0.1405156031,0.7549429948,0.7342539327,0.7757685414,0.4461581433
2011-07-01,0.7359978967,0.8665350477,0.8782489592,1.040018884,0.9651827092,0.9481056072,0.8961311938,0.7689543816,0.4234066909,0.8526438773,0.8668274687,0.8348948995,0.7076997177
2011-07-11,0.9354329173,1.052132747,0.9783862475,1.087186325,1.117220015,1.060056689,1.046285842,1.006594443,1.015937298,1.045447783,0.9567397252,0.8832055228,0.9136054388
2011-07-21,1.122534509,1.191660894,1.034060318,1.396734992,1.266222343,1.102326782,1.142423224,1.239114576,1.194902127,1.156313726,1.058055472,0.9212876133,1.141479366
2011-08-01,1.276978694,1.284070197,1.052619789,1.453914921,1.341021331,1.135968036,1.222619489,1.388934828,1.427045446,1.221894883,1.134624441,0.9538753076,1.363293486
2011-08-11,1.370726627,1.354906295,1.072361374,1.706430624,1.397384728,1.186952741,1.222505016,1.421325946,1.599518067,1.270678563,1.154057342,0.9756145427,1.388462783
2011-08-21,1.455030953,1.38743101,1.085051879,1.645492813,1.416473682,1.221288058,1.295998431,1.469596086,1.708061704,1.306578479,1.179879665,0.9824913784,1.491896996
2011-09-01,1.473030228,1.419223113,1.113827272,1.829140536,1.467284259,1.242946855,1.332636382,1.508175597,1.64426042,1.333864572,1.196203241,0.9880853104,1.525356672
2011-09-11,1.491972995,1.431167959,1.122635172,1.798891045,1.519110977,1.255887451,1.343619195,1.525584412,1.632229218,1.339361319,1.202559361,0.9904819118,1.530025168
2011-09-21,1.43972791,1.418807041,1.126168514,1.730610147,1.501446203,1.245582173,1.353429721,1.521585306,1.606394515,1.341061461,1.208229909,0.9911592892,1.506744393
2011-10-01,1.429270381,1.434129421,1.133944542,1.829490255,1.5406637,1.245836543,1.356009367,1.519775459,1.600015968,1.342509748,1.199456252,0.9913791264,1.51639699
2011-10-11,1.396891045,1.396079902,1.123821265,1.627155167,1.491201669,1.209350519,1.354329919,1.471873734,1.582149297,1.338099749,1.193156003,0.9913179933,1.489928083
2011-10-21,1.332067946,1.400205394,1.142437741,1.633990976,1.539189847,1.251825128,1.282287993,1.455915892,1.599972501,1.310692108,1.166132769,0.9917593538,1.39842086
2011-11-01,1.004854281,1.162051693,1.138043138,1.768622315,1.38427146,1.178062838,0.8125757888,0.9599156651,1.077477969,0.9589635824,0.8663161992,0.9847185203,0.6641389204
2011-11-11,0.6372601082,0.7740014409,1.074087773,1.698207327,1.060467683,0.8350722834,0.2430333412,0.3683864921,0.4215027281,0.4414708866,0.3654127299,0.9148514714,0.07363534347
2011-11-21,0.2890138996,0.3708560615,0.9136462283,1.558434806,0.6758739821,0.3259389385,-0.1803589251,-0.07131999332,-0.03690538227,-0.05434110745,-0.1381681323,0.5811083336,-0.2201854892
2011-12-01,-0.08396153887,-0.05172968163,0.3667396809,1.211004449,0.1841118128,-0.2407880203,-0.4074990087,-0.3183919085,-0.3432523164,-0.3589283038,-0.4519863869,-0.08636923289,-0.4265267344
2011-12-11,-0.3680575236,-0.3431715195,-0.09112594626,0.615513438,-0.1254841203,-0.4868482527,-0.5733883886,-0.4751643943,-0.5153206573,-0.5290998559,-0.6203118064,-0.5146318961,-0.5815835081
2011-12-21,-0.6031628126,-0.5685008529,-0.4594050587,0.2043183112,-0.403102151,-0.6556537957,-0.7059278984,-0.6052982546,-0.6543429076,-0.6722668528,-0.7502708321,-0.7941065405,-0.6997257364
2012-01-01,-0.8026864591,-0.7624457951,-0.783604126,-0.3028984709,-0.6229161513,-0.7991545843,-0.8178794062,-0.711159881,-0.7599655191,-0.7910319892,-0.8630653562,-0.9766246786,-0.7894661152
2012-01-11,-0.9499811785,-0.8936350234,-0.9615582734,-0.5354093819,-0.7641557313,-0.9244010351,-0.9180372622,-0.8022967086,-0.831733158,-0.8967224185,-0.9709925475,-1.119233601,-0.858746657
2012-01-21,-1.08546715,-1.01288911,-1.11845168,-0.7168616888,-0.8815562644,-1.04434924,-1.014797361,-0.8859512203,-0.8948370844,-0.9989468894,-1.08761597,-1.261914439,-0.9185114788
2012-02-01,-1.175004491,-1.099394489,-1.255611044,-0.8686497598,-0.9702896847,-1.125214363,-1.069616544,-0.9383477769,-0.9348177235,-1.058306914,-1.161856387,-1.378142937,-0.9515392896
2012-02-11,-1.197774554,-1.16073198,-1.362057439,-0.9796239093,-1.031737424,-1.192558854,-1.110363681,-0.9761488647,-0.9605647078,-1.106069255,-1.223539702,-1.435165512,-0.9754396667
2012-02-21,-1.240853715,-1.218424783,-1.462978676,-1.06911261,-1.078215577,-1.251688161,-1.146879892,-1.004575922,-0.982097882,-1.147700155,-1.284803298,-1.530450554,-0.9936228533
2012-03-01,-1.298640338,-1.273926777,-1.557025024,-1.117019195,-1.116664319,-1.310408274,-1.178403229,-1.032270995,-1.003461215,-1.184428579,-1.334822589,-1.678595275,-1.009970146
2012-03-11,-1.276476574,-1.282109694,-1.559907876,-1.205826889,-1.151894264,-1.342104423,-1.208994946,-1.056031228,-1.020105518,-1.221084681,-1.390895526,-1.446788508,-1.022197901
2012-03-21,-1.362993144,-1.358171463,-1.672329064,-1.276451622,-1.189459867,-1.431353096,-1.23570499,-1.077992114,-1.035099711,-1.255794387,-1.448867628,-1.739360582,-1.033538402
2012-04-01,-1.378783212,-1.382618408,-1.560473532,-1.251933108,-1.220183166,-1.478795527,-1.265178863,-1.100996082,-1.048595774,-1.293922788,-1.50762903,-1.804617628,-1.042466749
2012-04-11,-1.173184806,-1.145041223,-0.8908624024,-0.5065207888,-1.111081339,-1.159526554,-1.295291864,-1.118209078,-1.061787352,-1.22932644,-1.438924641,-1.112357699,-1.053447703
2012-04-21,-0.959955604,-0.9459375266,-0.3999603329,0.1019507043,-0.9786277993,-0.9112896988,-1.313407793,-1.100395518,-1.062765371,-1.106581167,-1.294550059,-0.7393298668,-1.066859167
2012-05-01,-0.8400195515,-0.8186724289,-0.3307573186,0.2741746661,-0.8421843081,-0.687153651,-1.322217369,-1.031572675,-1.019681719,-0.9669996845,-1.238801715,-0.4093057325,-1.078017083
2012-05-11,-0.3356667756,-0.253485856,0.2278463802,0.5809019258,-0.1872236355,-0.08020766535,-0.9028875942,-0.5617117633,-0.4381808437,-0.511081929,-0.6630441307,0.2558502164,-0.986230043
2012-05-21,-0.02146334423,0.07806377929,0.4057862562,0.7616160755,0.09515929694,0.1783801682,-0.3640216702,-0.3257687155,-0.171751704,-0.1465422177,-0.0926156559,0.5259545384,-0.6952579628
2012-06-01,0.1503721213,0.2514743565,0.4682121633,0.694906449,0.1690836241,0.3487667448,0.03874131377,-0.06517571448,-0.2250923792,0.2621959098,0.3226627581,0.6632128715,-0.3073132483
2012-06-11,0.3170358761,0.3970567665,0.6049438735,0.6989153603,0.1800864618,0.5368374237,0.3994150266,0.1728429163,-0.09976402439,0.4929015886,0.5744553715,0.7297208998,0.05278470643
2012-06-21,0.6988398705,0.7640500142,0.7779409564,1.055462363,0.6049493618,0.8545783445,0.8572750742,0.7248968393,0.4138504114,0.9224056298,0.7895002272,0.8161296211,0.7739858958
2012-07-01,0.9242802299,0.9896337414,0.9047683853,1.506980436,0.9790457239,1.036893929,0.9949620338,0.9925408534,0.6199286879,1.032675069,0.905090976,0.8634807319,1.038507781
2012-07-11,1.177410107,1.223588075,1.000012166,1.764595573,1.278777161,1.11354045,1.127577005,1.242197059,1.232272251,1.154265214,1.022017985,0.9096225658,1.275804562
2012-07-21,1.330755744,1.349372306,1.041814112,1.976801646,1.423355712,1.151863015,1.196483501,1.347798015,1.57004254,1.203369575,1.085375043,0.9473319902,1.339004715
2012-08-01,1.452779554,1.407653691,1.083091774,1.892322458,1.4897582,1.210396776,1.257316334,1.439601515,1.705488825,1.26327689,1.14413573,0.9706515843,1.447392929
2012-08-11,1.495958517,1.446519124,1.110132189,1.981544045,1.533271351,1.252759866,1.318275563,1.481132779,1.698695595,1.313717329,1.181466599,0.9860536948,1.510915051
2012-08-21,1.524079667,1.476275731,1.125419694,2.079720152,1.567822198,1.273060276,1.348611922,1.503439397,1.733322894,1.329884384,1.196447637,0.9902302037,1.529407755
2012-09-01,1.529111334,1.499416627,1.135515661,2.246367151,1.606361488,1.28556471,1.363037168,1.512856018,1.695643984,1.338455183,1.207260423,0.9916850811,1.548377154
2012-09-11,1.535972116,1.506669004,1.145088625,2.184652981,1.630009103,1.293935145,1.367024091,1.53299863,1.719434857,1.343342753,1.212593997,0.9921829224,1.568010412
2012-09-21,1.498852881,1.481207359,1.146428417,1.997940061,1.629113942,1.297575437,1.367446897,1.517365011,1.657023203,1.343834843,1.213726806,0.9920787719,1.50749692
2012-10-01,1.44384141,1.452158672,1.130528054,1.774542471,1.625142883,1.297103069,1.35835288,1.525484,1.595756558,1.34106189,1.208238529,0.9921974809,1.518438117
2012-10-11,1.361143044,1.418142169,1.13094998,1.838322302,1.556246122,1.213623057,1.300519854,1.456346664,1.547369993,1.32103608,1.194864214,0.9889901028,1.469312457
2012-10-21,1.26841441,1.327954536,1.094172572,1.657629358,1.439012551,1.13996891,1.236893254,1.261680615,1.401082829,1.252190603,1.179347534,0.9906207133,1.440262803
2012-11-01,1.242209827,1.312893053,1.144736485,1.997255408,1.412893315,1.137792471,1.145817294,1.121979645,1.303823008,1.170578635,1.135090122,0.9915721021,1.333460767
2012-11-11,0.9232129734,1.004340422,1.110652168,1.842041522,1.118403201,0.8438046172,0.7395846763,0.7390920318,0.6897337373,0.8371813738,0.8208849599,0.9505519939,0.8730742218
2012-11-21,0.4828197077,0.545011361,0.9415351749,1.479242783,0.7723060213,0.3785538384,0.1662442824,0.16424588,0.1225091264,0.2779447504,0.2445641113,0.6733443797,0.2077135958
2012-12-01,0.1147885941,0.1256636313,0.6026583555,1.100090891,0.3603355216,-0.1265429806,-0.2026047255,-0.1930341616,-0.211925612,-0.1697406347,-0.1997477333,0.210794672,-0.1495623311
2012-12-11,-0.1271134985,-0.1416100393,0.299953,0.734700278,0.08407486797,-0.4024145116,-0.3921679748,-0.3713079281,-0.3928687621,-0.3850760955,-0.4328020038,-0.147154938,-0.3606058074
2012-12-21,-0.396058432,-0.419622458,-0.2242505893,0.285253662,-0.1687385581,-0.6270469614,-0.5656576386,-0.5342219046,-0.5488454773,-0.5665865096,-0.6288036438,-0.6113239385,-0.5323468709
2013-01-01,-0.6625693844,-0.668113603,-0.6831512305,-0.2196229032,-0.4649578442,-0.7828294196,-0.7167313814,-0.6705005567,-0.682884999,-0.7218841402,-0.7820948512,-0.8977877838,-0.6720791572
2013-01-11,-0.830285561,-0.8200771929,-0.8953509003,-0.4368908835,-0.6381035941,-0.9133806198,-0.8357681432,-0.772614844,-0.7784346319,-0.8442443845,-0.9156084822,-1.061292248,-0.7693678095
2013-01-21,-0.8999091916,-0.9339888656,-1.018899413,-0.6691462512,-0.7807392382,-1.011978837,-0.9145864297,-0.8364126363,-0.8432144973,-0.9267045241,-1.010709358,-1.163344118,-0.8263210992
2013-02-01,-1.013440612,-1.035416715,-1.141941534,-0.822271974,-0.882446465,-1.108295235,-0.9905011227,-0.8974089392,-0.8969704368,-1.005267302,-1.106715084,-1.310601318,-0.8764180739
2013-02-11,-1.095761611,-1.123417409,-1.333134829,-0.9451176191,-0.9588112285,-1.186960066,-1.044373567,-0.9392085602,-0.9344310654,-1.062794583,-1.185187013,-1.46158285,-0.9066791463
2013-02-21,-1.17404363,-1.190067829,-1.447179528,-1.032090646,-1.014324425,-1.250904428,-1.089238281,-0.971657792,-0.9604937413,-1.108789581,-1.254592731,-1.584599542,-0.9313917431
2013-03-01,-1.114552912,-1.183662111,-1.283251824,-1.100577576,-1.059760157,-1.291613347,-1.118087813,-0.9940123407,-0.979667243,-1.141888879,-1.309835011,-1.310026817,-0.9473597396
2013-03-11,-1.096198355,-1.190995738,-1.253094987,-1.122227006,-1.10773064,-1.305397032,-1.143960175,-1.02084402,-1.000683534,-1.133847621,-1.305750773,-1.229146639,-0.966700568
2013-03-21,-1.046265199,-1.13911054,-0.8880580351,-1.020048952,-1.115492187,-1.26474906,-1.195613158,-1.040592566,-1.02369411,-1.163149934,-1.298941516,-0.982962445,-0.9906771983
2013-04-01,-0.9517660489,-1.037997727,-0.556682178,-0.5582207831,-1.063407364,-1.217658175,-1.200443442,-1.077646251,-1.042427065,-1.222885556,-1.25555888,-0.7148674602,-1.006899799
2013-04-11,-0.9400617344,-0.9876270987,-0.1253112547,-0.1972881705,-1.041770269,-1.132648783,-1.257422938,-1.106082506,-1.056377529,-1.263965406,-1.402287306,-0.5881354003,-1.019262801
2013-04-21,-0.8771425679,-0.9241589522,-0.08905078409,-0.2484282955,-0.8657172677,-0.94367895,-1.266780417,-1.122020826,-1.066491399,-1.219574647,-1.39063096,-0.4690178164,-1.037254428
2013-05-01,-0.5617311887,-0.520877251,0.3109372029,0.2773575994,-0.4881834323,-0.3893092896,-0.8022498174,-0.9080051874,-0.9231243419,-0.7347815781,-0.8644154395,-0.08886436919,-0.9639259715
2013-05-11,-0.2703948167,-0.217482282,0.3531833497,0.187110503,-0.352017857,-0.03950800121,-0.4131080966,-0.6080033658,-0.6044725248,-0.1929240645,-0.2958061344,0.2846182468,-0.5449531629
2013-05-21,-0.2205118692,-0.1502378382,0.1585533956,-0.29213033,-0.5098795904,0.2970907424,-0.2636277495,-0.1550853741,-0.6133185244,0.2877304731,-0.06161011153,0.4952009601,-0.4916934039
2013-06-01,0.08072022503,0.1694448342,0.5161450434,-0.155169229,-0.2438896911,0.5996402292,0.2066394793,0.2531014501,-0.3618235554,0.657775481,0.3593937855,0.6990255102,0.01100345643
2013-06-11,0.3032480457,0.4329621347,0.6311029403,0.1877686725,0.1717261617,0.7589829878,0.4617341753,0.4871012873,-0.05733480452,0.7353937075,0.6388492896,0.7643196421,0.2202322926
2013-06-21,0.4746977657,0.5802253996,0.7127376516,0.1749038528,0.3334568265,0.9192506984,0.670253063,0.7662523355,0.1237501184,0.8604162062,0.7722934986,0.8271565111,0.6245894017
2013-07-01,0.7318371441,0.8388069532,0.8803699208,0.5561819168,0.8163194164,1.029100686,0.8922923718,0.975319854,0.4149422776,1.035258486,0.9233452589,0.8692410324,0.7790373032
2013-07-11,0.9782702607,1.046154144,0.9680304334,1.071478344,1.084021251,1.101849313,1.118657766,1.16127445,0.6910660538,1.150725295,1.04046446,0.890804199,1.188092231
2013-07-21,1.153531295,1.175091634,1.000056159,1.417107285,1.272599503,1.139695685,1.20546531,1.235357522,0.8805884373,1.207494214,1.116404651,0.9179459859,1.338934333
2013-08-01,1.243458128,1.239676333,1.023859918,1.353068937,1.371248384,1.162428106,1.2515019,1.371060062,1.042872389,1.238263913,1.15730463,0.9446927961,1.448256928
2013-08-11,1.358472108,1.296700146,1.038836041,1.257580171,1.372104665,1.183053493,1.302564993,1.408976751,1.424616694,1.267768898,1.184399095,0.9610224847,1.503168767
2013-08-21,1.411215696,1.321779431,1.047090923,1.272317889,1.425372497,1.212080495,1.351718378,1.454289445,1.400602939,1.296962683,1.204174389,0.9724771599,1.545752381
2013-09-01,1.478831682,1.373582628,1.05973201,1.351380917,1.470543301,1.236253877,1.367913549,1.493324418,1.598818907,1.323677214,1.212724734,0.9780937012,1.590527657
2013-09-11,1.482580659,1.375864415,1.071336904,1.175421295,1.487906783,1.255722328,1.369529417,1.519912505,1.656244192,1.338793742,1.214272423,0.9814224131,1.614758572
2013-09-21,1.491448531,1.405678115,1.092136625,1.326148048,1.531752771,1.269128915,1.369871871,1.541096494,1.685057462,1.344281807,1.211941578,0.9837137925,1.628860525
2013-10-01,1.409830045,1.379146773,1.100359838,1.25254011,1.524104847,1.276069175,1.368857162,1.554027808,1.529815652,1.343828538,1.201725328,0.9857573185,1.63989177
2013-10-11,1.300726295,1.332771549,1.111545946,1.311132948,1.522123973,1.277833339,1.299910104,1.430298047,1.311149365,1.307877568,1.168454322,0.9877955479,1.417345237
2013-10-21,1.143214611,1.262977162,1.101367652,1.329268493,1.452171162,1.269483104,1.139109338,1.227021693,1.287023176,1.208557352,1.038201141,0.9892731032,1.274178889
2013-11-01,0.8707395864,1.022404142,1.093208173,1.441569032,1.226925199,1.127492096,0.70328217,0.761223148,0.8078237526,0.8712777617,0.7665657661,0.986512096,0.7432656171
2013-11-11,0.6557146278,0.7934620965,1.072518385,1.615627429,1.023580837,0.8375988601,0.3320524268,0.3476217012,0.353597165,0.5284977043,0.523047905,0.9524511021,0.3177650332
2013-11-21,0.3554744556,0.4317038712,0.8512939883,1.387783905,0.6572760887,0.3944156347,-0.07396643199,-0.08183623722,-0.08298916567,0.09503182624,0.1421153893,0.792896233,-0.08637831351
2013-12-01,0.06206891872,0.06654909567,0.5233888149,0.6604665108,0.1800691011,0.0003274201663,-0.3113162289,-0.3200221019,-0.3562860866,-0.2370288134,-0.1153394995,0.5684659659,-0.2978206208
2013-12-11,-0.2241901506,-0.2546892921,0.1360835906,0.1213446306,-0.1906518806,-0.3248717984,-0.4854857448,-0.4815064877,-0.5354387609,-0.4595836512,-0.3838617729,0.139488236,-0.45703129
2013-12-21,-0.5674815077,-0.5864584,-0.5041066743,-0.356720944,-0.4782768458,-0.6273385091,-0.6469839691,-0.6228664927,-0.6831509047,-0.636444278,-0.6558300311,-0.5377681244,-0.6002232018
2014-01-01,-0.7805180002,-0.7749993892,-0.8178806151,-0.6166984406,-0.6646374399,-0.7804414055,-0.7818855178,-0.7348005314,-0.7908858045,-0.770540241,-0.8187312219,-0.822031186,-0.7138647252
2014-01-11,-0.9405221279,-0.911759569,-1.00471764,-0.7902769853,-0.8008884632,-0.9132477821,-0.892578453,-0.8266475667,-0.8666989133,-0.8860616606,-0.9442316613,-1.015299193,-0.7998948899
2014-01-21,-1.045146433,-1.013848235,-1.150729036,-0.9372300113,-0.9055145415,-1.010497915,-0.9711463927,-0.8874480985,-0.9193845259,-0.9650907064,-1.038556831,-1.154727573,-0.854801148
2014-02-01,-1.0902062,-1.085310118,-1.246442017,-1.046434124,-0.9813631769,-1.096912478,-1.029435016,-0.9317029632,-0.9603406514,-1.026252352,-1.121728712,-1.201346985,-0.8901633186
2014-02-11,-1.224070755,-1.176528911,-1.389604304,-1.140365766,-1.042745532,-1.174858045,-1.101367679,-0.9845222169,-0.991873195,-1.098602253,-1.210737391,-1.42436692,-0.9356939917
2014-02-21,-1.277632171,-1.235207139,-1.486793083,-1.211063411,-1.089749907,-1.233399521,-1.147543026,-1.018724111,-1.014383376,-1.144733997,-1.275169728,-1.525684585,-0.9633743884
2014-03-01,-1.094015762,-1.137113597,-1.317149593,-1.247993366,-1.110861732,-0.9115068828,-1.178749872,-1.03688927,-1.027055194,-1.16305971,-1.21075537,-0.9112781885,-0.9792978088
2014-03-11,-0.944240929,-0.9915673293,-0.8755043303,-0.8667286549,-1.05348687,-0.6069442512,-1.211931084,-1.054336382,-0.9568688963,-1.173229757,-1.224869137,-0.4675410023,-0.9987860946
2014-03-21,-1.016552706,-1.13222232,-1.13935982,-0.9993486536,-1.128353624,-1.004289253,-1.251190973,-1.086811796,-1.014607613,-1.231017354,-1.339473441,-0.7875885614,-1.011142329
2014-04-01,-0.8808282301,-0.9858473754,-0.880700448,-0.8083478406,-1.00667474,-0.5903734154,-1.225834844,-1.069527682,-1.046006205,-0.9425117324,-1.192948863,-0.6151507304,-1.023218524
2014-04-11,-0.6622248472,-0.6830272503,-0.3778439556,-0.7412362824,-0.8013891817,0.002377169339,-1.016055874,-0.8426817444,-1.038941403,-0.4382817126,-0.8114507996,-0.06973018575,-1.02473319
